着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	8	11	---	4	1989102714	牡	3	466.0	0.0	54	57.3	0			00837	[他] 後條雄作	00nan	75.0	199132081506
2	7	8	---	10	1989102484	牡	3	407.0	-11.0	53	57.4	1/2			05140	00886	00nan	30.0	199132081506
3	7	9	---	11	1989108465	牡	3	421.0	2.0	53	57.9	2.1/2			05089	05173	00nan	18.8	199132081506
4	3	3	---	1	1989105874	牝	3	422.0	1.0	54	58.0	1/2			00575	00863	00nan	11.2	199132081506
5	5	5	---	2	1989102547	牡	3	469.0	3.0	54	58.2	1			0松井孝仁	[他] 後條雄作	00nan	7.5	199132081506
6	6	6	---	5	1989103570	牝	3	457.0	-3.0	53	58.3	クビ			00403	05093	00nan	0.0	199132081506
7	8	10	---	3	1989107545	牡	3	430.0	7.0	54	58.4	3/4			00國信滿	[他] 西本博	00nan	0.0	199132081506
8	4	4	---	9	1989100280	牝	3	441.0	2.0	53	58.8	2			05026	00862	00nan	0.0	199132081506
9	6	7	---	6	1989100841	牝	3	452.0	6.0	53	59.5	3			05056	[他] 北村末廣	00nan	0.0	199132081506
10	1	1	---	7	1989107993	牡	3	494.0	-1.0	53	59.6	1/2			00438	05104	00nan	0.0	199132081506
11	2	2	---	8	1989103619	牝	3	436.0	-5.0	53	62.3	大			00579	00863	00nan	0.0	199132081506
1	5	5	---	1	1988107608	牡	4	479.0	0.0	55	136.6	0			00國信滿	00843	00nan	600.0	199132081510
2	2	2	---	6	1988105705	牝	4	462.0	-4.0	54	137.1	2.1/2			00579	00843	00nan	240.0	199132081510
3	8	12	---	7	1988101371	牡	4	481.0	0.0	55	137.4	1.1/2			00575	00843	00nan	120.0	199132081510
4	6	8	---	3	1988107502	牡	4	507.0	-4.0	55	138.0	3			00964	05021	00nan	72.0	199132081510
5	5	6	---	8	1988105702	牡	4	468.0	-7.0	55	138.0	ハナ			00403	00846	00nan	48.0	199132081510
6	6	7	---	4	1988102923	牝	4	421.0	8.0	54	138.3	1.1/2			0廣森久雄	00815	00nan	0.0	199132081510
7	3	3	---	5	1988101523	牡	4	456.0	-8.0	55	138.6	1.1/2			00837	[他] 後條雄作	00nan	0.0	199132081510
8	7	10	---	2	1988101646	牝	4	431.0	-9.0	54	138.9	1.1/2			0松田路博	05091	00nan	0.0	199132081510
9	7	9	---	10	1988101048	牝	4	450.0	6.0	54	139.2	1.1/2			05054	00815	00nan	0.0	199132081510
10	4	4	---	9	1988101552	牡	4	491.0	-6.0	55	139.4	3/4			00841	00886	00nan	0.0	199132081510
11	8	11	---	11	1988102521	牝	4	429.0	0.0	54	140.2	4			00439	00815	00nan	0.0	199132081510
12	1	1	---	12	1988107670	牝	4	460.0	-9.0	54	141.3	5			05026	00862	00nan	0.0	199132081510
1	4	4	---	3	1989106901	牝	3	458.0	5.0	55	93.8	0			0松田路博	05091	00nan	300.0	199132081411
2	8	11	---	4	1989102931	牝	3	440.0	-3.0	54	94.3	2.1/2			00837	00815	00nan	120.0	199132081411
3	5	5	---	1	1989107780	牡	3	448.0	0.0	54	95.2	4			00國信滿	05055	00nan	75.0	199132081411
4	6	7	---	2	1989103616	牡	3	455.0	-5.0	53	95.5	1.1/2			00841	05094	00nan	45.0	199132081411
5	8	10	---	11	1989102321	牝	3	433.0	-8.0	53	95.8	1.1/2			05056	[他] 後條雄作	00nan	30.0	199132081411
6	7	9	---	5	1989106891	牝	3	486.0	0.0	53	96.6	4			05059	[他] 戸島牛太	00nan	0.0	199132081411
7	3	3	---	7	1989107226	牡	3	425.0	0.0	53	97.0	2			00403	05085	00nan	0.0	199132081411
8	6	6	---	8	1989106329	牝	3	433.0	8.0	53	97.4	2			05054	00815	00nan	0.0	199132081411
9	2	2	---	6	1989102930	牝	3	430.0	-12.0	53	97.5	1/2			0廣森久雄	00815	00nan	0.0	199132081411
10	7	8	---	10	1989107560	牝	3	407.0	4.0	53	97.8	1.1/2			00580	05056	00nan	0.0	199132081411
11	1	1	---	9	1989106287	牝	3	482.0	-6.0	53	100.5	大			0柳澤好美	00862	00nan	0.0	199132081411
