着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	1	1	---	2	1988101552	牡	4	500.0	3.0	55	108.1	0			00841	886	00nan	160.0	199134061910
2	6	6	---	1	1988101371	牡	4	477.0	0.0	56	108.2	クビ			00575	843	00nan	64.0	199134061910
3	7	7	---	4	1988102521	牝	4	422.0	-8.0	55	108.3	3/4			05054	815	00nan	40.0	199134061910
4	4	4	---	7	1988102923	牝	4	402.0	-4.0	54	109.2	4			00837	815	00nan	24.0	199134061910
5	5	5	---	3	1988100210	牝	4	462.0	-2.0	55	109.2	クビ			0松田路博	5091	00nan	16.0	199134061910
6	3	3	---	6	1988100070	牡	4	435.0	27.0	55	110.8	8			00579	843	00nan	0.0	199134061910
7	2	2	---	5	1988107182	牡	4	461.0	-5.0	56	112.7	9			00975	886	00nan	0.0	199134061910
1	7	7	---	3	1988105705	牝	4	466.0	-2.0	54	99.7	0			00579	00843	00nan	160.0	199134080112
2	6	6	---	1	1988101552	牡	4	497.0	-3.0	56	99.8	1/2			00841	00886	00nan	64.0	199134080112
3	2	2	---	4	1988101523	牡	4	464.0	8.0	56	99.8	クビ			00837	[他] 後條雄作	00nan	40.0	199134080112
4	3	3	---	2	1988101371	牡	4	481.0	4.0	56	100.2	2			00575	00843	00nan	24.0	199134080112
5	5	5	---	8	1988105700	牡	4	519.0	-1.0	55	100.4	1			0沼澤英知	00846	00nan	16.0	199134080112
6	1	1	---	7	1988105598	牡	4	477.0	-1.0	56	100.6	1.1/2			0小林伸義	[他] 北村末廣	00nan	0.0	199134080112
7	8	8	---	5	1988107670	牝	4	469.0	-1.0	55	101.7	5			05026	00862	00nan	0.0	199134080112
8	4	4	---	6	1988107182	牡	4	454.0	-7.0	56	104.0	大			0高岡秀行	00886	00nan	0.0	199134080112
