着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	6	6	---	2	1989101474	牡	3	438.0	-2.0	54	91.1	0			00天野貢	00881	00nan	110.0	199147090802
2	3	3	---	1	1989101935	牝	3	424.0	4.0	53	92.0	4			00975	00941	00nan	44.0	199147090802
3	2	2	---	3	1989106706	牝	3	432.0	0.0	53	93.5	7			00836	[他] 伏見憲男	00nan	22.0	199147090802
4	1	1	---	6	1989106324	牝	3	402.0	-6.0	53	94.0	2.1/2			05345	[他] 田邉睦雄	00nan	16.5	199147090802
5	5	5	---	4	1989101172	牝	3	458.0	12.0	53	94.4	2			0村井栄治	[他] 神部幸夫	00nan	11.0	199147090802
6	4	4	---	5	1989108104	牡	3	482.0	2.0	54	98.2	大			00北浦充	[他] 鈴木元次	00nan	0.0	199147090802
1	6	6	---	1	1989105238	牝	3	456.0	-4.0	53	104.4	0			00945	05048	00nan	500.0	199147122910
2	8	10	---	5	1989101935	牝	3	434.0	-4.0	53	104.5	1/2			0濱口楠彦	00941	00nan	200.0	199147122910
3	3	3	---	7	1989100518	牡	3	506.0	14.0	54	104.5	ハナ			00836	00847	00nan	100.0	199147122910
4	1	1	---	3	1989107528	牡	3	450.0	0.0	54	105.1	3			00975	00941	00nan	75.0	199147122910
5	7	7	---	6	1989100438	牡	3	450.0	-6.0	54	105.2	3/4			00417	05272	00nan	50.0	199147122910
6	8	9	---	4	1989101474	牡	3	444.0	-10.0	54	105.7	2.1/2			00天野貢	00881	00nan	0.0	199147122910
7	7	8	---	2	1989100445	牡	3	446.0	0.0	54	106.1	2			05043	05047	00nan	0.0	199147122910
8	2	2	---	8	1989101680	牝	3	400.0	-2.0	53	106.5	2			00北浦充	05047	00nan	0.0	199147122910
9	4	4	---	9	1989103782	牡	3	432.0	4.0	54	106.6	3/4			00826	[他] 伏見憲男	00nan	0.0	199147122910
10	5	5	---	10	1989106706	牝	3	436.0	-4.0	53	106.9	1.1/2			0樋口富男	[他] 伏見憲男	00nan	0.0	199147122910
1	7	7	---	1	1989105238	牝	3	456.0	4.0	53	49.0	0			00945	05048	00nan	80.0	199147081201
