着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	1	1	---	1	1989108520	牡	3	438.0	2.0	55	95.7	0			0平澤則雄	[他] 川村孝一	00nan	400.0	199140122809
2	2	2	---	10	1989107003	牡	3	478.0	2.0	54	96.6	4			05215	05336	00nan	152.0	199140122809
3	3	3	---	7	1989102566	牡	3	451.0	-3.0	54	96.7	クビ			05024	05338	00nan	72.0	199140122809
4	5	5	---	3	1989100858	牝	3	440.0	-1.0	55	96.9	1.1/2			0川中子健	[他] 菅原末治	00nan	56.0	199140122809
5	7	8	---	2	1989101605	牡	3	465.0	4.0	54	97.2	1.1/2			00443	05075	00nan	40.0	199140122809
6	6	6	---	4	1989103044	牝	3	486.0	1.0	54	97.9	3			0西村一浩	[他] 青木光明	00nan	0.0	199140122809
7	8	10	---	5	1989107458	牝	3	444.0	-3.0	54	98.2	1.1/2			05001	[他] 丸山定男	00nan	0.0	199140122809
8	7	7	---	9	1989105652	牡	3	473.0	-3.0	54	98.7	2.1/2			00今平弥	05477	00nan	0.0	199140122809
9	4	4	---	8	1989107068	牡	3	465.0	-2.0	54	99.0	1.1/2			0山田博美	05501	00nan	0.0	199140122809
10	8	9	---	6	1989103551	牝	3	499.0	-4.0	54	100.0	5			0青木秀之	[他] 清水久夫	00nan	0.0	199140122809
