着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	8	9	---	1	1995500169	牡	4	546.0	0.0	54.0	50.3	0			00836	a002e	300005	50.0	199847010101
2	3	3	---	2	1995500931	牝	4	424.0	0.0	53.0	52.9	大			00815	05076	x00068	20.0	199847010101
3	4	4	---	3	1995500776	牡	4	504.0	2.0	54.0	52.9	クビ			05105	05115	165007	10.0	199847010101
4	2	2	---	5	1995500454	牡	4	444.0	-2.0	52.0	53.4	2.1/2			05166	00847	x00067	7.5	199847010101
5	6	6	---	7	1995500459	牝	4	434.0	0.0	53.0	53.7	1.1/2			05142	05237	x0006b	5.0	199847010101
6	7	8	---	4	1995501570	牝	4	432.0	0.0	53.0	53.9	1.1/2			a001d	05269	x0006d	0.0	199847010101
7	7	7	---	8	1995501523	牝	4	476.0	-8.0	53.0	54.0	1/2			05308	05183	018006	0.0	199847010101
8	1	1	---	5	1995501049	牝	4	448.0	-2.0	53.0	55.1	5			00417	a002d	276002	0.0	199847010101
9	5	5	---	9	1995500260	牡	4	408.0	0.0	54.0	55.4	1.1/2			a001c	05298	352030	0.0	199847010101
除	8	10	---	0	1995501041	牡	4	456.0	-8.0	54.0					a001e	a002f	468009	0.0	199847010101
1	2	2	---	1	1995501239	牝	4	458.0	2.0	53.0	51.5	0			00945	05269	175007	50.0	199847010102
2	8	9	---	2	1995501392	牡	4	468.0	8.0	54.0	52.4	4			05308	00965	165007	20.0	199847010102
3	7	7	---	5	1995501567	牡	4	468.0	6.0	54.0	52.6	1.1/2			00405	05348	044002	10.0	199847010102
4	1	1	---	4	1995500544	牝	4	408.0	0.0	53.0	53.1	2.1/2			a001d	00866	840009	7.5	199847010102
5	4	4	---	6	1995501768	牡	4	424.0	6.0	54.0	53.1	ハナ			05142	00866	840009	5.0	199847010102
6	5	5	---	3	1995500985	牡	4	470.0	26.0	54.0	53.1	ハナ			05105	05115	165007	0.0	199847010102
7	6	6	---	8	1995501042	牝	4	402.0	2.0	53.0	53.2	クビ			05161	05183	x00073	0.0	199847010102
8	8	8	---	7	1995502032	牡	4	410.0	-4.0	54.0	53.3	クビ			a0020	05298	108009	0.0	199847010102
9	3	3	---	9	1995500342	牡	4	434.0	0.0	54.0	53.5	1.1/2			a001f	a0030	x00072	0.0	199847010102
1	7	8	---	6	1995104519	牡	4	488.0	0.0	54.0	92.2	0			00405	05348	346006	70.0	199847010103
2	7	7	---	1	1995101476	牡	4	472.0	-2.0	54.0	92.3	1/2			a0021	00807	015002	28.0	199847010103
3	4	4	---	6	1995106921	牡	4	482.0	-6.0	54.0	94.7	大			05345	05187	x00079	14.0	199847010103
4	2	2	---	5	1995104782	牝	4	440.0	-2.0	53.0	95.5	4			05161	05183	x00077	10.5	199847010103
5	5	5	---	4	1995107324	牝	4	414.0	-2.0	53.0	96.2	3			05105	05032	x0007a	7.0	199847010103
6	8	10	---	2	1995108319	牡	4	498.0	-4.0	54.0	96.5	1.1/2			a001f	a0030	424009	0.0	199847010103
7	3	3	---	3	1995101204	牡	4	502.0	-2.0	54.0	96.8	1.1/2			a001c	05298	215009	0.0	199847010103
8	8	9	---	8	1995105452	牝	4	412.0	-8.0	53.0	97.5	3			05043	05047	x0007d	0.0	199847010103
9	1	1	---	9	1995104516	牝	4	464.0	0.0	53.0	99.2	8			a001e	a0031	346006	0.0	199847010103
取	6	6	---	0	1995103575	牡	4			54.0					05142	00866	207006	0.0	199847010103
1	8	10	---	5	1995102136	牝	4	400.0	-10.0	53.0	95.1	0			00815	05167	561008	70.0	199847010104
2	1	1	---	8	1995103158	牡	4	462.0	-2.0	54.0	95.2	1/2			00417	a002d	276002	28.0	199847010104
3	2	2	---	3	1995106437	牝	4	428.0	-2.0	53.0	95.3	1/2			05043	05047	x0007f	14.0	199847010104
4	4	4	---	6	1995100413	牡	4	428.0	0.0	52.0	95.6	1.1/2			05166	a0030	857009	10.5	199847010104
5	7	8	---	7	1995103154	牡	4	452.0	0.0	54.0	96.0	2			a001c	a0032	276002	7.0	199847010104
6	7	7	---	9	1995106234	牝	4	460.0	-6.0	53.0	96.0	クビ			a0020	a0033	646009	0.0	199847010104
7	8	9	---	4	1995100838	牝	4	418.0	-2.0	53.0	96.9	4			a0022	05193	976002	0.0	199847010104
8	6	6	---	1	1995100153	牡	4	496.0	-10.0	54.0	97.5	3			00836	a002e	300005	0.0	199847010104
9	3	3	---	2	1995104836	牝	4	452.0	-4.0	53.0	97.7	1			05308	05457	819007	0.0	199847010104
取	5	5	---	0	1995100040	牝	4			53.0					05345	a0032	x00082	0.0	199847010104
1	1	1	---	2	1995107189	牡	4	454.0	0.0	54.0	50.3	0			05105	05115	914007	70.0	199847010201
2	5	5	---	3	1995107594	牝	4	442.0	0.0	53.0	52.0	8			05161	00807	732005	28.0	199847010201
3	7	7	---	6	1995102446	牝	4	420.0	-2.0	53.0	52.1	1/2			00826	05171	x000ca	14.0	199847010201
4	6	6	---	8	1995100499	牝	4	416.0	0.0	51.0	52.3	1.1/2			a0028	05258	x00121	10.5	199847010201
5	4	4	---	7	1995106585	牡	4	400.0	0.0	54.0	53.4	5			a001d	00965	x00121	7.0	199847010201
6	2	2	---	9	1995100820	牡	4	414.0	0.0	52.0	53.6	1			05166	05206	060007	0.0	199847010201
7	8	9	---	4	1995200046	牝	4	490.0	0.0	53.0	53.9	1.1/2			05142	00847	261002	0.0	199847010201
8	3	3	---	5	1995102690	牡	4	454.0	26.0	54.0	56.0	大			a0027	00881	155008	0.0	199847010201
中	8	8	---	1	1995100841	牡	4	472.0	0.0	54.0					00836	00848	166007	0.0	199847010201
1	8	9	---	3	1995105710	牝	4	448.0	-2.0	53.0	51.0	0			00826	05171	632005	70.0	199847010202
2	2	2	---	1	1995100151	牝	4	460.0	2.0	53.0	51.1	1/2			00836	a002e	300005	28.0	199847010202
3	1	1	---	2	1995108714	牝	4	444.0	-2.0	53.0	52.9	9			a0021	00807	x0031c	14.0	199847010202
4	8	10	---	4	1995104484	牡	4	450.0	-2.0	54.0	53.4	2.1/2			00815	05272	354006	10.5	199847010202
5	7	7	---	5	1995101999	牝	4	404.0	4.0	53.0	53.7	1.1/2			a0023	00963	473009	7.0	199847010202
6	4	4	---	6	1995101735	牡	4	464.0	2.0	54.0	53.8	3/4			a0025	05048	x0031e	0.0	199847010202
7	6	6	---	7	1995106349	牡	4	442.0	2.0	54.0	53.8	アタマ			05345	05201	261002	0.0	199847010202
取	3	3	---	0	1995107270	牡	4			52.0					05166	05206	323009	0.0	199847010202
取	5	5	---	0	1995104551	牝	4			53.0					00417	a002d	x0031f	0.0	199847010202
取	7	8	---	0	1995105965	牡	4			54.0					00945	a002f	x00321	0.0	199847010202
1	7	7	---	4	1992106835	牝	7	418.0	10.0	54.0	91.4	0			05308	05183	x00326	50.0	199847010203
2	5	5	---	2	1993106593	牝	6	430.0	-4.0	53.0	92.2	4			00417	05171	632005	20.0	199847010203
3	3	3	---	1	1992105056	牡	7	514.0	4.0	54.0	92.3	3/4			00836	00847	129002	10.0	199847010203
4	2	2	---	7	1990103455	牡	9	444.0	-2.0	55.0	92.4	1/2			05161	05183	x00324	7.5	199847010203
5	6	6	---	5	1992106144	牝	7	466.0	-2.0	52.0	92.6	1.1/2			a0024	00807	015002	5.0	199847010203
6	4	4	---	8	1993106589	牝	6	424.0	-2.0	54.0	93.5	4			a001c	05298	x0009b	0.0	199847010203
7	7	8	---	9	1992104689	牡	7	440.0	2.0	54.0	93.5	ハナ			a0023	00881	018006	0.0	199847010203
8	8	9	---	6	1991104655	牝	8	480.0	0.0	54.0	94.0	2.1/2			05043	05122	x00327	0.0	199847010203
9	1	1	---	3	1990103663	牝	9	462.0	0.0	54.0	94.3	1.1/2			05105	a00ab	x00323	0.0	199847010203
10	8	10	---	10	1992107083	牡	7	488.0	6.0	55.0	94.6	1.1/2			a0027	05122	x00328	0.0	199847010203
1	4	4	---	2	1990101883	牡	9	536.0	-2.0	55.0	90.3	0			05308	05096	424009	50.0	199847010204
2	1	1	---	1	1993100180	牡	6	530.0	2.0	55.0	91.2	4			00815	05122	x00329	20.0	199847010204
3	3	3	---	7	1993108100	牝	6	490.0	2.0	54.0	91.5	1.1/2			05345	a002f	468009	10.0	199847010204
4	6	6	---	6	1992101681	牡	7	420.0	0.0	55.0	91.5	ハナ			a001e	00963	x0032a	7.5	199847010204
5	2	2	---	5	1993103496	牝	6	460.0	-2.0	54.0	91.5	クビ			a0021	a00ab	x00323	5.0	199847010204
6	8	8	---	3	1991107391	牡	8	522.0	8.0	55.0	91.6	3/4			a0027	05187	024009	0.0	199847010204
7	7	7	---	4	1991109092	牡	8	456.0	6.0	55.0	92.2	3			05105	05096	424009	0.0	199847010204
8	8	9	---	8	1992103470	牝	7	472.0	2.0	54.0	92.7	2.1/2			a001d	05183	726002	0.0	199847010204
9	5	5	---	9	1991108375	牝	8	446.0	0.0	54.0	93.5	4			a001f	05244	018006	0.0	199847010204
1	1	1	---	6	1990200095	牡	9	560.0	6.0	55.0	90.7	0			a0022	00847	261002	50.0	199847010205
2	2	2	---	4	1993107538	牝	6	450.0	-4.0	54.0	90.7	アタマ			a0021	a00ab	042007	20.0	199847010205
3	4	4	---	5	1993107996	牡	6	478.0	6.0	55.0	90.7	ハナ			05226	05457	x0032e	10.0	199847010205
4	3	3	---	1	1993104159	牡	6	494.0	4.0	55.0	90.9	1			a001e	00963	206007	7.5	199847010205
5	5	5	---	2	1992100249	牡	7	492.0	6.0	55.0	90.9	クビ			05043	a002d	131005	5.0	199847010205
6	7	7	---	3	1993105396	牡	6	470.0	2.0	55.0	91.0	クビ			00417	a002d	x00330	0.0	199847010205
7	8	10	---	9	1991101304	牝	8	454.0	0.0	54.0	92.6	8			a0023	00963	x0032a	0.0	199847010205
8	7	8	---	7	1992101762	牝	7	422.0	-2.0	52.0	93.2	3			05166	00848	x00331	0.0	199847010205
9	6	6	---	8	1991108196	牝	8	454.0	4.0	54.0	93.5	1.1/2			a001f	a0030	x00072	0.0	199847010205
取	8	9	---	0	1993104324	牡	6			52.0					a007b	a0030	x0009b	0.0	199847010205
1	8	10	---	1	1994501282	牡	5	512.0	4.0	53.0	92.8	0			a0021	a00ab	401800	45.0	199847010206
2	8	9	---	7	1992501974	牡	7	448.0	-2.0	55.0	92.9	1/2			a001f	05258	088002	18.0	199847010206
3	6	6	---	3	1994500712	牡	5	444.0	0.0	53.0	93.0	クビ			00417	05298	x00335	9.0	199847010206
4	5	5	---	2	1994500403	牡	5	526.0	6.0	53.0	93.8	4			05345	05187	493008	6.8	199847010206
5	1	1	---	6	1990500812	牝	9	416.0	0.0	54.0	94.0	1			05308	05201	819007	4.5	199847010206
6	7	7	---	9	1993500606	牡	6	462.0	2.0	55.0	94.2	1.1/2			a0022	00847	x00067	0.0	199847010206
7	4	4	---	4	1992502105	牡	7	450.0	-4.0	55.0	94.4	1.1/2			00405	05269	x00333	0.0	199847010206
8	3	3	---	8	1993501693	牡	6	462.0	8.0	55.0	94.5	クビ			a001d	05140	x000eb	0.0	199847010206
9	2	2	---	5	1993500058	牡	6	488.0	2.0	52.0	94.6	1/2			05166	05206	x00332	0.0	199847010206
10	7	8	---	10	1991502032	牡	8	460.0	0.0	54.0	95.1	2.1/2			a0027	05187	x00336	0.0	199847010206
1	2	2	---	7	1993102547	牡	6	450.0	4.0	55.0	91.1	0			05161	00965	071008	55.0	199847010207
2	8	9	---	4	1993103134	セ	6	454.0	-2.0	55.0	91.5	2			00417	05171	x0033c	22.0	199847010207
