着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	6	6	---	1	1995200015	牡	4	501.0	-9.0	54.0	97.1	0	6-3-1-1	41.3	00817	05120	219006	194.0	199844012001
2	4	4	---	6	1995104611	牡	4	452.0	1.0	54.0	97.2	1/2	2-2-1-1	41.4	00872	00888	x0102b	77.6	199844012001
3	8	9	---	8	1995102015	牝	4	431.0	-3.0	53.0	97.2	クビ	4-4-4-4	41.1	05205	a019e	155002	38.8	199844012001
4	7	7	---	4	1995103652	牡	4	499.0	5.0	54.0	98.1	4	3-4-5-4	41.9	05062	a01ab	307008	29.1	199844012001
5	3	3	---	5	1995104416	牡	4	458.0	1.0	54.0	98.5	2	5-6-6-6	41.3	a013a	05541	x0102a	19.4	199844012001
6	8	8	---	7	1995104843	牝	4	458.0	-12.0	53.0	99.2	3	9-7-7-7	41.8	a0136	a01a1	x00e5a	0.0	199844012001
7	5	5	---	3	1995100465	牡	4	450.0	-1.0	54.0	99.8	3	6-8-8-8	41.4	00854	05498	872002	0.0	199844012001
8	1	1	---	9	1995106846	牝	4	438.0	-6.0	53.0	100.0	1	8-9-9-8	41.3	a0130	a01a1	028009	0.0	199844012001
9	2	2	---	2	1995107018	牝	4	431.0	-8.0	53.0	102.2	大	1-1-3-4	46.1	05202	a019c	338002	0.0	199844012001
1	8	10	---	11	1995100187	牡	4	457.0	-1.0	54.0	98.1	0	6-8-5-3	40.9	a013a	05564	x01033	194.0	199844012002
2	7	8	---	10	1995104816	牝	4	440.0	-5.0	53.0	98.2	クビ	10-9-11-8	40.3	05423	a01a1	984002	77.6	199844012002
3	2	2	---	8	1995107247	牡	4	475.0	0.0	54.0	98.5	1.1/2	2-2-4-3	41.7	a0136	a01a1	x0102e	38.8	199844012002
4	4	4	---	4	1995103274	牡	4	464.0	0.0	54.0	98.5	ハナ	1-3-2-2	41.8	a012b	00837	x0102f	29.1	199844012002
