着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	7	7	---	2	1995108615	牝	4	458.0	6.0	54	62.8	0			05094	05093	343002	30.0	199830041301
2	1	1	---	1	1995106353	セ	4	510.0	0.0	55	62.9	1/2			05056	a0100	018800	6.0	199830041301
3	4	4	---	3	1995108613	牝	4	474.0	28.0	54	63.3	2			a00ba	05162	x0145a	4.5	199830041301
4	3	3	---	9	1995107194	牡	4	520.0	0.0	55	64.1	4			05021	a0100	041002	3.0	199830041301
5	6	6	---	5	1995106699	牝	4	414.0	0.0	54	64.3	1			05144	05163	x013fa	1.5	199830041301
6	8	9	---	6	1995104985	牡	4	474.0	-4.0	55	64.7	2			a0159	05021	x007fe	0.0	199830041301
7	5	5	---	7	1995104847	牡	4	506.0	16.0	55	65.1	2			05141	05158	x0145b	0.0	199830041301
8	7	8	---	9	1995106241	牝	4	414.0	-10.0	54	65.2	クビ			05090	00885	620006	0.0	199830041301
9	2	2	---	8	1995103560	牡	4	468.0	20.0	55	65.7	3			05026	05108	309007	0.0	199830041301
10	8	10	---	4	1995104531	牡	4	448.0	0.0	55	66.2	3			05059	05054	x0145d	0.0	199830041301
1	1	1	---	10	1995107600	牡	4	470.0	6.0	55	60.4	0			05055	05055	295005	30.0	199830041302
2	6	8	---	3	1995103561	牡	4	488.0	-2.0	55	60.8	2			05054	05061	309007	6.0	199830041302
3	7	9	---	2	1995107616	牝	4	478.0	-4.0	54	62.2	7			a00ba	05162	640008	4.5	199830041302
4	2	2	---	7	1995106041	牝	4	450.0	18.0	54	62.6	2			05092	05226	366007	3.0	199830041302
5	6	7	---	4	1995104801	牝	4	478.0	2.0	54	62.7	1/2			05094	05093	x0145e	1.5	199830041302
6	4	4	---	1	1995103466	牡	4	470.0	8.0	55	62.8	クビ			00837	05054	509009	0.0	199830041302
7	3	3	---	8	1995107545	牝	4	440.0	10.0	54	62.8	クビ			00439	05056	x007ff	0.0	199830041302
8	5	5	---	9	1995103470	牝	4	454.0	0.0	54	63.3	2.1/2			05069	05025	x0052d	0.0	199830041302
9	8	12	---	6	1995107614	牡	4	486.0	2.0	55	63.5	1			05059	00887	x007f7	0.0	199830041302
10	5	6	---	5	1995107293	牡	4	478.0	14.0	55	63.7	1			00576	00864	095002	0.0	199830041302
11	8	11	---	12	1995101650	牡	4	472.0	8.0	55	63.9	1			05095	05085	x00521	0.0	199830041302
12	7	10	---	11	1995102127	牝	4	474.0	34.0	54	65.4	7			a00bb	00864	095002	0.0	199830041302
1	6	6	---	5	1996100665	牡	3	450.0	0.0	53	63.3	0			00576	05229	081007	300.0	199830041303
2	8	10	---	10	1996104307	牝	3	450.0	0.0	53	63.4	1/2			05059	05105	172007	60.0	199830041303
3	7	9	---	2	1996106002	牝	3	436.0	0.0	53	63.5	1/2			05141	05158	688005	45.0	199830041303
4	8	11	---	1	1996102412	牝	3	440.0	0.0	53	63.6	クビ			05103	05110	096006	30.0	199830041303
5	3	3	---	6	1996101169	牝	3	420.0	-12.0	53	63.6	クビ			05089	05173	944006	15.0	199830041303
6	1	1	---	9	1996106556	牡	3	424.0	0.0	53	64.2	3			05056	00885	151007	0.0	199830041303
7	5	5	---	3	1996105338	牝	3	386.0	-4.0	53	64.4	3/4			00403	05093	842006	0.0	199830041303
8	4	4	---	7	1996103039	牝	3	414.0	0.0	53	64.7	1.1/2			00400	05055	x0145f	0.0	199830041303
9	7	8	---	4	1996100827	牡	3	436.0	0.0	53	64.9	1.1/2			05054	05056	981006	0.0	199830041303
10	6	7	---	8	1996102730	牡	3	450.0	0.0	53	65.4	2.1/2			00837	05054	x00ff3	0.0	199830041303
取	2	2	---	0	1996106768	牝	3			53					05096	05095	x00dc7	0.0	199830041303
1	1	1	---	1	1994100590	牝	5	452.0	-8.0	55	108.9	0			05094	05093	x0081d	40.0	199830041304
2	3	3	---	8	1993101751	牝	6	466.0	10.0	55	109.6	4			00579	00863	133008	8.0	199830041304
3	4	4	---	5	1994102723	牝	5	456.0	-4.0	55	109.7	1/2			05054	05061	077008	6.0	199830041304
4	7	8	---	3	1994101398	牡	5	474.0	6.0	56	110.1	2			05021	05108	367800	4.0	199830041304
5	5	5	---	2	1994105306	牡	5	496.0	22.0	56	110.3	3/4			a00ba	05162	553009	2.0	199830041304
6	7	7	---	4	1994107931	牝	5	476.0	6.0	55	110.4	1/2			00576	00864	095002	0.0	199830041304
7	2	2	---	8	1994109131	牝	5	486.0	14.0	55	110.4	ハナ			00837	05095	x01461	0.0	199830041304
8	8	9	---	10	1994102362	牝	5	434.0	-10.0	55	111.5	5			00439	00845	035006	0.0	199830041304
9	6	6	---	7	1993105142	牝	6	460.0	14.0	55	112.6	5			05073	00846	x00559	0.0	199830041304
10	8	10	---	6	1994105637	牡	5	472.0	4.0	56	114.5	9			a00bb	00864	800003	0.0	199830041304
1	1	1	---	1	1995106409	牝	4	462.0	0.0	54	75.8	0			05094	05163	x0147c	30.0	199830041401
2	4	4	---	3	1995200025	牝	4	496.0	-2.0	54	76.3	2.1/2			05096	05094	x0147d	6.0	199830041401
3	7	7	---	6	1995102373	牡	4	498.0	14.0	55	76.8	2.1/2			00439	00845	514007	4.5	199830041401
4	6	6	---	2	1995102862	牝	4	436.0	0.0	54	77.3	3			00403	05085	444009	3.0	199830041401
