着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	1	1	---	1	1995106147	牡	4	500.0	14.0	55	68.4	0			00837	5095	868007	30.0	199858050401
2	7	7	---	6	1995104650	牡	4	444.0	8.0	55	69.1	4			a0159	5021	609007	6.0	199858050401
3	7	8	---	4	1995106596	牝	4	448.0	-4.0	53	69.2	1/2			05351	5091	x00535	4.5	199858050401
4	8	10	---	5	1995102578	牡	4	540.0	12.0	55	69.4	1.1/2			05091	845	077008	3.0	199858050401
5	5	5	---	3	1995106838	牡	4	496.0	-2.0	55	69.5	クビ			05026	862	090002	1.5	199858050401
6	4	4	---	2	1995106905	牡	4	508.0	4.0	55	69.6	3/4			05096	5094	876007	0.0	199858050401
7	2	2	---	9	1995108334	牡	4	448.0	2.0	55	69.9	1.1/2			00439	844	491007	0.0	199858050401
8	6	6	---	7	1995107641	牝	4	428.0	-4.0	54	70.5	3			05092	887	897004	0.0	199858050401
9	8	9	---	8	1995106441	牡	4	474.0	-2.0	55	70.9	2			a00bb	864	701005	0.0	199858050401
除	3	3	---	0	1995102990	牝	4	452.0	-2.0	54					05073	862	577006	0.0	199858050401
1	6	6	---	7	1996106808	牡	3	476.0	-14.0	53	62.8	0			05059	5105	172007	200.0	199858050402
2	7	7	---	1	1996100959	牝	3	444.0	2.0	53	62.9	クビ			00439	5090	x01494	40.0	199858050402
3	4	4	---	2	1996104431	牡	3	416.0	0.0	53	63.8	4			00400	5055	632005	30.0	199858050402
4	2	2	---	5	1996106161	牝	3	448.0	2.0	53	64.0	1			05091	5087	x000e2	20.0	199858050402
5	8	10	---	4	1996103404	牡	3	408.0	0.0	53	64.2	3/4			05090	885	x01401	10.0	199858050402
6	5	5	---	3	1996100827	牡	3	434.0	-6.0	53	64.4	1			00579	5056	981006	0.0	199858050402
7	3	3	---	10	1996106637	牝	3	400.0	-2.0	53	64.4	クビ			05026	862	291002	0.0	199858050402
8	8	9	---	8	1996106732	牝	3	394.0	-6.0	53	64.8	2			05073	5091	146008	0.0	199858050402
9	7	8	---	6	1996101259	牝	3	440.0	0.0	53	65.2	2			05021	5021	x00b25	0.0	199858050402
10	1	1	---	9	1996106483	牝	3	418.0	-8.0	53	66.4	6			05094	5104	x00263	0.0	199858050402
1	7	7	---	8	1996102903	牡	3	446.0	-2.0	53	62.4	0			00837	886	x013ff	300.0	199858050403
2	8	9	---	5	1996101442	牝	3	426.0	-4.0	53	62.4	クビ			05073	5056	x0053c	60.0	199858050403
3	8	10	---	3	1996101414	牝	3	384.0	-8.0	53	62.9	2.1/2			00403	5093	237007	45.0	199858050403
4	3	3	---	6	1996104528	牝	3	452.0	0.0	53	63.2	1.1/2			05054	5061	300005	30.0	199858050403
5	5	5	---	7	1996200033	牡	3	452.0	0.0	53	63.3	1/2			00579	863	110007	15.0	199858050403
6	2	2	---	4	1996107810	牡	3	434.0	-10.0	53	63.7	2			05090	885	625006	0.0	199858050403
7	7	8	---	2	1996104425	牡	3	476.0	0.0	53	64.0	1.1/2			00400	5055	632005	0.0	199858050403
8	4	4	---	1	1996104485	牝	3	522.0	0.0	53	64.4	2			05059	5105	172007	0.0	199858050403
9	6	6	---	9	1996103255	牡	3	488.0	-6.0	53	65.0	3			00576	5229	625006	0.0	199858050403
10	1	1	---	10	1996104621	牝	3	396.0	0.0	53	68.6	大			05021	5087	910009	0.0	199858050403
1	4	4	---	1	1996101624	牝	3	444.0	-2.0	53	62.8	0			05054	5056	373800	300.0	199858050404
2	6	6	---	2	1996102857	牝	3	442.0	-6.0	53	63.8	5			00579	863	059008	60.0	199858050404
3	2	2	---	7	1996104529	牡	3	468.0	0.0	53	63.9	1/2			00576	5229	300005	45.0	199858050404
4	7	8	---	4	1996102039	牡	3	418.0	-16.0	53	63.9	ハナ			05090	885	078007	30.0	199858050404
5	8	9	---	3	1996106826	牡	3	446.0	0.0	53	64.0	クビ			05091	5087	110007	15.0	199858050404
6	8	10	---	5	1996105565	牝	3	378.0	0.0	53	64.2	1			05095	846	x0153a	0.0	199858050404
7	5	5	---	8	1996106926	牡	3	452.0	-10.0	53	65.2	5			05140	886	361002	0.0	199858050404
8	1	1	---	9	1996103099	牡	3	458.0	0.0	53	65.2	ハナ			a00ba	5162	356007	0.0	199858050404
9	7	7	---	6	1996101381	牝	3	452.0	2.0	53	65.3	クビ			05094	5093	x01485	0.0	199858050404
取	3	3	---	0	1996106603	牡	3			53					05021	5061	x01597	0.0	199858050404
1	1	1	---	4	1994104921	牡	5	444.0	-4.0	56	104.7	0			00837	05095	739009	40.0	199858050405
2	5	5	---	2	1994101898	牡	5	472.0	-8.0	56	104.7	クビ			05054	05061	853002	8.0	199858050405
3	8	9	---	1	1993102764	牝	6	430.0	-6.0	55	104.7	ハナ			05069	05112	423009	6.0	199858050405
4	7	7	---	5	1994104774	牝	5	436.0	-6.0	55	104.8	クビ			05096	05229	x00528	4.0	199858050405
5	2	2	---	8	1994200040	牝	5	456.0	0.0	54	104.8	クビ			05351	a0101	x0080a	2.0	199858050405
6	8	10	---	3	1993109067	牝	6	438.0	-4.0	55	104.9	1/2			00439	00844	x00052	0.0	199858050405
7	7	8	---	7	1994103647	牡	5	456.0	-4.0	56	105.2	1.1/2			00438	00885	423009	0.0	199858050405
8	3	3	---	9	1994101552	牝	5	444.0	0.0	55	105.4	1			05091	a0101	x00529	0.0	199858050405
9	4	4	---	6	1993100984	牡	6	464.0	2.0	56	105.4	アタマ			05089	05094	x01403	0.0	199858050405
10	6	6	---	10	1993107188	牡	6	466.0	-2.0	56	106.2	4			a00bb	00864	839004	0.0	199858050405
1	7	9	---	1	1995106200	牡	4	496.0	-6.0	55	61.3	0			00575	00863	110007	150.0	199858050406
2	8	12	---	11	1995106094	牝	4	430.0	-2.0	54	61.9	3			a00bb	00864	131007	30.0	199858050406
3	6	7	---	12	1995102576	牝	4	434.0	-2.0	54	62.1	1			05054	05061	077008	22.5	199858050406
4	5	5	---	6	1995106693	牡	4	496.0	0.0	55	62.3	1			05089	05173	677009	15.0	199858050406
5	8	11	---	10	1995102452	牝	4	468.0	0.0	54	62.3	クビ			05092	00887	461009	7.5	199858050406
6	1	1	---	8	1995103287	牝	4	436.0	-4.0	54	62.3	ハナ			05094	05093	077007	0.0	199858050406
