着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
	1	1	---	1	1995100093	牝	4			53		0.0			05249	00824	x009d0	0.0	199845010901
	2	2	---	1	1995105043	牝	4			53					a0109	a016c	x00bcd	0.0	199845010901
	3	3	---	1	1995104221	牝	4			53					a0106	a0152	x00034	0.0	199845010901
	4	4	---	1	1995105832	牝	4			53					a00ff	a0152	x00d0b	0.0	199845010901
	5	5	---	1	1995108301	牝	4			53					a00fb	a0166	735004	0.0	199845010901
	6	6	---	1	1995102643	牝	4			53					a00fe	05527	292008	0.0	199845010901
	6	7	---	1	1995106684	牡	4			54					a0101	05424	906009	0.0	199845010901
	7	8	---	1	1995106688	牝	4			53					a00fd	05373	096006	0.0	199845010901
	7	9	---	1	1995100905	牝	4			53					05230	a0151	x00d0f	0.0	199845010901
	8	10	---	1	1995100502	牝	4			53					a0108	a015f	874005	0.0	199845010901
	8	11	---	1	1995104281	牝	4			53					a010e	05579	512006	0.0	199845010901
1.0	1	1	---	6	1993105583	牝	6	471.0	-6.0	53	92.0	0			05272	a015d	683009	110.0	199845012701
2.0	2	2	---	5	1993103618	牝	6	440.0	-3.0	53	92.1	1/2			00853	a0170	x00c6f	44.0	199845012701
3.0	8	10	---	9	1992101138	牝	7	405.0	-3.0	53	92.7	3			05112	a0158	578009	22.0	199845012701
4.0	4	4	---	1	1993104312	牡	6	475.0	-5.0	55	92.8	クビ			a0106	a015b	x00bcd	16.5	199845012701
5.0	7	7	---	2	1993109753	牡	6	420.0	-1.0	55	93.0	1			05283	a0152	x00bbe	11.0	199845012701
6.0	3	3	---	7	1993100435	牝	6	466.0	-8.0	53	93.1	1/2			a0103	a016a	177007	0.0	199845012701
7.0	8	9	---	4	1993106486	牝	6	405.0	-10.0	53	93.7	3			a00fe	a0151	x00c72	0.0	199845012701
8.0	5	5	---	3	1993105139	牡	6	470.0	0.0	55	93.7	クビ			a00fd	05373	566002	0.0	199845012701
9.0	6	6	---	8	1993101498	牝	6	445.0	4.0	53	94.7	5			a0100	05195	x008da	0.0	199845012701
10.0	7	8	---	10	1993200058	牝	6	476.0	-2.0	53	94.8	3/4			a00fc	a0158	x00679	0.0	199845012701
1.0	1	1	---	2	1994102402	牡	5	521.0	-2.0	55	93.4	0			a0106	a015f	x008da	120.0	199845012702
2.0	7	9	---	5	1994104861	牝	5	487.0	-3.0	53	93.6	3/4			00864	05262	434800	48.0	199845012702
3.0	3	3	---	3	1994108247	牡	5	490.0	-3.0	55	94.2	3			a00fe	a0151	x00bae	24.0	199845012702
4.0	2	2	---	1	1994101545	牡	5	508.0	-7.0	55	94.5	1.1/2			00801	a014e	x0113d	18.0	199845012702
5.0	7	8	---	8	1994102616	牝	5	435.0	0.0	53	94.6	クビ			a0102	a0164	x0113e	12.0	199845012702
6.0	8	11	---	4	1994106400	牡	5	495.0	-5.0	55	94.6	ハナ			a00ff	05250	712004	0.0	199845012702
7.0	5	5	---	6	1994102666	牡	5	510.0	2.0	55	95.1	2.1/2			a0107	a0170	512006	0.0	199845012702
8.0	6	7	---	7	1994107137	牡	5	508.0	4.0	55	95.3	1			a0100	a0153	531006	0.0	199845012702
9.0	4	4	---	9	1994104628	牡	5	415.0	-3.0	55	95.9	3			a0104	a014f	x00bb4	0.0	199845012702
10.0	6	6	---	10	1994101044	牝	5	373.0	-12.0	53	95.9	アタマ			a00fb	a0166	x00bb3	0.0	199845012702
11.0	8	10	---	11	1994106545	牝	5	427.0	-1.0	53	96.1	1			a0103	a0156	x00bb2	0.0	199845012702
1.0	8	11	---	1	1994107159	牝	5	435.0	-3.0	53	92.8	0			05222	a015a	643005	120.0	199845012703
2.0	6	6	---	3	1994104553	牡	5	435.0	0.0	55	93.1	1.1/2			05230	a0160	x00bbb	48.0	199845012703
3.0	3	3	---	4	1994103462	牡	5	504.0	1.0	55	94.1	5			a00fc	a015c	x00bb6	24.0	199845012703
4.0	5	5	---	2	1994104101	牡	5	485.0	-2.0	55	94.2	3/4			00817	a014f	599009	18.0	199845012703
5.0	1	1	---	6	1994106011	牝	5	443.0	-5.0	53	95.1	5			a0107	05393	163800	12.0	199845012703
6.0	2	2	---	11	1994105483	牡	5	448.0	-4.0	55	95.4	1.1/2			a0108	a0157	561004	0.0	199845012703
7.0	7	8	---	7	1994104395	牝	5	435.0	-8.0	53	95.5	1/2			05272	a015d	683009	0.0	199845012703
8.0	6	7	---	8	1994104929	牡	5	518.0	-2.0	55	96.3	4			a0101	05424	x00bb0	0.0	199845012703
9.0	8	10	---	5	1994100138	牝	5	470.0	4.0	53	97.4	6			05112	a0158	695004	0.0	199845012703
10.0	7	9	---	10	1994104136	牝	5	504.0	-1.0	53	97.6	1			a00ff	05195	523006	0.0	199845012703
11.0	4	4	---	9	1994104671	牝	5	480.0	-2.0	53	97.9	1.1/2			a0103	05013	264005	0.0	199845012703
1.0	3	3	---	3	1995100937	牡	4	450.0	0.0	54	92.8	0			05283	05353	x00bcd	140.0	199845012704
2.0	7	8	---	7	1995101115	牝	4	438.0	2.0	53	93.5	3			00817	a0163	x00c81	56.0	199845012704
3.0	8	10	---	4	1995104327	牡	4	446.0	-1.0	54	93.6	3/4			00853	00824	x00c79	28.0	199845012704
4.0	2	2	---	9	1995101165	牡	4	409.0	-7.0	54	93.6	アタマ			00907	05275	x00c7b	21.0	199845012704
5.0	7	7	---	5	1995100207	牝	4	469.0	1.0	53	93.7	クビ			a0109	a014f	x00c6b	14.0	199845012704
6.0	8	9	---	8	1995103291	牝	4	440.0	1.0	53	93.8	1/2			05230	05288	x00d2c	0.0	199845012704
7.0	4	4	---	2	1995104475	牡	4	440.0	-6.0	54	93.8	クビ			a00fb	a0166	215009	0.0	199845012704
8.0	1	1	---	6	1995107754	牝	4	408.0	-2.0	53	94.2	2			00801	a0172	x00c80	0.0	199845012704
9.0	6	6	---	10	1995105089	牝	4	390.0	-14.0	53	94.4	1			05222	a0158	578009	0.0	199845012704
10.0	5	5	---	1	1995104637	牝	4	448.0	-10.0	53	94.5	1/2			a0100	a0162	321004	0.0	199845012704
1.0	8	9	---	1	1995104329	牡	4	420.0	-2.0	54	93.6	0			00853	a0150	x00c79	140.0	199845012705
2.0	1	1	---	7	1995103347	牡	4	452.0	-2.0	54	93.7	クビ			a0100	a0168	165007	56.0	199845012705
3.0	7	7	---	10	1995104476	牝	4	413.0	1.0	53	93.7	クビ			a00fd	a0165	618005	28.0	199845012705
4.0	4	4	---	3	1995103970	牡	4	470.0	0.0	54	93.8	クビ			05272	a0158	683009	21.0	199845012705
5.0	8	10	---	6	1995106823	牝	4	428.0	-5.0	53	94.1	1.1/2			a00fb	a0166	215009	14.0	199845012705
6.0	6	6	---	5	1995100979	牡	4	478.0	1.0	54	94.2	クビ			00907	05013	561004	0.0	199845012705
7.0	5	5	---	4	1995103631	牡	4	450.0	-2.0	54	94.5	1.1/2			00863	a0161	x00bde	0.0	199845012705
8.0	3	3	---	2	1995101295	牡	4	485.0	-3.0	54	94.8	1.1/2			a0109	a0172	280009	0.0	199845012705
9.0	2	2	---	8	1995108467	牡	4	444.0	-3.0	54	95.0	3/4			00864	a014e	774002	0.0	199845012705
10.0	7	8	---	9	1995103872	牝	4	445.0	0.0	53	96.6	8			05230	05288	505001	0.0	199845012705
1.0	1	1	---	1	1995104845	牝	4	452.0	-6.0	53	93.0	0			00582	00824	x00c82	140.0	199845012706
2.0	3	3	---	2	1995103978	牡	4	475.0	-1.0	54	93.0	クビ			00863	05049	715009	56.0	199845012706
3.0	8	8	---	3	1995104209	牡	4	485.0	-1.0	54	93.1	3/4			00864	05262	x00bd5	28.0	199845012706
4.0	8	9	---	4	1995107199	牝	4	462.0	7.0	53	93.9	4			a0102	a0164	x005da	21.0	199845012706
5.0	7	7	---	5	1995105047	牡	4	465.0	0.0	54	94.4	2.1/2			a0106	a0167	x00bcd	14.0	199845012706
