着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	4	4	---	1	1993109038	牡	6	468.0	-7.0	55.0	96.8	0	2-1		00426	00923	x002c8	100.0	199843010201
2	2	2	---	6	1993108671	牡	6	473.0	0.0	55.0	97.2	2	1-1		05101	a0027	x002c7	40.0	199843010201
3	7	9	---	7	1992106740	牡	7	505.0	0.0	55.0	97.2	ハナ	10-8		a0008	a0012	x002cc	20.0	199843010201
4	6	7	---	8	1992109145	牝	7	515.0	3.0	53.0	97.5	1.1/2	3-3		00943	a0024	910800	15.0	199843010201
5	6	8	---	12	1993103729	牝	6	474.0	1.0	53.0	98.3	4	4-3		a0010	a0017	x0000f	10.0	199843010201
6	8	11	---	4	1993100494	牡	6	475.0	-3.0	55.0	98.4	1/2	5-5		a0019	05648	x00038	0.0	199843010201
7	7	10	---	10	1992105740	牝	7	452.0	-3.0	53.0	99.1	3	6-5		05500	a0015	808001	0.0	199843010201
8	8	12	---	2	1990106844	牡	9	509.0	-1.0	54.0	99.2	1/2	7-7		a000a	a0010	x002ce	0.0	199843010201
9	5	5	---	5	1993101832	牝	6	417.0	-4.0	53.0	99.2	ハナ	12-11		a000e	a000e	x002c9	0.0	199843010201
10	3	3	---	11	1993100227	牝	6	432.0	0.0	53.0	99.5	1.1/2	11-9		05206	a0017	x00003	0.0	199843010201
11	5	6	---	9	1992105891	牡	7	463.0	-1.0	55.0	99.8	1.1/2	8-11		a0011	05147	x002ca	0.0	199843010201
12	1	1	---	3	1992109755	牡	7	499.0	1.0	55.0	101.6	9	8-12		05030	a0029	x002c6	0.0	199843010201
1	1	1	---	3	1993107558	牝	6	441.0	-2.0	53.0	98.5	0	8-9		a000a	a0010	x002cf	100.0	199843010202
2	5	5	---	4	1993105865	牡	6	558.0	10.0	55.0	98.9	2	6-5		00851	05545	300007	40.0	199843010202
3	8	11	---	2	1993103321	牝	6	454.0	1.0	53.0	98.9	アタマ	8-10		a001b	05455	x00045	20.0	199843010202
4	2	2	---	1	1993106898	牝	6	491.0	3.0	53.0	99.0	1/2	4-4		05180	00822	x002d0	15.0	199843010202
