waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019104688	エルザストラウム	牝3	50.0	01193	今村	01160	武幸	448	0
2	2	2019106326	スケサンカクサン	牡3	53.0	01198	土田	01089	武市	448	-8
3	3	2019103299	キタノデイジョブ	牡3	53.0	01184	原	01093	松永康	480	-2
3	4	2019101701	ファーストマン	牡3	56.0	01161	菊沢	01054	戸田	516	14
4	5	2019101341	ピアーステソーロ	牡3	53.0	01197	佐々木	01169	加藤士	490	4
4	6	2019100128	テイエムラヴィータ	牡3	54.0	01191	松本	01050	飯田雄	526	10
5	7	2019106658	リュウキュウカリー	牡3	56.0	01167	木幡育	01012	大江原	442	-4
5	8	2019100348	アラッキーフェイス	牡3	52.0	01187	永島	01170	坂口	430	0
6	9	2019106104	レイメイ	牡3	55.0	01182	泉谷	01092	松永幹	484	-2
6	10	2019102960	コスモブライヤー	牡3	54.0	01186	角田和	01048	畠山	478	4
7	11	2019105242	パーラーギター	牝3	54.0	01171	西村淳	01117	高野	434	0
7	12	2019102471	コールドブリュー	牡3	53.0	01192	横山琉	01131	蛯名利	464	-4
8	13	2019101753	アオカミ	牡3	55.0	01181	秋山稔	01165	和田勇	460	0
8	14	2019106380	サトノキリンジ	牡3	54.0	01164	藤田菜	01082	平田	464	16
