waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016105492	ホウオウアクセル	牡6	60.0	01046	高田	01018	宮	444	2
2	2	2017106236	アースブレイブ	セ5	60.0	01069	五十嵐	00420	宗像	458	-4
3	3	2018105378	ミッキーセサミ	牡4	59.0	01113	草野	01115	菊沢	478	8
3	4	2017104725	エールヴィオレ	牝5	58.0	01035	白浜	01161	武英	452	-2
4	5	2017102543	アフィラトゥーラ	牡5	60.0	00727	植野	01142	森田	506	-4
4	6	2016105875	ハイオソラール	牡6	57.0	01196	小牧加矢太	01033	木原	522	0
5	7	2016104319	サトノエルドール	牡6	60.0	01059	石神	00399	国枝	476	-12
5	8	2017100463	ハバチューバー	牡5	60.0	01087	上野	00421	浅野	514	-2
6	9	2017102751	ワンダーサーイター	牡5	60.0	01123	小野寺	01048	畠山	458	0
6	10	2018104266	ナギサ	牝4	57.0	01139	森一	01099	本田	496	4
7	11	2015102764	ヴィーヴァバッカス	牡7	60.0	01149	伴	01020	相沢	486	8
7	12	2014105356	アドラメレク	牡8	60.0	01063	小坂	01173	長谷川	478	6
8	13	2018100179	シゲルソウサイ	牡4	59.0	01067	平沢	01168	上村	486	4
8	14	2015102321	ターキッシュバン	牝7	58.0	01061	大庭	01131	蛯名利	450	-6
