rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	6		フィニアル	牝2	54.0		国分恭介	1:13.7		1-1	38.9	9.6	5	434	2		安達昭夫		水上行雄	500.0
2	7	10		ライジングペガサス	牡2	55.0		藤岡康太	1:13.7	クビ	4-4	38.6	15.1	6	466	-4		西浦勝一		竹下千亜子	200.0
3	7	9		ビアイ	牝2	54.0		和田竜二	1:13.9	1.1/4	2-2	39.0	5.8	4	474	0		田所秀孝		副島義久	130.0
4	3	3		ベッロコルサ	牡2	55.0		北村友一	1:14.1	1.1/2	10-8	37.2	5.5	2	416	0		角田晃一		シルクレーシング	75.0
5	8	12		イッツマイビジネス	牡2	52.0		亀田温心	1:14.6	3.0	2-2	39.7	21.5	9	442	6		吉田直弘		清水義徳	50.0
6	6	7		キキキキン	牝2	54.0		菱田裕二	1:14.9	1.3/4	6-6	39.1	64.3	10	438	-2		岡田稲男		内田玄祥	
7	4	4		テイエムワールド	牡2	55.0		田中健	1:15.3	2.1/2	7-7	38.9	5.8	3	468	4		木原一良		竹園正繼	
8	1	1		タマモゼーゼマン	牡2	55.0		城戸義政	1:15.9	3.1/2	8-8	39.3	18.3	7	454	8		武英智		タマモ	
9	5	5		ゼットハクセン	牡2	55.0		松山弘平	1:16.3	2.1/2	11-11	39.0	138.8	11	474	0		川村禎彦		フォーレスト	
10	6	8		ホウオウグラス	牝2	54.0		大野拓弥	1:16.4	1/2	12-11	39.1	19.4	8	408	-2		安田翔伍		小笹芳央	
11	8	11		フシミパオラー	牝2	51.0		服部寿希	1:16.5	1/2	8-10	39.7	167.9	12	388	6		田所秀孝		小林祐介	
12	2	2		レインボーメイプル	牝2	54.0		松若風馬	1:17.8	8.0	5-5	42.3	3.1	1	484	-2		奥村豊		大島豊彦	
