waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2015100451	コスモロブロイ			05583	吉井章	05648	斉藤敏	511	13
2	2	2014101848	クラトリガー			05352	石崎駿	05575	矢野義幸	505	0
3	3	2014101750	リュウノセンター			05420	真島大輔	05648	斉藤敏	508	2
4	4	2017100544	アベニンドリーム			05230	今野忠成	05625	荒山勝徳	516	5
5	5	2014105543	カレンカカ			05549	張田昂	05208	岡林光浩	509	-8
5	6	2014102531	マルヒロナッツオー			05199	左海誠二	05436	林正人	529	-8
6	7	2015105397	イリオン			05365	山崎誠士	a02af	渡辺貴光	458	4
6	8	2014105832	サーヒューストン			05380	矢野貴之	05609	小久保智	490	-5
7	9	2013103294	ララパルーザ			05342	森泰斗	05719	佐藤裕太	539	-2
7	10	2016103174	ゴーマイウェイ			05455	町田直希	05545	佐々木功	504	-6
8	11	2013104852	ネイビーブルー			05404	御神本訓	05204	村上頼章	519	-10
8	12	2015101796	レベルスリー			a01fb	山口達弥	05436	林正人	447	0
