waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2011104070	デジタルフラッシュ			a042b	井上瑛太	a0044	別府真司	462	3
2	2	2017106686	ミナトノヨーコ			05496	郷間勇太	a01c8	国澤輝幸	430	-6
3	3	2013103531	ボーントゥレイン			a023d	大澤誠志	a01de	川野勇馬	536	3
4	4	2013105977	ユアマイラブ			a00ab	嬉勝則	05580	田中守	474	0
5	5	2012105113	ティーエスバラ			a03e3	濱尚美	05726	那俄性哲	526	2
5	6	2014100082	キングジャガー			a0041	西川敏弘	05580	田中守	513	-3
6	7	2015104956	テトラクォーク			05506	別府真衣	a0044	別府真司	449	3
6	8	2011103833	ピオネロ			a0185	宮川実	a0045	松木啓助	493	3
7	9	2017102709	ラブミーアーサー			05074	赤岡修次	05580	田中守	459	1
7	10	2017101320	フリタイム			a03e2	多田羅誠	a02e3	工藤真司	494	1
8	11	2017102376	ロードライトニング			a0270	岡村卓弥	a01de	川野勇馬	443	5
8	12	2012103538	アセイラント			a02f8	林謙佑	a00ed	田中譲二	538	3
