waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018200002	ラピッドリーベルン			a0270	岡村卓弥	a020e	胡本友晴	410	6
2	2	2015105922	ダノンパーフェクト			05536	永森大智	a0043	雑賀正光	499	3
3	3	2018103019	オオシマアジサイ			a0258	山崎雅由	a0232	田中伸一	487	1
4	4	2015105061	ミーティアトレイル			a01ad	上田将司	a01c8	国澤輝幸	452	0
5	5	2018106236	サザンジンジャー			a0185	宮川実	a02b0	打越勇児	501	2
6	6	2017101495	レイカサンライズ			a03e3	濱尚美	05726	那俄性哲	436	2
7	7	2015109115	マエムキ			05564	木村直輝	a0055	細川忠義	449	3
7	8	2016101610	メイショウドウダン			a0256	西森将司	a030b	西山裕貴	455	0
8	9	2009105463	ウッチャリ			05600	塚本雄大	a0049	宗石大	424	-3
8	10	2017103010	フィールドグリン			a023d	大澤誠志	a0055	細川忠義	408	-1
