日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey	field	distance	weight	gain	bounty
2022/03/05	晴	3	16	8	15	22.3	7	7	53.0	良	1:57.6	1.9	6-5-5-7	37.5-39.2	40.4	中山	202206020303	3歳未勝利	202206020303	01183	ダ	1800	454	2	0.0
2022/02/13	曇	2	16	1	1	20.2	5	7	53.0	重	2:14.3	2.4	10-10-10-10	30.6-38.1	39.3	東京	202205010602	3歳未勝利	202205010602	01183	ダ	2100	452	2	0.0
2022/01/22	晴	2	13	8	12	52.0	9	3	53.0	良	1:57.3	0.5	4-4-4-4	36.9-41.6	40.9	中山	202206010702	3歳未勝利	202206010702	01183	ダ	1800	450	0	130.0
2021/12/18	晴	2	16	1	1	113.6	13	7	55.0	重	1:57.2	1.0	14-14-13-14	37.0-40.4	39.1	中山	202106050502	2歳未勝利	202106050502	01179	ダ	1800	450	2	0.0
2021/10/23	曇	5	13	5	6	137.9	12	13	55.0	稍	1:56.4	6.6	13-13	36.6-35.3	37.6	新潟	202104050505	2歳未勝利	202104050505	01179	芝	1800	448	8	0.0
2021/10/02	晴	4	15	8	16	383.7	14	14	52.0	稍	2:03.8	3.2	11-11-13-14	36.4-34.9	37.0	中山	202106040804	2歳未勝利	202106040804	01192	芝	2000	440	12	0.0
2021/07/17	晴	1	9	8	8	168.0	9	9	53.0	良	1:52.7	2.2	9-9-8-9	36.4-36.1	37.6	函館	202102010501	2歳未勝利	202102010501	01182	芝	1800	428	-4	0.0
2021/07/04	曇	5	14	4	6	186.2	12	10	52.0	良	1:51.4	1.3	5-5-5-7	36.4-36.1	36.9	函館	202102010205	2歳新馬	202102010205	01181	芝	1800	432	0	0.0
