rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	7		スカイヴィーナス	牝2	54.0		松井伸也	1:02.3		2-1	38.1	6.1	4	472	4		村上正和		須貝廣次	50.0
2	2	2		リックイノスケ	牡2	54.0		馬渕繁治	1:02.4	1/2	3-4	38.1	127.4	8	472	8		森山雄大		山辺浩	14.0
3	7	8		ドーロカバロ	牡2	54.0		宮崎光行	1:02.4	ハナ	3-1	38.1	3.0	1	418	0		松本隆宏		西森功	10.5
4	5	5		アウデリア	牡2	54.0		小野楓馬	1:02.7	1.1/2	1-1	38.7	4.1	3	476	2		佐々木国		岡田壮史	7.0
5	1	1		ステインタッチ	牝2	54.0		黒澤愛斗	1:03.2	2.1/2	7-6	38.0	198.7	10	442	-8		斉藤正弘		高瀬真尚	3.5
6	6	6		ブリッジドラゴン	牡2	54.0		岩橋勇二	1:03.7	2.1/2	8-6	38.6	29.2	7	428	6		桧森邦夫		橋本義次	
7	4	4		アークデージー	牝2	54.0		石川倭	1:03.7	クビ	9-9	38.3	3.5	2	456	-2		小野望		アークフロンティア	
8	8	9		ジュンヨウ	牡2	54.0		五十嵐冬	1:03.9	3/4	5-6	39.1	20.5	6	452	0		川島洋人		（株）石川産業	
9	8	10		シェリノアール	牝2	54.0		桑村真明	1:04.3	2.0	5-5	39.7	7.3	5	464	-2		角川秀樹		（有）ユートピア牧	
10	3	3		マーゴットロマンス	牝2	54.0		阿部龍	1:04.7	2.0	9-10	38.8	186.7	9	390	0		小国博行		前田良平	
