rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	12		ブラウオリゾン	牡4	56.0		山崎誠士	0:55.1		2-1	37.6	1.2	1	526	-1		山崎裕也		高樽さゆり	80.0
2	1	1		トレヴァー	牝7	54.0		拜原靖之	0:55.9	4.0	8-6	37.6	38.3	6	484	13		八木正喜		田中準市	32.0
3	6	7		バイランド	牡5	56.0		櫻井光輔	0:55.9	アタマ	3-3	38.1	74.8	9	517	0		佐藤博紀		（株）チャンピオン	20.0
4	2	2		トゥルカナ	牡4	56.0		和田譲治	0:56.0	クビ	4-4	38.2	4.7	2	498	-2		平田正一		杉浦和也	12.0
5	6	8		グリンヴァ	牝4	50.0		神尾香澄	0:56.2	1.0	1-2	38.8	69.0	8	415	-3		山田質		（有）槇本牧場	8.0
6	4	4		メロメロパンチ	牝9	53.0		池谷匠翔	0:56.3	クビ	6-5	38.3	35.6	5	496	-5		内野健二		（同）ＪＰＮ技研	
7	5	5		ベニノビーナス	牝5	54.0		中越琉世	0:56.6	1.1/2	7-8	38.3	18.1	3	485	5		八木仁		（株）紅谷	
8	7	10		フォルチェーロ	牝5	54.0		伊藤裕人	0:56.6	クビ	5-6	38.6	22.2	4	481	1		久保秀男		八嶋長久	
9	3	3		ラヴアンドゲーム	牝5	55.0		高橋哲也	0:56.8	3/4	11-9	38.3	67.6	7	454	0		酒井一則		瀬戸竜男	
10	7	9		パレスギガント	牡6	53.0		菅原涼太	0:57.1	1.1/2	10-10	38.6	321.9	11	488	4		長谷川忍		爲永良弘	
11	5	6		フライトメモリア	牝4	54.0		山中悠希	0:57.5	2.0	12-12	38.7	102.5	10	517	3		川村守男		石井啓之	
12	8	11		サノチナ	牝5	53.0		七夕裕次	0:57.9	2.0	9-11	39.4	339.4	12	413	4		川島豊		（株）ファーストビ	
