rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	8		ナムラハリー	牡9	56.0		松本剛志	1:32.2		10-9-4	39.3	15.6	5	454	0		伊藤強一		（同）ＪＰＮ技研	24.0
2	5	5		アドベントクランツ	牝4	54.0		加藤聡一	1:32.4	1.0	1-1-1	41.4	20.3	6	456	10		大橋敬永		増田兼良	5.6
3	7	7		ファシネイティング	牝3	54.0		藤原幹生	1:32.9	2.1/2	3-4-3	41.4	2.6	2	437	3		後藤正義		新屋敬	2.4
4	3	3		スギノアルテミス	牝5	54.0		渡辺竜也	1:33.0	3/4	7-5-5	41.0	5.6	3	444	6		大橋敬永		辻祐二	1.7
5	8	10		チェリモヤチャン	牝5	54.0		加藤利征	1:33.1	クビ	8-8-8	40.6	8.1	4	427	-6		水野善太		小橋亮太	1.2
6	2	2		アサクサチャンス	牡6	56.0		大塚研司	1:33.4	1.1/2	9-10-9	40.7	133.4	9	476	-1		藤田正治		（有）ホースケア	
7	8	9		ブラックキングダム	牡5	56.0		池田敏樹	1:33.4	クビ	4-3-2	41.9	86.4	8	483	0		栗本陽一		北原大史	
8	4	4		ミッドサマーナイト	牝4	54.0		水野翔	1:34.1	3.0	5-5-7	42.3	2.4	1	497	5		川嶋弘吉		（有）日進牧場	
9	6	6		バッカルコーン	牝5	52.0		東川慎	1:34.3	1.0	6-7-10	42.2	155.9	10	456	-1		花本正三		遠藤喜和	
10	1	1		シュネルハルバート	牡4	56.0		森島貴之	1:35.9	8.0	2-2-6	44.7	32.5	7	424	9		伊藤強一		（同）ＪＰＮ技研	
