rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		エイシンヒテン	牝2	54.0		団野大成	1:34.3		1-1	33.9	22.5	8	448	-4		渡辺薫彦		栄進堂	1,031.7
2	3	3		スパークル	牝2	54.0		藤岡佑介	1:34.7	2.1/2	8-8	33.8	6.8	4	472	-4		中内田充		Ｒ．アンダーソン	406.2
3	4	4		サトノルーチェ	牝2	54.0		幸英明	1:34.7	アタマ	4-5	34.0	2.9	1	428	10		吉村圭司		サトミホースカンパニー	253.1
4	6	6		エコロデイジー	牝2	54.0		高倉稜	1:34.9	1.0	6-5	34.2	105.1	10	468	-8		牧浦充徳		原村正紀	150.0
5	5	5		エンスージアズム	牝2	54.0		北村宏司	1:34.9	アタマ	10-10	33.7	13.4	6	418	-2		安田翔伍		吉田照哉	101.0
6	7	8		ダノンシュネラ	牝2	54.0		藤岡康太	1:34.9	クビ	3-2	34.4	17.3	7	492	-6		池江泰寿		ダノックス	
7	8	10		フラーズダルム	牝2	54.0		西村淳也	1:35.2	1.1/2	4-2	34.6	5.8	3	472	4		松永昌博		吉田勝己	
8	8	9		ウインミニヨン	牝2	54.0		松若風馬	1:35.3	1/2	6-7	34.5	12.9	5	406	2		長谷川浩		ウイン	
9	7	7		サナティオ	牝2	54.0		吉田隼人	1:35.3	クビ	9-8	34.3	41.8	9	398	-4		清水久詞		前田晋二	
10	2	2		ナムラメーテル	牝2	54.0		和田竜二	1:35.8	3.0	2-2	35.3	3.9	2	434	8		鈴木孝志		奈村睦弘	
