rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		ヨクジョウ	牝4	54.0		松木大地	1:34.1		7-7-6-3	41.3	3.3	1	387	0		雑賀伸一		内田玄祥	50.0
2	2	2		アデージョ	牝6	54.0		寺地誠一	1:34.1	ハナ	5-4-4-2	41.7	69.0	10	447	-4		茂崎正善		上田忠男	20.0
3	7	8		ブリリアントアート	牝7	54.0		杉浦健太	1:34.4	2.0	1-1-1-1	42.4	16.2	6	402	2		保利良次		飯田学	12.5
4	3	3		マイネルサグラ	牡8	53.0		大山龍太	1:34.4	アタマ	6-6-5-4	41.9	3.8	2	473	-1		山口益巳		（同）ＪＰＮ技研	7.5
5	4	4		イッツマイビジネス	セ4	56.0		永井孝典	1:34.5	1/2	8-8-8-6	41.7	4.6	4	456	-2		盛本信春		清水義徳	5.0
6	8	10		ナリノヴェール	牝5	50.0		佐々木世	1:35.0	3.0	2-2-2-7	42.7	8.7	5	448	-7		玉垣光章		成塚清志	
7	8	9		ディムッター	牝4	51.0		長尾翼玖	1:35.0	ハナ	3-2-2-5	42.7	63.7	9	462	1		田村彰啓		（株）ラグジュアリ	
8	5	5		アイゼングラフ	セ4	56.0		鴨宮祥行	1:35.2	1.0	10-10-9-8	41.1	4.5	3	438	7		渡瀬寛彰		藤沼利夫	
9	7	7		マイネルシャテール	牡13	56.0		田中学	1:35.5	1.1/2	9-9-10-10	41.7	28.2	7	484	1		大塚信次		舟坂孝治	
10	6	6		イリア	牝7	54.0		小谷周平	1:35.7	1.1/4	4-5-6-9	43.1	51.7	8	472	-3		大石省三		小谷昌吾	
