waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019103896	メイショウオオルリ	牝2	54.0	01037	太宰	01136	高橋亮	460	0
2	2	2019104111	タナザウィング	牝2	54.0	01178	斎藤	01110	清水久	456	0
2	3	2019103254	マーテン	牡2	55.0	01112	荻野琢	01058	大久保	488	0
3	4	2019100075	ルナリュミエール	牝2	54.0	01133	水口	01104	笹田	456	0
3	5	2019100194	ウインフェリーチェ	牝2	51.0	01185	小沢	01018	宮	394	0
4	6	2019105090	マイレッドスター	牡2	55.0	00732	幸	01164	安田翔	494	0
4	7	2019109089	エレダール	牡2	55.0	01126	松山	01157	杉山晴	466	0
5	8	2019101261	シゲルローズマリー	牡2	55.0	01144	菱田	01155	渡辺	474	0
5	9	2019106410	ビジン	牝2	53.0	01168	富田	01161	武英	462	0
6	10	2019105040	セントカメリア	牝2	54.0	01077	石橋脩	01117	高野	432	0
6	11	2019101348	ビーアストニッシド	牡2	55.0	01141	中井	01050	飯田雄	464	0
7	12	2019106409	サンマルヴァレー	牝2	54.0	05429	岡田	01120	千田	466	0
7	13	2019106979	マーラー	牡2	55.0	01125	国分優	01042	安達	416	0
8	14	2019105383	ダイバリオン	牡2	55.0	05243	柴山	01150	池上	444	0
8	15	2019100425	ポメラート	牝2	51.0	01186	角田	01181	茶木	486	0
