waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019104045	ストライクリッチ	牡2	55.0	01141	中井	01137	中内田	488	0
2	2	2019104852	ソルトグリーン	牡2	55.0	01030	松田	01161	武英	514	0
3	3	2019104678	クラウンプライド	牡2	55.0	00732	幸	01172	新谷	494	0
4	4	2019104869	ファンタジックラン	牝2	51.0	01185	小沢	01139	飯田祐	434	0
5	5	2019105660	ロマンドブリエ	牡2	55.0	01077	石橋脩	01071	池江	464	0
6	6	2019102567	メイショウクモジ	牡2	54.0	01168	富田	01033	木原	480	0
7	7	2019110115	アルムマッツ	牡2	54.0	01182	泉谷	01039	中竹	486	0
7	8	2019105923	サダムパッション	牡2	55.0	01138	藤懸	01082	平田	506	0
8	9	2019103154	エボニー	牝2	51.0	01186	角田	01158	寺島	434	0
8	10	2019100559	タガノヒモロギ	牝2	54.0	01116	藤岡康	01018	宮	512	0
