rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		シンエイハリアー	牝2	520.0		藤本匠	1:10.3				9.5	4	913	3		小林勝二		上口詩子	25.0
2	5	5		タアボモリウチ	牡2	540.0		阿部武臣	1:12.8				2.4	1	904	6		西弘美		（株）青海建設	8.7
3	6	6		ツカサボーイ	牡2	540.0		西謙一	1:13.2				16.2	6	963	-4		大河原和		川口晋司	5.0
4	4	4		テッチャン	牡2	540.0		島津新	1:14.2				5.0	2	905	4		岩本利春		川岸哲夫	2.2
5	7	7		タカラプレシャス	牝2	520.0		渡来心路	1:20.2				12.7	5	878	-6		金田勇		宝田浩二	1.5
6	7	8		コウリュウ	牡2	540.0		長澤幸太	1:20.5				20.0	8	1041	-6		大河原和		大河原昭雄	
7	8	9		テンカタイヘイ	牡2	540.0		鈴木恵介	1:21.5				5.1	3	979	-3		服部義幸		松田勳	
8	8	10		フレイムイブキ	牡2	540.0		西将太	1:22.0				16.4	7	941	7		金田勇		今野義雄	
9	2	2		オーディン	セ2	530.0		船山蔵人	1:34.0				22.6	9	838	13		鈴木邦哉		島崎幸喜	
10	1	1		ムサシキヨカツ	牡2	540.0		金田利貴	1:50.0				22.7	10	1007	-7		金田勇		（有）古閑牧場	
