rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		ドンキースタイル	牡6	56.0		山崎誠士	1:38.8		7-7-6-3	41.0	1.9	1	476	5		山崎尋美		二木英実	80.0
2	2	2		エクストリーム	牡8	56.0		和田譲治	1:38.9	クビ	10-9-8-5	40.3	12.6	6	472	-4		柘榴浩樹		川上和彦	32.0
3	6	6		トキノメガミ	牝7	53.0		張田昂	1:38.9	クビ	3-3-4-2	41.4	5.9	2	463	-6		山越光		松谷翔太	20.0
4	7	7		リュクスコンドル	牡6	55.0		池谷匠翔	1:39.0	クビ	2-2-1-1	41.7	9.4	5	463	-6		山崎裕也		田畑憲士	12.0
5	8	10		ニシノマッハ	牡8	56.0		国分祐仁	1:40.7	8.0	5-3-3-4	43.2	190.1	10	477	2		冨田敏男		冨田藤男	8.0
6	8	9		ファンタジーノベル	牝7	54.0		岡村裕基	1:40.9	3/4	8-8-9-8	42.3	20.7	7	454	0		八木仁		杉浦和也	
7	7	8		パレスショウグン	セ7	52.0		神尾香澄	1:41.5	3.0	3-3-4-6	44.0	6.2	3	513	2		山田質		米津佳昭	
8	4	4		ローズカルテット	牝4	53.0		七夕裕次	1:41.5	アタマ	6-6-7-9	43.5	43.0	8	431	-4		平山真希		小林和幸	
9	3	3		レッドキュリアス	牝5	54.0		酒井忍	1:42.2	3.0	1-1-1-6	44.9	6.8	4	437	-2		海馬澤司		（同）ＪＰＮ技研	
10	5	5		キトロギア	牝4	54.0		西村栄喜	1:42.8	3.0	9-10-10-10	43.6	138.7	9	384	-6		渋谷信博		小沼一成	
