rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	11		スカーレットラバー	牡6	56.0		有年淳	1:14.1		6-6	38.4	1.9	1	511	-4		岡野尚光		村島昭男	120.0
2	6	10		ピンクペルレ	牝4	53.0		吉井章	1:14.6	2.1/2	2-2	39.3	14.5	5	447	-2		吉井竜一		（株）アウレア	48.0
3	5	9		ラッシュウィン	セ5	56.0		中村尚平	1:14.7	3/4	3-3	39.4	116.8	14	462	-2		村上頼章		岡田勇	30.0
4	2	3		シルバーセイルズ	牡5	53.0		大木天翔	1:14.9	1.1/4	14-14	37.7	39.6	9	487	-2		堀千亜樹		横田恵子	18.0
5	4	6		アンダーパワー	牡5	56.0		矢野貴之	1:14.9	アタマ	1-1	39.8	10.9	3	500	-5		佐宗応和		菊地博	12.0
6	3	4		ペニテンテス	牝5	54.0		吉原寛人	1:15.0	1/2	9-8	38.7	3.6	2	476	2		中道啓二		松田整二	
7	3	5		テンポディヴァルス	牡5	56.0		西啓太	1:15.2	3/4	5-4	39.6	12.8	4	464	0		堀千亜樹		（株）Ｔ．Ｕ．Ｋ．	
8	7	12		ヤマクジラ	牡5	55.0		福原杏	1:15.3	クビ	7-7	39.3	18.3	6	487	6		佐野謙二		和田博美	
9	2	2		エコロトム	牡4	56.0		安藤洋一	1:15.3	ハナ	12-12	38.4	68.2	11	468	-8		立花伸		原村正紀	
10	1	1		ドラゴンエイト	牡4	56.0		岡村健司	1:15.6	1.3/4	13-13	38.7	80.4	13	484	-9		堀江仁		田部井孝夫	
11	4	7		ゴールドシンボル	牡5	56.0		小林拓未	1:15.9	1.1/2	10-10	39.3	41.4	10	468	2		渡部則夫		岡井元憲	
12	8	15		アンビグラム	牝4	54.0		藤本現暉	1:15.9	クビ	4-5	40.5	21.6	7	446	8		阪本一栄		伊藤温	
13	5	8		ブレイヴスピリット	牡4	56.0		町田直希	1:16.1	1.1/4	14-15	38.9	37.0	8	447	1		高岩孝敏		坪井隼人	
14	8	14		キックザキャリバー	牡4	56.0		山本聡哉	1:16.7	3.0	8-9	40.6	72.7	12	491	-6		栗田裕光		佐野幸一郎	
15	7	13		バトルアグレッシブ	牡4	56.0		楢崎功祐	1:17.4	3.1/2	11-11	40.8	130.2	15	497	-4		柏木一夫		中田留明	
