rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	8		サリー	牝3	54.0		阿部龍	1:53.0		11-9-6-5	40.9	4.2	2	494	13		桧森邦夫		石川秀守	25.0
2	7	9		ヴァリオブキングズ	牡3	56.0		宮崎光行	1:53.1	1/2	9-11-11-8	40.1	4.1	1	466	0		川島雅人		杉浦和也	5.0
3	3	3		ムーランブラン	牝3	54.0		松井伸也	1:53.1	クビ	3-4-4-3	41.5	68.0	9	452	-2		斉藤正弘		村上卓史	3.8
4	5	5		ドゥーワンズベスト	牡3	56.0		石川倭	1:53.3	1.0	5-5-5-5	41.4	5.8	5	476	0		小国博行		西森鶴	2.5
5	7	10		マーシデスペラード	牡3	56.0		井上俊彦	1:53.4	1/2	2-2-2-1	42.1	26.1	7	520	0		林和弘		佐藤勝士	1.2
6	8	12		フライングハイ	牝3	54.0		山本咲希	1:53.7	1.1/2	9-7-9-9	41.1	28.1	8	430	2		小野望		（有）下河辺牧場	
7	4	4		ラコンコルド	牝3	51.0		小野楓馬	1:54.4	3.0	1-1-1-1	43.1	17.7	6	450	2		田中淳司		栗山学	
8	5	6		ゴンジセ	牝3	53.0		落合玄太	1:54.4	クビ	7-7-6-7	42.3	84.1	10	476	0		山口竜一		西森功	
9	8	11		サクラテゾーロ	牝3	54.0		阪野学	1:54.6	1.0	3-3-3-4	43.0	4.7	4	426	-2		田中淳司		谷岡康成	
10	6	7		アーチンガイ	牡3	56.0		亀井洋司	1:55.0	2.0	8-9-10-10	42.0	4.5	3	492	8		若松平		泉俊二	
11	2	2		クリノホールスアイ	牝3	54.0		岩橋勇二	1:55.2	1.0	12-12-12-12	42.2	85.5	11	448	-10		山田和久		栗本八江	
12	1	1		タグヤ	牡3	56.0		宮平鷹志	1:56.0	4.0	5-6-8-10	43.2	258.6	12	412	-2		国信満		遠藤喜和	
