rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		ジューンリーザ	牝5	54.0		杉浦健太	1:34.3		9-9-9-8	39.2	2.2	1	486	0		碇清次郎		松尾勝裕	35.0
2	1	1		グッドアビリティ	牝5	54.0		田中学	1:34.3	ハナ	8-7-4-3	39.7	4.0	3	423	-4		保利良平		長谷川光司	9.8
3	5	5		クゲ	牡6	56.0		松本幸祐	1:34.3	アタマ	1-1-1-1	40.6	13.8	5	527	2		上田二郎		石川幸司	4.9
4	8	10		メルズーガ	牡4	56.0		鴨宮祥行	1:34.7	2.1/2	3-3-3-4	40.7	3.4	2	460	-2		栗林徹治		山本益臣	3.5
5	6	6		マルデリジェント	牝4	54.0		廣瀬航	1:34.8	クビ	2-2-2-2	41.0	17.5	6	457	-3		溝橋利喜		組）オールザベスト組	2.8
6	7	7		アチェンティ	牝4	54.0		渡瀬和幸	1:35.1	1.1/2	6-5-5-5	40.6	11.4	4	454	3		稻田彰宏		巴山尊文	
7	8	9		ロージア	牝5	54.0		永井孝典	1:35.3	1.1/4	7-7-6-7	40.5	44.3	7	511	-6		橋本忠明		平田修	
8	4	4		ルマンメモリ	牡4	56.0		長谷部駿	1:35.4	1/2	5-6-7-6	40.6	80.2	8	518	-4		橋本忠明		大原啓子	
9	3	3		フミタツアーロン	牡6	56.0		高畑皓一	1:36.6	7.0	10-10-10-10	41.1	103.5	9	488	0		大塚信次		大黒富美子	
10	7	8		バイタルワンダー	セ8	54.0		石堂響	1:36.9	1.1/2	4-4-8-9	42.4	107.4	10	459	3		山口益巳		佐藤充徳	
