rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	9		メイショウシルト	牡3	56.0		岡部誠	1:30.1		1-1-1	39.4	1.2	1	478	0		角田輝也		竹内三年	45.0
2	1	1		ランペロニキ	牡3	56.0		丸野勝虎	1:31.6	7.0	3-3-3	40.1	11.7	4	528	-3		倉地学		西村健	14.4
3	4	4		ハローキャシー	牝3	54.0		塚本征吾	1:32.0	2.0	4-4-4	40.1	39.6	6	438	-1		藤ヶ崎一		伊藤彰敏	8.1
4	7	8		キクノクライフ	牡3	56.0		戸部尚実	1:32.2	1.0	2-2-2	41.1	5.7	2	515	3		川西毅		菊池五郎	5.4
5	6	7		リツィタル	牝3	54.0		加藤聡一	1:32.4	3/4	6-6-6	39.8	10.7	3	420	1		角田輝也		永田和彦	3.6
6	2	2		ヴィクトールアイ	牝3	54.0		丹羽克輝	1:32.9	2.1/2	5-5-5	40.7	57.1	8	497	1		錦見勇夫		錦見日出雄	
7	3	3		ジュンビクトリー	牝4	54.0		尾崎章生	1:33.8	4.0	11-11-11	40.0	325.1	11	445	3		植松則幸		小橋亮太	
8	8	10		ウインルモンド	牡4	56.0		丸山真一	1:34.5	3.0	10-10-9	41.4	141.3	10	499	3		坂口義幸		谷謙介	
9	5	5		スティールアンジュ	牝4	52.0		宮下瞳	1:34.6	1/2	8-9-7	41.6	42.9	7	459	0		竹下太		金野博幸	
10	6	6		セイスパーキング	牡3	56.0		山田祥雄	1:34.8	1.1/2	9-8-8	41.8	35.4	5	497	9		安部幸夫		金田成基	
11	8	11		コマフォーゼ	牝3	54.0		今井貴大	1:35.4	3.0	7-7-10	42.5	65.1	9	425	-7		藤ヶ崎一		仲尾正人	
