rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	6		ヴェロレジーナ	牝7	54.0		吉村智洋	1:33.9		7-7-5-4	41.2	2.5	2	464	1		森澤友貴		森岡幸人	35.0
2	7	8		マリーベリー	牝5	53.0		長谷部駿	1:34.1	1.0	6-6-2-2	41.5	2.4	1	450	-3		石橋満		小橋亮太	9.8
3	7	7		モアナジンク	牝5	54.0		小谷周平	1:34.3	1.1/2	9-10-6-6	41.3	17.4	5	445	-6		大石省三		小谷昌吾	4.9
4	8	10		ツインフルムーン	牝7	54.0		川原正一	1:34.8	3.0	1-1-1-1	43.0	6.1	3	470	-5		土屋洋之		小谷昌吾	3.5
5	1	1		トラピッチェ	牝4	54.0		笹田知宏	1:35.2	2.1/2	8-8-7-5	42.3	21.1	6	444	-3		高馬元紘		吉木伸彦	2.8
6	4	4		ウフフ	牡4	56.0		松木大地	1:35.5	1.3/4	2-2-4-3	43.4	8.6	4	481	-1		雑賀伸一		内田玄祥	
7	2	2		ホワイトニング	牝5	54.0		竹村達也	1:35.9	2.1/2	10-9-3-7	43.2	112.7	9	473	6		山元博徳		（株）ファーストビ	
8	3	3		ウインポディオ	牡6	56.0		鴨宮祥行	1:36.4	3.0	5-5-10-9	43.6	157.6	10	485	7		田中道夫		（同）ＪＰＮ技研	
9	5	5		リュデスドゥモンド	セ4	56.0		杉浦健太	1:37.9	9.0	3-3-8-10	45.5	55.1	8	490	0		碇清次郎		藤井亮輔	
10	8	9		サカノフォワード	牝6	54.0		中田貴士	1:38.1	3/4	4-4-8-8	45.6	46.7	7	446	2		岡田利一		巨山京子	
