rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		ハイワールド	牡4	56.0		丸野勝虎	1:32.3		2-2-2	40.1	5.2	3	432	-3		倉地学		服部新平	30.0
2	1	1		ワンライン	牝4	54.0		大畑雅章	1:32.6	1.1/2	5-4-4	39.9	20.0	6	407	-3		今津博之		（有）静内白井牧場	9.6
3	2	2		ジュエリーボックス	牝4	54.0		丸山真一	1:32.8	1.0	3-3-3	40.3	12.0	5	395	-4		竹下直人		吉山藤雄	5.4
4	8	10		イズジョークラウン	牡4	54.0		宮下瞳	1:33.5	3.0	1-1-1	41.4	2.0	1	502	5		川西毅		泉一郎	3.6
5	6	6		アーバン	牡5	56.0		加藤利征	1:33.6	1/2	10-9-6	39.5	104.2	9	446	1		栗田和昌		（同）ＪＰＮ技研	2.4
6	7	7		モンサンスペラーレ	牡4	56.0		柿原翔	1:34.3	3.0	7-7-5	40.9	25.5	7	469	0		藤ヶ崎一		橋元幸人	
7	4	4		ビービーステルス	牝4	51.0		細川智史	1:34.3	クビ	8-8-9	40.5	41.5	8	436	-6		竹口勝利		（同）ＪＰＮ技研	
8	8	9		グラミス	牝4	52.0		木之前葵	1:35.4	5.0	6-6-7	42.1	4.0	2	473	22		安部幸夫		小林伸幸	
9	5	5		メイショウプルーム	牡4	56.0		尾崎章生	1:35.7	1.1/2	9-10-10	41.5	8.3	4	506	-5		竹口勝利		（株）ボンズ	
10	7	8		ランネシアーナ	牝4	54.0		加藤聡一	1:37.7	大	4-5-8	44.8	132.4	10	489	17		瀬戸口悟		近藤正人	
