rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		サンマルビクトリー	牡4	56.0		丹羽克輝	1:34.1		3-2-1	41.9	1.5	1	513	0		今津博之		相馬勇	32.0
2	2	2		ケルンクリエイター	セ4	56.0		丸野勝虎	1:35.7	8.0	8-8-7	41.4	8.3	3	486	-1		倉地学		稲垣誠	10.2
3	7	8		ボーランズテソーロ	牡4	56.0		大畑雅章	1:35.9	1.0	6-6-5	42.0	8.8	4	448	-2		沖田明子		了徳寺健二ホールディ	5.8
4	6	6		アシタノカゼ	牝6	54.0		浅野皓大	1:36.0	1/2	10-10-9	40.5	82.5	10	485	-9		藤田正治		（有）ホースケア	3.8
5	4	4		トーホウロッキー	牡4	56.0		加藤聡一	1:36.5	2.1/2	7-6-8	42.6	5.5	2	503	-8		原口次夫		池田健二	2.6
6	8	11		シングンジュピター	牡4	56.0		加藤利征	1:36.6	1/2	2-2-2	44.4	25.3	7	469	-1		本名信行		（株）ファーストビ	
7	6	7		エムエスブランド	牝4	54.0		村上弘樹	1:36.6	ハナ	4-4-3	43.4	26.8	8	412	-1		竹下直人		森哲	
8	8	10		サンラクロス	牝4	54.0		丸山真一	1:36.7	3/4	5-5-4	43.1	61.6	9	436	-5		竹之下昭		（株）アプエンテ	
9	5	5		プリティスラッガー	牝5	54.0		森島貴之	1:37.9	6.0	11-11-11	42.0	256.6	11	396	-3		伊藤勝己		（有）ホースケア	
10	7	9		キタノインスパイア	牝4	54.0		戸部尚実	1:37.9	ハナ	9-9-10	42.9	18.0	5	448	-3		成田明		北所拓也	
11	3	3		エムエスゴールド	牝4	54.0		山田祥雄	1:38.5	3.0	1-1-6	46.5	22.6	6	416	1		竹下直人		森哲	
