rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		ドライスタウト	牡2	54.0		福永祐一	1:11.2		3-3	35.4	6.9	3	522	0		牧浦充徳		ＹＧＧホースクラブ	700.0
2	8	12		ワセダタンク	牡2	54.0		鮫島克駿	1:11.6	2.1/2	1-1	36.4	3.2	2	498	0		橋口慎介		大冨智弘	280.0
3	7	9		メイショウキッド	牡2	53.0		泉谷楓真	1:12.1	3.0	4-4	36.1	23.8	9	492	0		本田優		松本好雄	180.0
4	6	8		プリーチトヤーン	牝2	54.0		吉田隼人	1:12.5	2.1/2	5-4	36.4	10.2	4	464	0		斎藤誠		高瀬真尚	110.0
5	5	5		ディパッセ	牡2	54.0		池添謙一	1:12.9	2.1/2	7-6	36.1	15.9	7	478	0		高柳大輔		村上稔	70.0
6	7	10		サンライズロナウド	牡2	54.0		斎藤新	1:13.1	1.1/4	2-2	37.8	14.5	6	454	0		安田隆行		ライフハウス	
7	2	2		メイショウモヒート	牡2	54.0		武豊	1:13.3	1.1/2	10-10	36.0	3.1	1	492	0		浅見秀一		松本好雄	
8	1	1		オクトパシー	牝2	54.0		秋山真一	1:14.1	5.0	9-9	37.1	85.2	10	418	0		飯田祐史		竹中一彰	
9	4	4		アスカノツバサ	牡2	54.0		松山弘平	1:14.2	クビ	7-8	37.4	23.4	8	488	0		川村禎彦		豊田智郎	
10	8	11		テイエムルーラー	セ2	54.0		国分恭介	1:14.2	クビ	11-11	36.5	104.8	12	440	0		五十嵐忠		竹園正繼	
11	6	7		テンクウフラワー	牝2	54.0		菱田裕二	1:14.5	1.3/4	6-7	38.1	11.9	5	432	0		渡辺薫彦		小島將之	
12	5	6		ジューンクラマ	牡2	53.0		富田暁	1:15.7	7.0	12-12	37.8	102.0	11	518	0		武英智		吉川潤	
