waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016100975	エスケイエンジェル			05074	赤岡修次	05580	田中守	452	-7
2	2	2014101208	モズオトコマエ			05496	郷間勇太	05580	田中守	520	1
3	3	2012102281	マイネルエスパス			a0270	岡村卓弥	a0043	雑賀正光	517	-1
4	4	2016101707	メスキータ			a01bb	畑中信司	a02e3	工藤真司	513	-4
5	5	2014106058	ラボーナ			05536	永森大智	a0043	雑賀正光	514	0
5	6	2011104070	デジタルフラッシュ			a03e2	多田羅誠	a0044	別府真司	469	3
6	7	2012105988	クラウンシャイン			05572	佐原秀泰	05726	那俄性哲	463	-3
6	8	2014104623	ソーディスイズラヴ			a02f8	林謙佑	05580	田中守	441	6
7	9	2016103008	アキロック			05600	塚本雄大	a01c8	国澤輝幸	465	-1
7	10	2016103087	タイセイシャトル			05481	倉兼育康	a003f	宮路洋一	474	-1
8	11	2016100011	リュウノボサノバ			a0041	西川敏弘	a01c8	国澤輝幸	493	1
8	12	2011103833	ピオネロ			a02da	妹尾浩一	a0045	松木啓助	499	5
