waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2015106161	ホリーセクション			05564	木村直輝	a00ed	田中譲二	447	3
2	2	2016100797	ミヤジシルフィード			a0041	西川敏弘	a004f	大関吉明	492	6
3	3	2018101847	リュウノワシントン			a02da	妹尾浩一	a01c8	国澤輝幸	432	2
4	4	2012103966	ヴェスペルティリオ			a03e1	妹尾将充	a0041	平和人	461	-4
5	5	2018100818	ナムラゴロー			a01bb	畑中信司	a02f3	宮川浩一	482	5
6	6	2017101244	イッツエルメス			a03e2	多田羅誠	a02e3	工藤真司	487	-5
7	7	2018102531	トサフウジン			05496	郷間勇太	a0055	細川忠義	436	8
7	8	2012101289	サンマルバロン			a0270	岡村卓弥	a020e	胡本友晴	467	-9
8	9	2016101610	メイショウドウダン			a0256	西森将司	a030b	西山裕貴	458	-2
8	10	2013103338	ジョルジュサンク			a0185	宮川実	a02b0	打越勇児	537	5
