日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey	field	distance	weight	gain	bounty
2022/01/23	曇	11	14	6	9	10.4	4	3	56.0	良	2:13.0	0.3	4-4-7-8	36.5-35.7	35.5	中山	202206010811	アメリカジョッキーC(G2)	202206010811	01170	芝	2200	464	2	1614.0
2021/12/11	曇	11	18	5	10	5.5	2	4	57.5	良	2:00.1	0.3	8-8-5-7	36.5-35.0	34.6	中京	202107060311	中日新聞杯(G3)	202107060311	01115	芝	2000	462	-6	620.0
2021/11/20	晴	11	16	6	12	4.2	1	2	57.0	良	1:59.8	0.0	8-10-8-7	36.7-35.5	34.9	阪神	202109050511	アンドロメダS(L)	202109050511	01115	芝	2000	468	2	1009.6
2021/07/18	曇	11	12	7	9	4.6	2	6	57.0	良	1:46.6	0.4	5-5-4-7	35.9-34.7	34.6	小倉	202110030611	トヨタ賞中京記念(G3)	202110030611	01115	芝	1800	466	-6	0.0
2021/05/09	晴	11	14	1	1	4.3	2	5	57.0	良	1:59.6	0.3	5-5	34.2-37.6	37.4	新潟	202104020211	新潟大賞典(G3)	202104020211	01095	芝	2000	472	4	410.0
2021/02/21	晴	11	16	8	15	2.8	1	2	57.0	良	1:45.5	0.0	5-6-6-5	35.4-35.9	34.6	小倉	202110020411	小倉大賞典(G3)	202110020411	01115	芝	1800	468	0	1616.2
2020/12/12	晴	11	18	1	2	4.3	2	1	55.0	良	2:00.1	-0.1	6-6-8-7	36.4-34.4	33.5	中京	202007030311	中日新聞杯(G3)	202007030311	01126	芝	2000	468	0	4164.4
2020/11/01	晴	11	18	4	8	3.6	1	2	56.0	良	1:46.2	0.1	7-7	35.1-34.8	34.2	京都	202008040811	カシオペアS(L)	202008040811	01126	芝	1800	468	10	1011.8
2020/08/30	晴	11	12	5	6	6.5	4	2	56.0	良	1:46.3	0.2	4-6-7-7	35.8-35.0	34.7	小倉	202010020611	小倉日経OP(OP)	202010020611	05525	芝	1800	458	4	967.4
2020/06/28	曇	10	16	7	13	3.3	2	1	57.0	不	1:49.8	-0.1	2-4-2	36.9-36.2	35.9	東京	202005030810	江の島S(3勝クラス)	202005030810	05386	芝	1800	454	0	1855.7
2020/06/07	晴	11	18	2	4	2.3	1	4	57.0	良	1:33.3	0.1	14-13	35.5-34.4	33.4	阪神	202009030211	ストークS(3勝クラス)	202009030211	01126	芝	1600	454	-2	270.0
2020/04/05	晴	10	16	8	16	4.3	2	2	55.0	良	1:45.5	0.2	3-2	35.3-33.9	33.9	阪神	202009020410	難波S(3勝クラス)	202009020410	01088	芝	1800	456	2	740.0
2020/03/08	小雨	11	13	7	11	8.4	5	4	57.0	不	1:39.2	0.6	8-8-8	36.5-36.7	36.6	中京	202007010411	トリトンS(3勝クラス)	202007010411	01116	芝	1600	454	-2	270.0
2020/02/01	晴	10	12	1	1	3.0	1	1	57.0	良	1:34.9	-0.2	6-5	35.8-34.9	34.5	京都	202008020110	花見小路特別(2勝クラス)	202008020110	01088	芝	1600	456	6	1526.6
2019/11/02	晴	12	13	4	4	2.4	1	1	55.0	良	1:47.2	0.0	6-4	35.9-34.6	34.3	京都	201908050112	3歳以上1勝クラス	201908050112	01088	芝	1800	450	-4	750.0
2019/09/15	晴	8	16	3	6	3.0	1	3	55.0	良	1:33.2	0.1	6-8	34.9-34.0	33.5	阪神	201909040408	3歳以上1勝クラス	201909040408	01088	芝	1600	454	-4	190.0
2019/07/27	晴	4	14	4	5	4.5	2	1	56.0	良	1:46.3	-0.3	3-4-3-3	34.7-36.2	36.0	小倉	201910020104	3歳未勝利	201910020104	01088	芝	1800	458	2	500.0
2019/02/03	曇	6	16	2	4	1.9	1	6	56.0	良	1:37.6	0.7	9-10	35.9-36.0	35.9	京都	201908020406	3歳新馬	201908020406	05386	芝	1600	456	0	0.0
