rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	5		ミュートエアー	牡6	61.0		五十嵐雄	3:36.1		1-1-1-1	13.6	15.8	6	464	-2		岩戸孝樹		岡田壮史	1,350.0
2	4	4		メイショウオトコギ	セ10	61.0		白浜雄造	3:36.7	3.1/2	4-3-3-2	13.7	3.9	2	516	-2		飯田祐史		松本好雄	540.0
3	6	8		ウインレーベン	牡8	60.0		田村太雅	3:36.8	1/2	2-3-2-2	13.7	10.6	5	474	0		中村均		ウイン	340.0
4	2	2		ヤマニンシルフ	牡6	60.0		小坂忠士	3:37.3	3.0	5-5-5-5	13.7	7.1	4	460	2		山内研二		土井肇	200.0
5	1	1		スマートカルロス	牡7	60.0		難波剛健	3:37.5	1.1/4	7-7-6-5	13.7	19.7	7	488	14		浅見秀一		大川徹	135.0
6	8	12		アグリッパーバイオ	牡8	60.0		高田潤	3:37.5	クビ	9-9-7-7	13.7	4.2	3	452	-12		須貝尚介		バイオ	
7	3	3		コウユーヌレエフ	牡5	60.0		森一馬	3:38.3	5.0	2-2-4-4	13.8	3.3	1	502	18		斉藤崇史		加治屋貞光	
8	6	7		メイショウヒカル	牡5	60.0		黒岩悠	3:40.7	大	9-10-10-10	13.9	21.8	8	484	0		松永昌博		松本好隆	
9	7	9		ユアーザワン	牡7	60.0		高野和馬	3:40.7	ハナ	11-11-10-10	13.9	203.0	12	500	-2		高橋文雅		花野友象	
10	5	6		ニホンピロボーラー	牡6	60.0		熊沢重文	3:40.7	ハナ	5-5-7-8	13.9	76.3	11	520	0		田所秀孝		小林百太郎	
11	7	10		シゲルゴリラ	牡5	60.0		草野太郎	3:40.9	1.0	8-7-9-9	13.9	58.8	10	472	-6		蛯名利弘		森中蕃	
中	8	11		シゲルボブキャット	牡5	60.0		植野貴也					30.7	9	468	-2		坂口正則		森中蕃	
