rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	13		ジューンステータス	牡3	56.0		北村友一	1:54.6		2-2-2-2	38.7	4.4	2	476	-6		今野貞一		吉川潤	500.0
2	3	3		ホウオウライジン	牡3	55.0		坂井瑠星	1:55.2	3.1/2	3-3-4-4	39.1	2.1	1	488	18		矢作芳人		小笹芳央	200.0
3	6	9		ルノワール	牡3	56.0		国分恭介	1:55.2	クビ	11-11-7-6	38.6	11.7	5	504	0		浜田多実		カナヤマホールディングス	130.0
4	8	14		ハギノアトラス	牡3	56.0		石川裕紀	1:55.3	1/2	3-3-2-2	39.3	17.6	6	490	2		鮫島一歩		安岡美津子	75.0
5	7	11		キンシロウ	牡3	56.0		菱田裕二	1:56.1	5.0	8-9-7-5	39.7	10.8	4	496	0		岩戸孝樹		岡浩二	50.0
6	2	2		アルセーヌ	牡3	56.0		酒井学	1:56.9	5.0	7-5-7-6	40.6	21.3	7	452	2		木原一良		名古屋友豊	
6	5	8		ナムラモア	牝3	53.0		加藤祥太	1:56.9	同着	5-5-5-8	40.6	22.4	8	470	2		浜田多実		奈村睦弘	
8	1	1		トーセンテキーラ	牡3	56.0		川須栄彦	1:57.0	1/2	1-1-1-1	41.3	5.6	3	522	-14		本間忍		島川隆哉	
9	4	5		テイエムウインド	牡3	55.0		富田暁	1:57.8	5.0	13-13-13-12	40.5	307.9	14	478	-2		五十嵐忠		竹園正繼	
10	6	10		パーティーアニマル	牡3	56.0		小崎綾也	1:57.8	ハナ	14-13-14-14	40.4	273.8	13	446	8		伊藤伸一		田頭勇貴	
11	3	4		セイカアミダイケ	牝3	54.0		横山和生	1:57.8	クビ	11-11-12-12	40.7	96.9	10	424	-4		小野次郎		久米大	
12	5	7		ビップゼロワン	牡3	56.0		国分優作	1:57.9	3/4	10-10-7-8	41.3	54.5	9	470	-2		松下武士		鈴木邦英	
13	4	6		クリノイカズチオー	牡3	53.0		服部寿希	1:58.2	1.3/4	9-8-11-10	41.5	120.2	11	424	12		田所秀孝		栗本博晴	
14	7	12		リベラルタイプ	牝3	54.0		鮫島克駿	1:58.3	3/4	5-5-5-10	42.0	126.9	12	434	-8		浅見秀一		社台レースホース	
