horse_id	年度	順位	出走頭数	勝馬頭数	出走回数	勝利回数	重賞/出走	重賞/勝利	特別/出走	特別/勝利	平場/出走	平場/勝利	芝/出走	芝/勝利	ダート/出走	ダート/勝利	勝馬率	EI	入着賞金(万円)	平均距離(芝)	平均距離(ダ)	代表馬
000a001ccd	2004	465	1	0	1	0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1998110186.0
000a001ccd	2003	451	2	0	13	0	0.0	0.0	6.0	0.0	7.0	0.0	9.0	0.0	4.0	0.0	0.0	0.14	190.0	0.0	0.0	1998100607.0
000a001ccd	2002	311	3	0	25	0	0.0	0.0	8.0	0.0	17.0	0.0	7.0	0.0	15.0	0.0	0.0	0.68	1480.0	0.0	0.0	1998100607.0
000a001ccd	2001	328	4	1	16	1	0.0	0.0	0.0	0.0	16.0	1.0	7.0	0.0	9.0	1.0	0.25	0.62	1881.0	0.0	1000.0	1995107875.0
000a001ccd	2000	243	3	1	20	1	0.0	0.0	5.0	0.0	15.0	1.0	6.0	0.0	14.0	1.0	0.3329999999999999	1.56	3804.2	0.0	1700.0	1995107875.0
000a001ccd	1999	481	3	0	11	0	0.0	0.0	3.0	0.0	8.0	0.0	4.0	0.0	7.0	0.0	0.0	0.21	522.5	0.0	0.0	1995107875.0
000a001ccd	1998	294	4	2	19	3	0.0	0.0	6.0	0.0	13.0	3.0	7.0	1.0	12.0	2.0	0.5	0.89	3107.0	1600.0	1200.0	1995107875.0
000a001ccd	1997	311	6	2	28	2	0.0	0.0	1.0	0.0	27.0	2.0	23.0	2.0	5.0	0.0	0.3329999999999999	0.59	3065.0	1400.0	0.0	1995107834.0
000a001ccd	1996	577	1	0	2	0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.1	89.0	0.0	0.0	1994109484.0
1987105368	2013	267	2	1	9	1	0.0	0.0	2.0	0.0	7.0	1.0	1.0	0.0	8.0	1.0	0.5	0.79	940.0	0.0	1800.0	2007102588.0
1987105368	2012	243	6	1	23	1	3.0	0.0	6.0	0.0	14.0	1.0	17.0	0.0	5.0	1.0	0.1669999999999999	0.37	1302.0	0.0	1300.0	2007103790.0
1987105368	2011	140	12	3	81	3	1.0	0.0	42.0	1.0	38.0	2.0	62.0	1.0	15.0	1.0	0.25	0.78	5736.5	2600.0	1800.0	2006105021.0
1987105368	2010	81	31	7	164	8	9.0	1.0	53.0	0.0	102.0	7.0	99.0	4.0	58.0	4.0	0.226	0.77	14752.3	1700.0	1575.0	2005101851.0
1987105368	2009	52	63	14	338	17	8.0	0.0	69.0	6.0	261.0	11.0	185.0	13.0	141.0	2.0	0.222	0.74	29328.3	1646.2	1750.0	2005101851.0
1987105368	2008	42	77	13	358	18	13.0	0.0	76.0	3.0	269.0	15.0	218.0	12.0	126.0	5.0	0.1689999999999999	0.81	39096.3	1808.3	1740.0	2005101851.0
1987105368	2007	32	94	20	481	23	13.0	0.0	124.0	6.0	344.0	17.0	293.0	16.0	168.0	6.0	0.213	0.85	52599.3	1750.0	1408.3	2005101851.0
1987105368	2006	35	100	21	471	26	8.0	0.0	129.0	6.0	334.0	20.0	243.0	16.0	180.0	6.0	0.21	0.68	44689.8	1787.5	1416.7	2002100398.0
1987105368	2005	15	131	27	663	40	21.0	1.0	164.0	10.0	478.0	29.0	360.0	22.0	254.0	13.0	0.206	0.94	82002.5	1795.5	1519.2	2001102936.0
1987105368	2004	13	150	45	774	58	17.0	3.0	164.0	14.0	593.0	41.0	431.0	30.0	307.0	23.0	0.3	0.97	98735.1	1526.7	1671.7	1996107052.0
1987105368	2003	12	166	40	919	52	30.0	1.0	165.0	10.0	724.0	41.0	496.0	25.0	392.0	26.0	0.241	0.86	100001.1	1588.0	1665.4	1997105167.0
1987105368	2002	19	142	42	802	50	22.0	2.0	123.0	4.0	657.0	44.0	447.0	31.0	332.0	19.0	0.296	0.74	76265.8	1658.1	1573.7	1997105167.0
