horse_id	年度	順位	出走頭数	勝馬頭数	出走回数	勝利回数	重賞/出走	重賞/勝利	特別/出走	特別/勝利	平場/出走	平場/勝利	芝/出走	芝/勝利	ダート/出走	ダート/勝利	勝馬率	EI	入着賞金(万円)	平均距離(芝)	平均距離(ダ)	代表馬
000a0004e1	1994	622	2	0	6	0	1.0	0.0	1.0	0.0	4.0	0.0	4.0	0.0	2.0	0.0	0.0	0.06	110.0	0.0	0.0	1989101615
000a0004e1	1993	550	5	0	35	0	0.0	0.0	7.0	0.0	28.0	0.0	12.0	0.0	23.0	0.0	0.0	0.11	503.0	0.0	0.0	1988106364
000a0004e1	1992	82	17	4	100	8	7.0	2.0	17.0	2.0	76.0	4.0	65.0	7.0	27.0	1.0	0.235	1.48	22508.0	1657.1	1700.0	1989104392
000a0004e1	1991	114	23	7	126	7	4.0	0.0	18.0	0.0	104.0	7.0	80.0	4.0	41.0	2.0	0.304	0.63	12641.0	1600.0	1650.0	1985105353
000a0004e1	1990	142	22	6	115	7	5.0	0.0	30.0	2.0	80.0	5.0	55.0	6.0	48.0	1.0	0.273	0.44	7971.0	1800.0	1700.0	1987100654
000a0004e1	1989	67	30	12	123	15	4.0	2.0	20.0	2.0	99.0	11.0	77.0	10.0	43.0	5.0	0.4	0.93	22130.0	1580.0	1440.0	1985105353
000a0004e1	1988	79	34	8	186	18	1.0	0.0	43.0	7.0	142.0	11.0	111.0	11.0	73.0	7.0	0.235	0.71	18602.0	1663.6	1414.3	1984101910
000a0004e1	1987	90	27	8	163	13	1.0	0.0	32.0	2.0	130.0	11.0	75.0	5.0	88.0	8.0	0.296	0.74	14808.0	1480.0	1412.5	1982105057
000a0004e1	1986	89	24	11	120	15	1.0	0.0	22.0	3.0	97.0	12.0	78.0	9.0	42.0	6.0	0.4579999999999999	0.77	12775.5	1633.3	1433.3	1983104787
000a0004e1	1985	135	15	7	79	9	0.0	0.0	0.0	0.0	79.0	9.0	0.0	0.0	79.0	9.0	0.467	0.73	7363.0	0.0	1644.4	1981105199
000a0004e1	1984	77	15	5	80	8	0.0	0.0	0.0	0.0	80.0	8.0	0.0	0.0	80.0	8.0	0.3329999999999999	1.49	15023.0	0.0	1625.0	1980102939
000a0004e1	1983	39	15	9	140	16	0.0	0.0	0.0	0.0	140.0	16.0	0.0	0.0	140.0	16.0	0.6	2.43	24520.0	0.0	1618.8	1980101183
000a0004e1	1982	66	16	6	93	10	0.0	0.0	0.0	0.0	93.0	10.0	11.0	0.0	82.0	10.0	0.375	1.58	17181.0	0.0	1680.0	1978103556
000a0004e1	1981	139	9	4	50	7	0.0	0.0	0.0	0.0	50.0	7.0	15.0	2.0	35.0	5.0	0.444	1.16	7057.0	1650.0	1480.0	1978103695
000a0004e1	1980	255	11	3	51	3	0.0	0.0	0.0	0.0	51.0	3.0	22.0	2.0	29.0	1.0	0.273	0.3	2078.0	1000.0	1400.0	1977102715
000a0004e1	1979	246	6	2	23	3	0.0	0.0	0.0	0.0	23.0	3.0	22.0	3.0	1.0	0.0	0.3329999999999999	0.56	2002.0	1400.0	0.0	1977z00043
000a000de8	1992	602	2	0	5	0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	5.0	0.0	0.0	0.32	580.0	0.0	0.0	1987105661
000a000de8	1991	339	2	2	14	3	0.0	0.0	3.0	0.0	11.0	3.0	5.0	1.0	9.0	2.0	1.0	1.59	2756.0	2000.0	1000.0	1987105661
000a000de8	1990	294	2	0	3	0	1.0	0.0	0.0	0.0	2.0	0.0	3.0	0.0	0.0	0.0	0.0	1.83	2995.0	0.0	0.0	1986109001
000a000de8	1987	183	1	1	4	2	3.0	1.0	1.0	1.0	0.0	0.0	4.0	2.0	0.0	0.0	1.0	6.79	5050.0	2000.0	0.0	1984104445
000a000de8	1986	430	1	1	4	1	0.0	0.0	2.0	0.0	2.0	1.0	4.0	1.0	0.0	0.0	1.0	1.54	1060.0	1400.0	0.0	1984104445
000a000de8	1985	452	1	1	4	1	0.0	0.0	0.0	0.0	4.0	1.0	0.0	0.0	4.0	1.0	1.0	1.41	954.0	0.0	1600.0	1982101973
000a000de8	1984	486	1	1	4	1	0.0	0.0	0.0	0.0	4.0	1.0	0.0	0.0	4.0	1.0	1.0	1.16	780.0	0.0	1200.0	1982101973
000a000de8	1982	702	1	0	2	0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1978100409
000a000de8	1981	422	1	1	18	1	0.0	0.0	0.0	0.0	18.0	1.0	2.0	1.0	16.0	0.0	1.0	1.55	1046.0	2950.0	0.0	1978100409
000a000de8	1980	579	1	1	6	1	0.0	0.0	0.0	0.0	6.0	1.0	2.0	0.0	4.0	1.0	1.0	0.5	318.0	0.0	1400.0	1978100409
000a000de8	1979	496	1	0	12	0	0.0	0.0	0.0	0.0	12.0	0.0	6.0	0.0	6.0	0.0	0.0	0.88	522.0	0.0	0.0	1976z01368
000a000ba6	1986	483	1	0	1	0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1979106480.0
000a000ba6	1985	176	5	2	27	2	0.0	0.0	0.0	0.0	27.0	2.0	0.0	0.0	27.0	2.0	0.4	1.35	4560.0	0.0	2000.0	1979106480.0
000a000ba6	1984	70	10	6	76	15	0.0	0.0	0.0	0.0	76.0	15.0	0.0	0.0	76.0	15.0	0.6	2.46	16533.0	0.0	2000.0	1978105901.0
000a000ba6	1983	88	16	5	99	10	0.0	0.0	0.0	0.0	99.0	10.0	0.0	0.0	99.0	10.0	0.313	1.13	12132.0	0.0	1950.0	1978105759.0
000a000ba6	1982	58	27	10	203	17	0.0	0.0	0.0	0.0	203.0	17.0	15.0	1.0	188.0	16.0	0.37	1.1	20304.0	2000.0	1618.8	1978105901.0
000a000ba6	1981	67	25	9	145	17	0.0	0.0	0.0	0.0	145.0	17.0	48.0	3.0	97.0	14.0	0.36	0.87	14601.0	1633.3	1471.4	1977104307.0
000a000ba6	1980	127	14	6	105	9	0.0	0.0	0.0	0.0	105.0	9.0	37.0	3.0	68.0	6.0	0.429	0.8	7143.0	1833.3	1633.3	1977104307.0
000a000ba6	1979	216	14	3	62	3	0.0	0.0	0.0	0.0	62.0	3.0	21.0	1.0	41.0	2.0	0.214	0.33	2762.0	1200.0	1100.0	1977105680.0
000a000e40	2005	859	2	0	7	0	0.0	0.0	0.0	0.0	7.0	0.0	5.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2000101509.0
000a000e40	2004	871	1	0	1	0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2000101509.0
000a000e40	2003	867	1	0	3	0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	2000101509.0
000a000e40	2002	799	1	0	7	0	0.0	0.0	0.0	0.0	7.0	0.0	7.0	0.0	0.0	0.0	0.0	0.32	232.0	0.0	0.0	1999107020.0
000a000e40	2001	877	3	0	5	0	0.0	0.0	0.0	0.0	5.0	0.0	2.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	1997103672.0
000a000e40	2000	414	4	1	18	2	0.0	0.0	0.0	0.0	18.0	2.0	3.0	0.0	15.0	2.0	0.25	0.74	2410.0	0.0	1800.0	1995107929.0
000a000e40	1999	185	6	2	56	2	5.0	0.0	6.0	1.0	45.0	1.0	23.0	1.0	33.0	1.0	0.3329999999999999	1.62	8172.1	2600.0	1700.0	1994108709.0
000a000e40	1998	206	3	2	18	2	4.0	0.0	6.0	1.0	8.0	1.0	14.0	1.0	4.0	1.0	0.667	2.7	7042.4	2500.0	1400.0	1994108709.0
000a000e40	1997	349	1	1	8	2	0.0	0.0	6.0	2.0	2.0	0.0	8.0	2.0	0.0	0.0	1.0	3.73	3254.4	2500.0	0.0	1994108709.0
000a000e40	1996	489	2	1	6	1	0.0	0.0	2.0	0.0	4.0	1.0	6.0	1.0	0.0	0.0	0.5	0.85	1506.4	1600.0	0.0	1994108709.0
000a000e40	1992	655	2	0	13	0	0.0	0.0	0.0	0.0	13.0	0.0	3.0	0.0	10.0	0.0	0.0	0.2	363.0	0.0	0.0	1987107360.0
