horse_id	年度	順位	出走頭数	勝馬頭数	出走回数	勝利回数	重賞/出走	重賞/勝利	特別/出走	特別/勝利	平場/出走	平場/勝利	芝/出走	芝/勝利	ダート/出走	ダート/勝利	勝馬率	EI	入着賞金(万円)	平均距離(芝)	平均距離(ダ)	代表馬
000a001c5c	2006	452	1	0	6	0	0.0	0.0	0.0	0.0	6.0	0.0	4.0	0.0	2.0	0.0	0.0	0.2	130.0	0.0	0.0	2003110158.0
000a001c5c	2005	468	2	0	6	0	0.0	0.0	0.0	0.0	6.0	0.0	4.0	0.0	2.0	0.0	0.0	0.05	70.0	0.0	0.0	2003110158.0
000a001c5c	2002	351	2	0	8	0	0.0	0.0	3.0	0.0	5.0	0.0	0.0	0.0	8.0	0.0	0.0	0.71	1034.2	0.0	0.0	1998110313.0
000a001c5c	2001	342	2	2	16	2	0.0	0.0	1.0	0.0	15.0	2.0	8.0	0.0	8.0	2.0	1.0	1.07	1638.0	0.0	1500.0	1998110313.0
000a001c5c	2000	521	1	0	4	0	0.0	0.0	0.0	0.0	4.0	0.0	2.0	0.0	2.0	0.0	0.0	0.07	60.0	0.0	0.0	1994109600.0
000a001c5c	1999	381	2	1	21	1	0.0	0.0	5.0	0.0	16.0	1.0	11.0	1.0	10.0	0.0	0.5	0.87	1468.0	1200.0	0.0	1996110089.0
000a001c5c	1998	415	3	1	14	1	0.0	0.0	2.0	0.0	12.0	1.0	6.0	0.0	8.0	1.0	0.3329999999999999	0.43	1114.2	0.0	1200.0	1995109076.0
000a001c5c	1997	475	3	0	9	0	0.0	0.0	0.0	0.0	9.0	0.0	6.0	0.0	3.0	0.0	0.0	0.27	719.0	0.0	0.0	1994109458.0
000a00180b	2001	528	1	1	9	1	0.0	0.0	3.0	0.0	6.0	1.0	1.0	0.0	6.0	1.0	1.0	1.85	1415.0	0.0	2300.0	1995108928.0
000a00180b	2000	704	1	0	7	0	0.0	0.0	1.0	0.0	6.0	0.0	0.0	0.0	7.0	0.0	0.0	0.69	565.0	0.0	0.0	1995108928.0
000a00180b	1999	717	1	0	7	0	0.0	0.0	3.0	0.0	4.0	0.0	3.0	0.0	4.0	0.0	0.0	0.58	485.0	0.0	0.0	1995108928.0
