horse_id	年度	順位	出走頭数	勝馬頭数	出走回数	勝利回数	重賞/出走	重賞/勝利	特別/出走	特別/勝利	平場/出走	平場/勝利	芝/出走	芝/勝利	ダート/出走	ダート/勝利	勝馬率	EI	入着賞金(万円)	平均距離(芝)	平均距離(ダ)	代表馬
1999106689	2021	22	92	18	279	19	5.0	0.0	119.0	7.0	155.0	12.0	16.0	1.0	252.0	16.0	0.196	1.03	44223.2	1800.0	1543.8	2014109171.0
1999106689	2020	12	170	45	801	62	23.0	2.0	244.0	15.0	534.0	45.0	50.0	1.0	733.0	59.0	0.265	1.26	132146.0	1400.0	1581.4	2016104458.0
1999106689	2019	9	239	65	981	87	24.0	1.0	208.0	18.0	749.0	68.0	58.0	7.0	882.0	75.0	0.272	1.13	166040.0	1342.9	1596.0	2016104458.0
1999106689	2018	10	256	74	1011	95	26.0	2.0	168.0	16.0	817.0	77.0	74.0	3.0	911.0	89.0	0.289	0.94	150112.8	1200.0	1533.2	2013106119.0
1999106689	2017	9	240	65	1008	80	26.0	4.0	207.0	10.0	775.0	66.0	96.0	2.0	882.0	75.0	0.271	1.03	154526.9	1800.0	1508.7	2010106548.0
1999106689	2016	12	229	70	1058	90	21.0	1.0	233.0	17.0	804.0	72.0	121.0	5.0	916.0	84.0	0.306	1.01	143519.3	1600.0	1544.1	2010106548.0
1999106689	2015	10	218	70	1016	84	34.0	2.0	245.0	17.0	737.0	65.0	168.0	4.0	835.0	80.0	0.321	1.17	156268.6	1650.0	1555.6	2010106548.0
1999106689	2014	10	223	75	1086	99	44.0	3.0	261.0	15.0	781.0	81.0	212.0	8.0	865.0	88.0	0.336	1.23	167231.6	1475.0	1584.7	2010106548.0
1999106689	2013	11	226	75	1056	96	39.0	1.0	243.0	23.0	774.0	72.0	227.0	13.0	827.0	83.0	0.332	1.18	158908.3	1892.3	1556.0	2005102837.0
1999106689	2012	14	219	59	1031	79	32.0	2.0	204.0	15.0	795.0	62.0	197.0	13.0	830.0	66.0	0.2689999999999999	1.05	135878.7	1861.5	1603.0	2005102837.0
1999106689	2011	15	186	51	806	67	24.0	2.0	194.0	14.0	588.0	51.0	196.0	12.0	608.0	55.0	0.2739999999999999	0.99	113199.0	1575.0	1483.6	2005100097.0
1999106689	2010	18	150	45	661	59	18.0	1.0	126.0	13.0	517.0	45.0	173.0	6.0	482.0	52.0	0.3	1.08	100489.3	1450.0	1588.5	2005100097.0
1999106689	2009	17	141	50	707	67	16.0	3.0	105.0	8.0	586.0	56.0	180.0	15.0	525.0	52.0	0.355	1.43	126689.3	1726.7	1580.8	2005102837.0
1999106689	2008	27	106	33	395	45	20.0	0.0	43.0	7.0	332.0	38.0	173.0	16.0	222.0	29.0	0.311	0.99	66266.8	1637.5	1513.8	2005100097.0
1999106689	2007	97	28	10	76	11	4.0	0.0	5.0	0.0	67.0	11.0	47.0	6.0	29.0	5.0	0.357	0.73	13308.0	1633.3	1520.0	2005102236.0
1999110099	2021	105	38	3	110	3	1.0	0.0	40.0	0.0	69.0	3.0	32.0	0.0	75.0	3.0	0.079	0.32	5735.0	0.0	1800.0	2018106035.0
1999110099	2020	53	75	11	287	15	9.0	1.0	82.0	1.0	196.0	13.0	97.0	4.0	185.0	11.0	0.147	0.69	31946.4	1850.0	1736.4	2017102255.0
1999110099	2019	32	122	18	515	24	16.0	1.0	101.0	7.0	398.0	16.0	150.0	8.0	338.0	15.0	0.148	0.67	50308.2	1800.0	1756.7	2013106094.0
1999110099	2018	14	170	32	743	45	26.0	4.0	134.0	8.0	583.0	33.0	272.0	12.0	426.0	30.0	0.188	1.07	113409.3	1933.3	1706.7	2015104189.0
1999110099	2017	16	214	45	880	57	27.0	2.0	149.0	9.0	704.0	46.0	345.0	17.0	482.0	35.0	0.21	0.77	102413.5	1829.4	1697.1	2014103385.0
1999110099	2016	15	263	45	1134	57	27.0	1.0	219.0	12.0	888.0	44.0	465.0	25.0	597.0	28.0	0.171	0.71	115690.9	1928.0	1728.6	2009106184.0
1999110099	2015	11	273	57	1203	74	55.0	2.0	276.0	18.0	872.0	54.0	538.0	32.0	610.0	33.0	0.209	0.9	151626.0	1793.8	1690.9	2008103100.0
1999110099	2014	4	291	72	1497	95	74.0	5.0	337.0	17.0	1086.0	73.0	648.0	39.0	779.0	50.0	0.247	1.24	219578.0	1764.1	1740.0	2010104155.0
1999110099	2013	3	335	90	1593	113	62.0	4.0	349.0	23.0	1182.0	86.0	742.0	46.0	788.0	60.0	0.2689999999999999	1.1	220828.3	1887.0	1676.7	2010104155.0
1999110099	2012	4	353	92	1670	118	69.0	4.0	337.0	28.0	1264.0	86.0	792.0	64.0	812.0	50.0	0.261	1.1	230449.1	1868.8	1686.0	2006102822.0
1999110099	2011	3	313	92	1390	113	53.0	6.0	345.0	23.0	992.0	84.0	654.0	52.0	704.0	57.0	0.294	1.26	242494.8	1782.7	1694.7	2006102822.0
1999110099	2010	3	296	90	1381	118	54.0	2.0	326.0	40.0	1001.0	76.0	705.0	53.0	606.0	60.0	0.304	1.3	238443.4	1869.8	1725.0	2007103034.0
1999110099	2009	4	283	87	1394	120	60.0	5.0	243.0	23.0	1091.0	92.0	780.0	61.0	595.0	58.0	0.307	1.25	223099.3	1829.5	1708.6	2005106204.0
1999110099	2008	12	223	78	982	102	35.0	1.0	130.0	18.0	817.0	83.0	615.0	64.0	360.0	37.0	0.35	1.02	143438.1	1825.0	1718.9	2005106204.0
1999110099	2007	71	68	18	178	18	6.0	0.0	11.0	0.0	161.0	18.0	160.0	15.0	18.0	3.0	0.265	0.5	22475.6	1660.0	1700.0	2005101066.0
1998190004	2020	255	4	1	16	1	0.0	0.0	3.0	0.0	13.0	1.0	8.0	1.0	8.0	0.0	0.25	0.53	1301.2	1000.0	0.0	2014105813.0
1998190004	2019	140	14	1	52	1	1.0	0.0	19.0	1.0	32.0	0.0	33.0	1.0	15.0	0.0	0.071	0.59	5067.0	1200.0	0.0	2012105238.0
1998190004	2018	138	27	2	112	2	2.0	0.0	57.0	0.0	53.0	2.0	54.0	0.0	57.0	2.0	0.074	0.3	4972.2	0.0	1400.0	2012105238.0
1998190004	2017	73	58	8	233	9	5.0	1.0	63.0	2.0	165.0	6.0	130.0	3.0	99.0	5.0	0.138	0.61	22136.5	1333.3	1500.0	2008103002.0
1998190004	2016	58	87	16	343	16	7.0	0.0	60.0	3.0	276.0	13.0	175.0	11.0	167.0	5.0	0.184	0.52	27879.9	1600.0	1360.0	2013106125.0
1998190004	2015	48	115	19	435	24	10.0	0.0	44.0	4.0	381.0	20.0	194.0	10.0	239.0	14.0	0.165	0.52	36875.3	1560.0	1292.9	2008103002.0
1998190004	2014	54	71	12	265	14	9.0	0.0	56.0	4.0	200.0	10.0	159.0	9.0	104.0	5.0	0.1689999999999999	0.62	26669.3	1377.8	1400.0	2009106343.0
1998190004	2013	42	55	12	252	12	22.0	2.0	59.0	3.0	171.0	7.0	155.0	7.0	86.0	4.0	0.218	1.13	37032.8	1485.7	1425.0	2008103048.0
1998190004	2012	28	72	19	331	28	35.0	5.0	92.0	7.0	204.0	16.0	221.0	20.0	108.0	8.0	0.264	1.48	63306.1	1600.0	1337.5	2009106210.0
1998190004	2011	26	97	25	388	34	35.0	4.0	80.0	9.0	273.0	21.0	258.0	29.0	130.0	5.0	0.258	1.3	77242.4	1544.8	1480.0	2007101300.0
1998190004	2010	27	98	30	444	46	23.0	2.0	85.0	15.0	336.0	29.0	259.0	35.0	178.0	10.0	0.306	1.26	76385.4	1491.4	1520.0	2006103025.0
1998190004	2009	46	61	14	249	16	6.0	1.0	57.0	3.0	186.0	12.0	185.0	12.0	61.0	4.0	0.23	0.95	36346.3	1508.3	1537.5	2006103025.0
1998190004	2008	53	72	15	341	21	13.0	0.0	45.0	2.0	283.0	19.0	213.0	13.0	127.0	8.0	0.208	0.7	31525.8	1492.3	1612.5	2005102351.0
1998190004	2007	90	32	12	80	14	4.0	0.0	9.0	2.0	67.0	12.0	64.0	12.0	16.0	2.0	0.375	0.8	16765.1	1450.0	1500.0	2005102721.0
1995100385	2019	374	2	0	4	0	0.0	0.0	3.0	0.0	1.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	2016105719.0
1995100385	2018	196	4	1	11	2	2.0	0.0	3.0	1.0	6.0	1.0	1.0	0.0	10.0	2.0	0.25	0.98	2444.1	0.0	1500.0	2015105332.0
