horse_id	年度	順位	出走頭数	勝馬頭数	出走回数	勝利回数	重賞/出走	重賞/勝利	特別/出走	特別/勝利	平場/出走	平場/勝利	芝/出走	芝/勝利	ダート/出走	ダート/勝利	勝馬率	EI	入着賞金(万円)	平均距離(芝)	平均距離(ダ)	代表馬
1980101425	2002	330	1	1	9	1	0.0	0.0	8.0	0.0	1.0	1.0	0.0	0.0	9.0	1.0	1.0	1.69	1230.0	0.0	1400.0	1997105971.0
1980101425	2001	273	2	1	17	2	0.0	0.0	2.0	0.0	15.0	2.0	5.0	0.0	12.0	2.0	0.5	1.79	2737.0	0.0	1450.0	1997105971.0
1980101425	2000	247	3	1	29	2	0.0	0.0	6.0	0.0	23.0	2.0	8.0	0.0	18.0	2.0	0.3329999999999999	1.52	3706.6	0.0	1400.0	1997105971.0
1980101425	1999	357	5	1	27	1	1.0	0.0	17.0	0.0	9.0	1.0	20.0	1.0	7.0	0.0	0.2	0.45	1869.2	1600.0	0.0	1995100437.0
1980101425	1998	211	7	3	47	4	2.0	0.0	29.0	1.0	16.0	3.0	37.0	3.0	10.0	1.0	0.429	1.06	6438.8	1933.3	1700.0	1995100437.0
1980101425	1997	182	16	4	87	6	1.0	0.0	26.0	1.0	60.0	5.0	46.0	1.0	20.0	1.0	0.25	0.61	8468.5	1800.0	1700.0	1992101452.0
1980101425	1996	145	15	3	109	6	6.0	0.0	26.0	3.0	77.0	3.0	60.0	5.0	31.0	1.0	0.2	0.92	12151.3	1380.0	1600.0	1989102144.0
1980101425	1995	138	20	5	114	8	1.0	0.0	29.0	3.0	84.0	5.0	56.0	5.0	56.0	2.0	0.25	0.67	11713.2	1520.0	1700.0	1989102144.0
1980101425	1994	74	32	7	244	11	4.0	0.0	58.0	4.0	182.0	7.0	122.0	7.0	120.0	4.0	0.2189999999999999	0.82	22697.0	1800.0	1375.0	1990101894.0
1980101425	1993	49	52	13	316	17	8.0	0.0	81.0	4.0	227.0	13.0	181.0	7.0	126.0	9.0	0.25	0.7	31848.5	1714.3	1588.9	1989106053.0
1980101425	1992	39	63	22	417	27	8.0	0.0	111.0	4.0	298.0	23.0	267.0	16.0	148.0	11.0	0.349	0.78	44095.0	1600.0	1663.6	1989106053.0
1980101425	1991	29	53	25	323	35	8.0	1.0	80.0	9.0	235.0	25.0	179.0	23.0	134.0	11.0	0.472	1.06	48944.0	1573.9	1490.9	1988106022.0
1980101425	1990	50	55	19	292	24	5.0	0.0	55.0	4.0	232.0	20.0	179.0	17.0	111.0	7.0	0.345	0.69	31229.5	1647.1	1214.3	1987105037.0
1980101425	1989	65	39	15	198	18	3.0	0.0	50.0	4.0	145.0	14.0	124.0	12.0	74.0	6.0	0.385	0.73	22475.0	1466.7	1383.3	1986106446.0
1980101425	1988	153	17	8	52	9	1.0	0.0	6.0	0.0	45.0	9.0	42.0	8.0	10.0	1.0	0.471	0.55	7172.0	1250.0	1200.0	1986106860.0
000a001617	2005	476	1	0	1	0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1999110181.0
000a001617	2004	335	3	0	9	0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	4.0	0.0	0.0	0.47	955.0	0.0	0.0	1999110115.0
000a001617	2003	411	5	0	18	0	1.0	0.0	4.0	0.0	13.0	0.0	5.0	0.0	6.0	0.0	0.0	0.15	515.0	0.0	0.0	1997110181.0
000a001617	2002	325	6	1	40	1	0.0	0.0	11.0	0.0	29.0	1.0	13.0	0.0	25.0	1.0	0.1669999999999999	0.3	1326.0	0.0	2400.0	1997110181.0
000a001617	2001	345	5	0	25	0	0.0	0.0	13.0	0.0	12.0	0.0	6.0	0.0	19.0	0.0	0.0	0.42	1615.2	0.0	0.0	1994109752.0
000a001617	2000	191	3	3	25	5	0.0	0.0	13.0	0.0	12.0	5.0	6.0	0.0	19.0	5.0	1.0	2.48	6055.9	0.0	1920.0	1994109752.0
000a001617	1999	174	4	2	35	4	0.0	0.0	12.0	1.0	23.0	3.0	15.0	1.0	17.0	2.0	0.5	2.45	8235.7	1800.0	1950.0	1995108745.0
000a001617	1998	308	4	1	24	1	0.0	0.0	3.0	0.0	21.0	1.0	7.0	0.0	12.0	1.0	0.25	0.8	2766.3	0.0	1700.0	1994109752.0
000a001617	1997	404	3	1	27	2	0.0	0.0	3.0	0.0	24.0	2.0	15.0	1.0	12.0	1.0	0.3329999999999999	0.52	1350.0	1800.0	1800.0	1994109752.0
000a001617	1996	507	2	1	9	1	0.0	0.0	0.0	0.0	9.0	1.0	6.0	1.0	3.0	0.0	0.5	0.32	559.0	1200.0	0.0	1993109872.0
000a001617	1995	574	1	0	2	0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.23	200.0	0.0	0.0	1992110307.0
000a001617	1994	651	1	0	2	0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1989100550.0
000a001617	1993	425	1	1	9	1	0.0	0.0	4.0	0.0	5.0	1.0	7.0	1.0	2.0	0.0	1.0	1.45	1280.0	1200.0	0.0	1989100550.0
000a001617	1992	486	1	1	7	1	0.0	0.0	4.0	0.0	3.0	1.0	5.0	0.0	2.0	1.0	1.0	0.82	730.0	0.0	1400.0	1989100550.0
000a001617	1991	432	2	1	6	1	0.0	0.0	3.0	0.0	3.0	1.0	5.0	1.0	1.0	0.0	0.5	0.48	827.0	1200.0	0.0	1989100550.0
000a001617	1990	298	1	1	7	2	0.0	0.0	1.0	0.0	6.0	2.0	7.0	2.0	0.0	0.0	1.0	2.32	1903.0	2000.0	0.0	1986105060.0
000a001617	1989	337	1	1	14	1	0.0	0.0	6.0	0.0	8.0	1.0	14.0	1.0	0.0	0.0	1.0	1.56	1235.0	1800.0	0.0	1986105060.0
000a001617	1988	426	1	0	4	0	0.0	0.0	0.0	0.0	4.0	0.0	4.0	0.0	0.0	0.0	0.0	0.42	320.0	0.0	0.0	1986105060.0
000a00159f	1997	832	1	0	5	0	0.0	0.0	3.0	0.0	2.0	0.0	3.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1991103153.0
000a00159f	1996	582	1	1	6	1	0.0	0.0	0.0	0.0	6.0	1.0	3.0	0.0	3.0	1.0	1.0	1.01	890.0	0.0	1800.0	1991103153.0
000a00159f	1995	509	1	1	3	1	0.0	0.0	1.0	0.0	2.0	1.0	3.0	1.0	0.0	0.0	1.0	1.37	1190.0	2000.0	0.0	1991103153.0
000a00159f	1994	329	2	1	13	2	0.0	0.0	11.0	1.0	2.0	1.0	10.0	1.0	3.0	1.0	0.5	1.85	3204.0	2500.0	1800.0	1990108886.0
000a00159f	1993	375	3	2	27	2	0.0	0.0	1.0	0.0	26.0	2.0	13.0	2.0	14.0	0.0	0.667	0.86	2270.0	1600.0	0.0	1990108886.0
