horse_id	年度	順位	出走頭数	勝馬頭数	出走回数	勝利回数	重賞/出走	重賞/勝利	特別/出走	特別/勝利	平場/出走	平場/勝利	芝/出走	芝/勝利	ダート/出走	ダート/勝利	勝馬率	EI	入着賞金(万円)	平均距離(芝)	平均距離(ダ)	代表馬
1995108676	2021	130	18	2	53	3	0.0	0.0	6.0	0.0	47.0	3.0	32.0	3.0	21.0	0.0	0.111	0.45	3732.0	1533.3	0.0	2018104331.0
1995108676	2020	137	44	3	139	3	0.0	0.0	16.0	0.0	123.0	3.0	75.0	1.0	64.0	2.0	0.068	0.21	5613.0	1200.0	1100.0	2015109073.0
1995108676	2019	122	47	5	164	6	0.0	0.0	21.0	0.0	143.0	6.0	84.0	3.0	80.0	3.0	0.106	0.25	7142.2	1800.0	1500.0	2016100758.0
1995108676	2018	114	54	4	189	4	0.0	0.0	32.0	0.0	157.0	4.0	110.0	2.0	76.0	2.0	0.074	0.2	6883.0	2000.0	1300.0	2014105130.0
1995108676	2017	87	59	7	233	8	1.0	0.0	57.0	3.0	175.0	5.0	143.0	3.0	84.0	4.0	0.119	0.42	15589.0	1466.7	1325.0	2013101446.0
1995108676	2016	62	80	12	343	14	17.0	0.0	85.0	4.0	241.0	10.0	211.0	8.0	115.0	5.0	0.15	0.49	24542.7	1525.0	1740.0	2012104491.0
1995108676	2015	46	95	14	391	19	19.0	1.0	79.0	7.0	293.0	11.0	242.0	16.0	137.0	3.0	0.147	0.64	37364.6	1506.3	1566.7	2010100200.0
1995108676	2014	43	117	11	449	15	17.0	1.0	76.0	3.0	356.0	11.0	251.0	11.0	164.0	3.0	0.094	0.51	36330.6	1472.7	1600.0	2010100200.0
1995108676	2013	32	135	23	566	29	22.0	1.0	92.0	6.0	452.0	22.0	354.0	20.0	184.0	7.0	0.17	0.59	47873.2	1600.0	1714.3	2008104641.0
1995108676	2012	32	123	14	468	16	37.0	2.0	101.0	8.0	330.0	6.0	288.0	13.0	164.0	1.0	0.114	0.69	50526.0	1692.3	1150.0	2007101798.0
1995108676	2011	24	136	24	622	31	33.0	2.0	153.0	11.0	436.0	18.0	349.0	20.0	230.0	5.0	0.176	1.03	85780.8	1715.0	1720.0	2005105410.0
1995108676	2010	15	164	40	737	57	37.0	4.0	184.0	22.0	516.0	31.0	436.0	39.0	283.0	17.0	0.244	1.15	116864.4	1874.4	1588.2	2005105410.0
1995108676	2009	20	161	31	675	44	39.0	2.0	138.0	11.0	498.0	31.0	420.0	28.0	226.0	16.0	0.193	1.13	114002.8	1714.3	1675.0	2003104910.0
1995108676	2008	10	162	44	694	58	36.0	8.0	155.0	13.0	503.0	37.0	405.0	38.0	270.0	16.0	0.272	1.55	158232.2	1792.1	1487.5	2004103328.0
1995108676	2007	13	162	39	759	49	42.0	1.0	162.0	17.0	555.0	31.0	458.0	31.0	280.0	17.0	0.241	1.03	109025.9	1677.4	1417.7	2002107303.0
1995108676	2006	17	170	34	781	46	29.0	5.0	96.0	6.0	656.0	35.0	472.0	29.0	292.0	14.0	0.2	0.85	94417.3	1634.5	1492.9	2003103635.0
1995108676	2005	22	148	37	672	46	26.0	1.0	50.0	6.0	596.0	39.0	416.0	24.0	245.0	20.0	0.25	0.61	59557.8	1716.7	1480.0	2003104910.0
1995108676	2004	82	64	11	165	13	9.0	1.0	6.0	1.0	150.0	11.0	125.0	10.0	40.0	3.0	0.172	0.42	18517.9	1540.0	1266.7	2002100480.0
1995108558	2019	171	3	0	16	0	0.0	0.0	13.0	0.0	3.0	0.0	1.0	0.0	12.0	0.0	0.0	1.68	3112.7	0.0	0.0	2012101489.0
1995108558	2018	130	9	2	45	2	0.0	0.0	27.0	1.0	18.0	1.0	8.0	0.0	37.0	2.0	0.222	1.03	5764.6	0.0	1450.0	2012100413.0
1995108558	2017	110	15	3	83	3	8.0	0.0	35.0	2.0	40.0	1.0	35.0	0.0	44.0	1.0	0.2	1.01	9422.0	0.0	1200.0	2012101489.0
1995108558	2016	53	37	8	215	10	15.0	0.0	72.0	1.0	128.0	9.0	90.0	0.0	99.0	6.0	0.216	1.28	29400.1	0.0	1500.0	2010104858.0
1995108558	2015	47	54	14	313	21	18.0	1.0	99.0	5.0	196.0	15.0	154.0	11.0	149.0	7.0	0.259	1.12	37042.8	1272.7	1342.9	2009104044.0
1995108558	2014	28	81	21	431	31	13.0	0.0	124.0	16.0	294.0	15.0	202.0	16.0	214.0	14.0	0.259	1.22	59935.2	1350.0	1360.7	2010105904.0
1995108558	2013	30	114	23	578	25	7.0	0.0	124.0	7.0	447.0	18.0	236.0	11.0	330.0	14.0	0.2019999999999999	0.74	50393.1	1218.2	1332.1	2009102733.0
