horse_id	年度	順位	出走頭数	勝馬頭数	出走回数	勝利回数	重賞/出走	重賞/勝利	特別/出走	特別/勝利	平場/出走	平場/勝利	芝/出走	芝/勝利	ダート/出走	ダート/勝利	勝馬率	EI	入着賞金(万円)	平均距離(芝)	平均距離(ダ)	代表馬
2004103328	2021	13	128	35	404	39	14.0	2.0	99.0	10.0	291.0	27.0	209.0	20.0	187.0	19.0	0.273	1.15	68742.0	1705.0	1647.4	2017101431.0
2004103328	2020	15	167	45	747	60	39.0	1.0	151.0	13.0	557.0	46.0	454.0	34.0	273.0	23.0	0.2689999999999999	1.12	115202.1	1720.6	1608.7	2017101431.0
2004103328	2019	19	158	38	656	45	36.0	1.0	121.0	8.0	499.0	36.0	410.0	28.0	235.0	16.0	0.241	0.85	82515.1	1571.4	1503.1	2012100407.0
2004103328	2018	21	113	26	433	33	25.0	2.0	66.0	7.0	342.0	24.0	274.0	21.0	152.0	10.0	0.23	1.0	70506.0	1690.5	1495.0	2015101467.0
2004103328	2017	41	79	15	329	20	20.0	0.0	59.0	4.0	250.0	16.0	187.0	10.0	140.0	10.0	0.19	0.83	40842.1	1880.0	1395.0	2013101678.0
2004103328	2016	21	66	19	252	22	17.0	4.0	54.0	2.0	181.0	16.0	157.0	13.0	93.0	9.0	0.288	1.96	80609.0	1715.4	1516.7	2011105266.0
2004103328	2015	16	54	14	226	25	16.0	7.0	44.0	8.0	166.0	10.0	125.0	13.0	92.0	11.0	0.259	2.9	96139.7	1853.9	1536.4	2011105266.0
2004103328	2014	49	51	16	247	22	11.0	0.0	20.0	1.0	216.0	21.0	130.0	10.0	112.0	12.0	0.314	0.99	30820.5	1880.0	1508.3	2011105266.0
2004103328	2013	130	30	4	91	5	1.0	0.0	4.0	1.0	86.0	4.0	64.0	4.0	27.0	1.0	0.133	0.34	6023.6	1400.0	1400.0	2011100655.0
2003104570	2021	39	75	11	263	11	17.0	0.0	53.0	2.0	193.0	9.0	149.0	7.0	85.0	3.0	0.147	0.63	21818.6	1628.6	1400.0	2018101617.0
2003104570	2020	39	107	18	474	23	17.0	1.0	84.0	7.0	373.0	15.0	310.0	17.0	110.0	5.0	0.168	0.65	42774.5	1388.2	1280.0	2018102168.0
2003104570	2019	43	96	12	415	12	28.0	0.0	89.0	3.0	298.0	9.0	292.0	7.0	87.0	2.0	0.125	0.62	36956.0	1242.9	1600.0	2012100683.0
2003104570	2018	33	104	20	503	24	22.0	1.0	130.0	11.0	351.0	12.0	338.0	16.0	130.0	6.0	0.192	0.85	54725.6	1275.0	1516.7	2013102679.0
2003104570	2017	23	128	23	634	29	17.0	0.0	160.0	12.0	457.0	17.0	471.0	22.0	124.0	3.0	0.18	0.82	65222.0	1327.3	1133.3	2011101774.0
2003104570	2016	24	125	36	584	43	25.0	2.0	115.0	11.0	444.0	30.0	437.0	35.0	127.0	6.0	0.288	0.89	69217.8	1548.6	1491.7	2013102679.0
2003104570	2015	45	107	15	506	18	17.0	1.0	77.0	1.0	412.0	16.0	351.0	13.0	142.0	5.0	0.14	0.59	39078.6	1523.1	1200.0	2013102679.0
2003104570	2014	44	91	18	388	21	15.0	2.0	25.0	1.0	348.0	18.0	278.0	18.0	103.0	3.0	0.198	0.65	36044.6	1477.8	1566.7	2012100208.0
2003104570	2013	90	34	6	107	8	4.0	0.0	11.0	2.0	92.0	6.0	89.0	6.0	18.0	2.0	0.176	0.55	11112.6	1566.7	1150.0	2011100426.0
000a01176a	2021	30	93	13	307	16	7.0	0.0	64.0	3.0	236.0	13.0	18.0	1.0	287.0	15.0	0.14	0.76	33020.2	1800.0	1493.3	2016100981.0
000a01176a	2020	23	132	33	546	45	10.0	1.0	95.0	6.0	441.0	38.0	54.0	1.0	484.0	44.0	0.25	0.9	73879.5	1200.0	1565.9	2017100486.0
000a01176a	2019	25	152	34	549	41	9.0	1.0	91.0	5.0	449.0	35.0	71.0	0.0	472.0	40.0	0.2239999999999999	0.69	64667.7	0.0	1462.5	2016103957.0
