horse_id	年度	順位	出走頭数	勝馬頭数	出走回数	勝利回数	出走/重賞	勝利/重賞	出走/特別	特別/勝利	出走/平場	平場/勝利	出走/芝	芝/勝利	出走/ダート	ダート/勝利	勝馬率	EI	入着賞金(万円)	平均距離(芝)	平均距離(ダ)	代表馬	勝利/特別	勝利/平場	勝利/芝	重賞/出走	重賞/勝利	特別/出走	平場/出走	芝/出走	ダート/出走	勝利/ダート
000a000d5d	2021	319	1	0	2	0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2013106436.0										
000a000d5d	2018	344	1	0	1	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2013102272.0										
000a000d5d	2017	363	5	0	16	0	0.0	0.0	2.0	0.0	14.0	0.0	3.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	2013106436.0										
000a000d5d	2016	161	7	3	35	3	2.0	0.0	10.0	0.0	23.0	3.0	1.0	0.0	30.0	3.0	0.429	0.93	4039.2	0.0	1633.3	2009100547.0										
000a000d5d	2015	158	8	0	34	0	4.0	0.0	6.0	0.0	24.0	0.0	1.0	0.0	30.0	0.0	0.0	0.75	3711.2	0.0	0.0	2013106436.0										
000a000d5d	2014	83	10	3	58	5	3.0	1.0	17.0	2.0	38.0	2.0	6.0	0.0	49.0	5.0	0.3	2.16	13139.7	0.0	1500.0	2009106697.0										
000a000d5d	2013	116	14	4	62	6	0.0	0.0	11.0	0.0	51.0	6.0	3.0	0.0	57.0	6.0	0.286	0.84	7002.2	0.0	1600.0	2009106697.0										
000a000d5d	2012	83	28	6	151	7	3.0	0.0	33.0	0.0	115.0	7.0	18.0	0.0	132.0	6.0	0.214	0.81	13512.8	0.0	1516.7	2009106697.0										
000a000d5d	2011	95	35	7	137	8	0.0	0.0	31.0	2.0	106.0	6.0	30.0	1.0	104.0	7.0	0.2	0.56	12040.9	1600.0	1671.4	2006104087.0										
000a000d5d	2010	105	41	5	202	7	7.0	0.0	42.0	1.0	153.0	6.0	44.0	0.0	156.0	7.0	0.122	0.43	10940.3	0.0	1642.9	2006104087.0										
000a000d5d	2009	62	51	10	217	15	0.0	0.0	45.0	4.0	172.0	11.0	36.0	3.0	175.0	12.0	0.196	0.7	22481.0	1800.0	1591.7	2006104007.0										
000a000d5d	2008	63	66	10	282	16	2.0	0.0	52.0	4.0	228.0	12.0	67.0	2.0	210.0	14.0	0.152	0.65	26847.7	1900.0	1557.1	2004100804.0										
000a000d5d	2007	76	78	10	323	12	1.0	0.0	56.0	1.0	266.0	11.0	61.0	0.0	257.0	12.0	0.128	0.4	20268.9	0.0	1658.3	2001104554.0										
000a000d5d	2006	41	89	20	378	25	4.0	0.0	55.0	4.0	319.0	21.0	61.0	3.0	313.0	22.0	0.225	0.64	37322.3	1200.0	1479.6	2001104554.0										
000a000d5d	2005	56	71	14	320	16	3.0	0.0	39.0	1.0	278.0	15.0	52.0	1.0	266.0	15.0	0.197	0.63	29610.4	1200.0	1473.3	2001104554.0										
000a000d5d	2004	56	75	14	356	17	7.0	0.0	85.0	0.0	264.0	17.0	75.0	2.0	278.0	15.0	0.187	0.54	27478.6	1800.0	1360.0	2001104554.0										
000a000d5d	2003	48	77	18	341	23	10.0	1.0	44.0	1.0	287.0	21.0	70.0	4.0	268.0	19.0	0.234	0.67	35931.2	1600.0	1368.4	1996100756.0										
000a000d5d	2002	37	94	22	457	27	7.0	0.0	61.0	3.0	389.0	24.0	113.0	8.0	335.0	19.0	0.234	0.62	42658.2	1612.5	1373.7	1997105367.0										
000a000d5d	2001	39	76	21	362	27	5.0	0.0	82.0	3.0	275.0	24.0	121.0	5.0	238.0	21.0	0.276	0.76	44321.2	1280.0	1423.8	1998100770.0										
000a000d5d	2000	40	56	16	298	21	6.0	0.0	103.0	7.0	189.0	14.0	96.0	5.0	196.0	16.0	0.286	0.88	40114.8	1480.0	1381.3	1997102619.0										
000a000d5d	1999	39	50	18	266	24	10.0	2.0	66.0	3.0	190.0	19.0	59.0	4.0	203.0	19.0	0.36	0.94	39605.8	1150.0	1415.8	1995103789.0										
000a000d5d	1998	27	64	24	393	32	11.0	0.0	71.0	4.0	311.0	28.0	95.0	7.0	298.0	25.0	0.375	0.89	49270.1	1285.7	1424.0	1993109495.0										
000a000d5d	1997	46	54	15	290	20	7.0	0.0	47.0	1.0	236.0	19.0	96.0	3.0	191.0	17.0	0.278	0.76	35998.7	1133.3	1358.8	1995106502.0										
000a000d5d	1996	36	50	19	257	26	7.0	0.0	43.0	3.0	207.0	23.0	76.0	3.0	181.0	23.0	0.38	0.86	38127.8	1400.0	1443.5	1993109495.0										
000a000d5d	1995	73	39	14	186	18	5.0	1.0	23.0	2.0	158.0	15.0	64.0	6.0	122.0	12.0	0.359	0.73	24754.2	1433.3	1408.3	1993104292.0										
000a000d5d	1994	269	10	4	31	4	1.0	0.0	4.0	0.0	26.0	4.0	23.0	0.0	8.0	4.0	0.4	0.51	4434.2	0.0	1350.0	1992104156.0										
1986109001	2015	334	1	0	3	0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.3	182.0	0.0	0.0	2008104287.0										
1986109001	2014	363	1	0	9	0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	2008106091.0										
1986109001	2013	211	3	1	16	1	0.0	0.0	11.0	0.0	5.0	1.0	0.0	0.0	15.0	1.0	0.3329999999999999	1.19	2141.7	0.0	1800.0	2007109067.0										
1986109001	2012	333	4	0	16	0	0.0	0.0	9.0	0.0	7.0	0.0	1.0	0.0	12.0	0.0	0.0	0.16	390.0	0.0	0.0	2008106091.0										
1986109001	2011	208	5	1	16	1	0.0	0.0	5.0	1.0	11.0	0.0	1.0	0.0	14.0	1.0	0.2	0.71	2172.7	0.0	1700.0	2007109067.0										
1986109001	2010	277	7	1	31	1	1.0	0.0	7.0	0.0	23.0	1.0	6.0	1.0	24.0	0.0	0.143	0.33	1419.1	1200.0	0.0	2007109067.0										
1986109001	2009	280	14	2	40	2	0.0	0.0	3.0	0.0	37.0	2.0	14.0	1.0	25.0	1.0	0.143	0.15	1280.0	1200.0	1800.0	2006105373.0										
1986109001	2008	182	25	2	96	2	0.0	0.0	15.0	1.0	81.0	1.0	26.0	0.0	69.0	2.0	0.08	0.28	4392.8	0.0	1450.0	2004103973.0										
1986109001	2007	133	24	3	88	5	1.0	0.0	15.0	1.0	72.0	4.0	20.0	0.0	66.0	5.0	0.125	0.51	7966.1	0.0	1360.0	2005105620.0										
1986109001	2006	178	18	2	67	4	4.0	0.0	10.0	0.0	53.0	4.0	24.0	0.0	40.0	4.0	0.111	0.43	5035.0	0.0	1400.0	2003103420.0										
1986109001	2005	124	25	5	98	5	6.0	0.0	17.0	0.0	75.0	5.0	27.0	1.0	64.0	3.0	0.2	0.56	9340.6	1400.0	1633.3	2002101666.0										
1986109001	2004	113	25	3	94	5	4.0	0.0	23.0	2.0	67.0	3.0	33.0	2.0	61.0	3.0	0.12	0.68	11507.1	2500.0	1600.0	1999109221.0										
1986109001	2003	94	17	7	88	10	2.0	0.0	30.0	2.0	56.0	8.0	37.0	4.0	51.0	6.0	0.412	1.25	14826.1	1925.0	1583.3	1999109221.0										
1986109001	2002	98	31	7	140	8	5.0	0.0	46.0	3.0	89.0	5.0	58.0	3.0	77.0	5.0	0.226	0.69	15566.3	1933.3	1540.0	1998104910.0										
1986109001	2001	78	37	12	175	14	7.0	0.0	40.0	3.0	128.0	11.0	59.0	4.0	97.0	8.0	0.324	0.8	22548.5	1450.0	1487.5	1998106928.0										
1986109001	2000	76	40	11	189	13	3.0	0.0	51.0	3.0	135.0	10.0	42.0	3.0	144.0	9.0	0.275	0.68	22222.2	1333.3	1477.8	1995101485.0										
1986109001	1999	61	39	14	205	19	4.0	1.0	64.0	4.0	137.0	14.0	71.0	3.0	129.0	14.0	0.359	0.86	28302.2	1200.0	1485.7	1995101916.0										
1986109001	1998	40	40	22	239	28	4.0	0.0	63.0	5.0	172.0	23.0	79.0	5.0	155.0	23.0	0.55	1.15	39831.8	1080.0	1487.0	1992108088.0										
1986109001	1997	45	36	15	235	16	8.0	0.0	89.0	4.0	138.0	12.0	125.0	4.0	110.0	12.0	0.417	1.15	36254.8	1750.0	1725.0	1992108088.0										
1986109001	1996	35	36	15	165	26	7.0	1.0	48.0	5.0	110.0	20.0	95.0	10.0	68.0	16.0	0.417	1.21	38394.7	1740.0	1618.8	1992108088.0										
1986109001	1995	110	26	6	135	9	2.0	0.0	14.0	0.0	119.0	9.0	70.0	2.0	64.0	7.0	0.231	0.71	15988.8	1300.0	1442.9	1992108088.0										
1986109001	1994	317	5	3	19	4	0.0	0.0	3.0	1.0	16.0	3.0	16.0	3.0	3.0	1.0	0.6	0.78	3381.5	1600.0	1200.0	1992106937.0										
000a001daf	1995	722	1	0	7	0	0.0	0.0	2.0	0.0	5.0	0.0	1.0	0.0	6.0	0.0	0.0	0.34	300.0	0.0	0.0	1992110180.0										
000a001daf	1994	640	1	1	3	1	0.0	0.0	0.0	0.0	3.0	1.0	2.0	0.0	1.0	1.0	1.0	0.65	559.0	0.0	1200.0	1992110180.0										
000a001db6	1997	832	1	0	6	0	0.0	0.0	4.0	0.0	2.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	1992110190.0										
000a001db6	1996	268	2	1	17	2	0.0	0.0	3.0	1.0	14.0	1.0	4.0	0.0	13.0	2.0	0.5	2.54	4495.9	0.0	1300.0	1992110190.0										
000a001db6	1995	484	1	1	7	2	0.0	0.0	3.0	0.0	4.0	2.0	3.0	0.0	4.0	2.0	1.0	1.69	1470.0	0.0	1000.0	1992110190.0										
000a001db6	1994	720	1	0	2	0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	0.28	240.0	0.0	0.0	1992110190.0										
000a001c0e	2009	436	1	0	1	0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2001110150.0										
000a001c0e	2008	464	1	0	6	0	0.0	0.0	1.0	0.0	5.0	0.0	1.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	2004110066.0										
000a001c0e	2007	421	3	0	22	0	0.0	0.0	10.0	0.0	12.0	0.0	11.0	0.0	11.0	0.0	0.0	0.19	366.0	0.0	0.0	1999110237.0										
000a001c0e	2006	265	2	1	15	1	0.0	0.0	9.0	0.0	6.0	1.0	4.0	0.0	11.0	1.0	0.5	1.54	2019.7	0.0	1200.0	1999110237.0										
000a001c0e	2005	422	5	0	21	0	0.0	0.0	15.0	0.0	6.0	0.0	8.0	0.0	13.0	0.0	0.0	0.09	290.0	0.0	0.0	1998110138.0										
000a001c0e	2004	304	4	1	27	1	0.0	0.0	13.0	0.0	14.0	1.0	2.0	0.0	25.0	1.0	0.25	0.46	1250.0	0.0	1000.0	2001110150.0										
000a001c0e	2003	307	4	0	18	0	3.0	0.0	10.0	0.0	5.0	0.0	5.0	0.0	13.0	0.0	0.0	0.58	1619.7	0.0	0.0	1996110334.0										
000a001c0e	2002	153	6	2	32	4	4.0	0.0	19.0	3.0	9.0	1.0	9.0	0.0	23.0	4.0	0.3329999999999999	1.83	7988.7	0.0	1575.0	1998110138.0										
000a001c0e	2001	144	8	4	40	7	5.0	1.0	13.0	2.0	22.0	4.0	7.0	1.0	32.0	6.0	0.5	1.58	9646.2	1400.0	1316.7	1999110237.0										
000a001c0e	2000	159	8	4	38	8	1.0	0.0	17.0	2.0	20.0	6.0	8.0	0.0	30.0	8.0	0.5	1.28	8313.2	0.0	1562.5	1996110189.0										
000a001c0e	1999	149	10	5	61	5	0.0	0.0	24.0	2.0	37.0	3.0	15.0	1.0	46.0	4.0	0.5	1.28	10701.6	1200.0	1000.0	1995108919.0										
000a001c0e	1998	132	10	6	56	6	1.0	0.0	18.0	2.0	37.0	4.0	13.0	1.0	43.0	5.0	0.6	1.42	12354.3	1200.0	1220.0	1994109540.0										
000a001c0e	1997	165	7	5	46	9	0.0	0.0	13.0	2.0	33.0	7.0	14.0	1.0	32.0	8.0	0.7140000000000001	1.52	9291.8	1200.0	1275.0	1995108919.0										
000a001c0e	1996	452	3	1	10	1	0.0	0.0	6.0	0.0	4.0	1.0	2.0	0.0	8.0	1.0	0.3329999999999999	0.4	1048.0	0.0	1400.0	1994109536.0										
000a001c0e	1995	254	2	2	8	4	0.0	0.0	5.0	2.0	3.0	2.0	1.0	0.0	7.0	4.0	1.0	2.73	4751.4	0.0	1475.0	1992110163.0										
000a001c0e	1994	490	1	1	2	1	0.0	0.0	0.0	0.0	2.0	1.0	2.0	1.0	0.0	0.0	1.0	0.96	830.0	1700.0	0.0	1992110163.0										
000a001d8b	2003	434	1	0	4	0	1.0	0.0	3.0	0.0	0.0	0.0	1.0	0.0	3.0	0.0	0.0	0.51	360.0	0.0	0.0	1994109369.0										
000a001d8b	2002	197	2	1	12	2	5.0	0.0	5.0	2.0	2.0	0.0	1.0	0.0	11.0	2.0	0.5	3.96	5761.5	0.0	1550.0	1994109369.0										
000a001d8b	2001	300	5	0	22	0	3.0	0.0	4.0	0.0	15.0	0.0	9.0	0.0	9.0	0.0	0.0	0.59	2243.7	0.0	0.0	1994109369.0										
000a001d8b	2000	119	7	2	27	3	3.0	1.0	13.0	2.0	11.0	0.0	10.0	1.0	17.0	2.0	0.286	2.26	12883.1	1200.0	1700.0	1994109369.0										
000a001d8b	1999	127	10	5	56	6	2.0	0.0	32.0	3.0	22.0	3.0	24.0	2.0	32.0	4.0	0.5	1.5	12576.7	1200.0	1550.0	1994109369.0										
000a001d8b	1998	97	12	8	87	12	3.0	1.0	33.0	3.0	51.0	8.0	27.0	4.0	60.0	8.0	0.667	1.84	19162.3	1375.0	1175.0	1994109369.0										
000a001d8b	1997	170	12	4	78	4	0.0	0.0	24.0	0.0	54.0	4.0	32.0	1.0	46.0	3.0	0.333	0.87	9077.8	1000.0	1266.7	1993110014.0										
000a001d8b	1996	137	9	7	59	9	1.0	0.0	22.0	3.0	36.0	6.0	22.0	3.0	37.0	6.0	0.778	1.7	13489.1	1333.3	1166.7	1994109369.0										
000a001d8b	1995	276	5	3	22	3	3.0	0.0	9.0	1.0	10.0	2.0	14.0	1.0	8.0	2.0	0.6	0.95	4119.6	1600.0	1400.0	1992110249.0										
000a001d8b	1994	465	2	1	4	1	0.0	0.0	0.0	0.0	4.0	1.0	2.0	0.0	2.0	1.0	0.5	0.62	1069.0	0.0	1400.0	1992110249.0										
000a000076	2009	436	1	0	3	0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2001101458.0										
000a000076	2008	433	2	0	5	0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	1.0	0.0	0.0	0.1	130.0	0.0	0.0	2001101458.0										
000a000076	2007	327	4	0	18	0	0.0	0.0	0.0	0.0	18.0	0.0	2.0	0.0	6.0	0.0	0.0	0.47	1235.0	0.0	0.0	2001101458.0										
000a000076	2006	337	8	0	38	0	0.0	0.0	10.0	0.0	28.0	0.0	8.0	0.0	22.0	0.0	0.0	0.2	1057.0	0.0	0.0	2001101458.0										
000a000076	2005	134	12	3	51	5	1.0	0.0	6.0	0.0	44.0	5.0	2.0	0.0	40.0	3.0	0.25	0.98	7831.2	0.0	1566.7	1999102105.0										
000a000076	2004	168	19	3	107	4	0.0	0.0	4.0	0.0	103.0	4.0	23.0	1.0	84.0	3.0	0.158	0.46	5995.0	1700.0	1066.7	1999102105.0										
000a000076	2003	126	31	5	146	6	0.0	0.0	9.0	0.0	137.0	6.0	43.0	2.0	102.0	4.0	0.161	0.43	9254.0	1200.0	1650.0	1999104020.0										
000a000076	2002	183	28	5	152	5	0.0	0.0	8.0	0.0	144.0	5.0	62.0	1.0	90.0	4.0	0.179	0.31	6293.0	1200.0	1450.0	1999101156.0										
000a000076	2001	332	21	1	51	1	0.0	0.0	3.0	0.0	48.0	1.0	31.0	0.0	20.0	1.0	0.048	0.11	1801.0	0.0	1400.0	1999102105.0										
000a000076	1998	581	4	0	11	0	1.0	0.0	6.0	0.0	4.0	0.0	8.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	1995108909.0										
000a000076	1997	222	3	3	24	3	1.0	0.0	14.0	1.0	9.0	2.0	18.0	2.0	6.0	1.0	1.0	2.26	5914.0	1400.0	1700.0	1992110255.0										
000a000076	1996	282	2	2	11	2	1.0	0.0	9.0	1.0	1.0	1.0	11.0	2.0	0.0	0.0	1.0	2.2	3886.2	1800.0	0.0	1992110255.0										
000a000076	1995	318	2	1	19	2	0.0	0.0	2.0	0.0	17.0	2.0	16.0	2.0	3.0	0.0	0.5	1.68	2923.9	1900.0	0.0	1992110255.0										
000a000076	1994	607	2	0	4	0	0.0	0.0	0.0	0.0	4.0	0.0	4.0	0.0	0.0	0.0	0.0	0.09	150.0	0.0	0.0	1992110255.0										
000a001cfb	2000	875	1	0	4	0	3.0	0.0	1.0	0.0	0.0	0.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1993109979.0										
000a001cfb	1999	594	1	0	2	0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.32	1108.2	0.0	0.0	1993109979.0										
000a001cfb	1998	169	2	1	7	1	5.0	1.0	2.0	0.0	0.0	0.0	7.0	1.0	0.0	0.0	0.5	4.95	8613.9	1400.0	0.0	1993109979.0										
000a001cfb	1997	111	2	2	18	2	6.0	1.0	12.0	1.0	0.0	0.0	18.0	2.0	0.0	0.0	1.0	7.71	13447.9	1500.0	0.0	1993109979.0										
000a001cfb	1996	196	2	2	16	4	1.0	0.0	14.0	3.0	1.0	1.0	15.0	4.0	1.0	0.0	1.0	4.33	7652.3	1400.0	0.0	1993109979.0										
000a001cfb	1995	239	2	2	12	3	1.0	0.0	6.0	1.0	5.0	2.0	9.0	2.0	3.0	1.0	1.0	2.95	5137.6	1700.0	1400.0	1991109973.0										
000a001cfb	1994	630	1	1	3	1	0.0	0.0	0.0	0.0	3.0	1.0	3.0	1.0	0.0	0.0	1.0	0.68	590.0	1600.0	0.0	1991109973.0										
000a0016a5	2005	859	1	0	2	0	0.0	0.0	1.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2000101582.0										
000a0016a5	2004	871	1	0	11	0	0.0	0.0	4.0	0.0	7.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1999106984.0										
000a0016a5	2003	540	2	1	15	1	0.0	0.0	0.0	0.0	15.0	1.0	13.0	1.0	2.0	0.0	0.5	0.93	1298.0	1800.0	0.0	2000101582.0										
000a0016a5	2002	703	3	0	23	0	0.0	0.0	9.0	0.0	14.0	0.0	21.0	0.0	2.0	0.0	0.0	0.26	560.0	0.0	0.0	1997103636.0										
000a0016a5	2000	507	2	2	8	2	0.0	0.0	2.0	0.0	6.0	2.0	5.0	1.0	3.0	1.0	1.0	0.97	1572.4	1400.0	1000.0	1997103636.0										
000a0016a5	1998	808	1	0	5	0	0.0	0.0	0.0	0.0	5.0	0.0	4.0	0.0	1.0	0.0	0.0	0.15	128.0	0.0	0.0	1995108573.0										
000a0016a5	1997	798	2	0	4	0	0.0	0.0	1.0	0.0	3.0	0.0	3.0	0.0	1.0	0.0	0.0	0.06	110.0	0.0	0.0	1992110108.0										
000a0016a5	1996	517	3	1	11	1	0.0	0.0	1.0	0.0	10.0	1.0	9.0	0.0	2.0	1.0	0.3329999999999999	0.48	1265.0	0.0	1000.0	1992110108.0										
000a0016a5	1995	523	2	1	8	1	0.0	0.0	4.0	0.0	4.0	1.0	7.0	1.0	1.0	0.0	0.5	0.65	1123.8	1200.0	0.0	1992110108.0										
000a0016a5	1994	787	1	0	5	0	0.0	0.0	0.0	0.0	5.0	0.0	5.0	0.0	0.0	0.0	0.0	0.09	75.0	0.0	0.0	1992103652.0										
000a001b47	2002	357	1	0	4	0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	1.37	1001.2	0.0	0.0	1995108880.0										
000a001b47	2001	296	1	1	4	1	0.0	0.0	4.0	1.0	0.0	0.0	0.0	0.0	4.0	1.0	1.0	3.0	2292.3	0.0	1200.0	1995108880.0										
000a001b47	2000	250	1	1	9	1	0.0	0.0	5.0	0.0	4.0	1.0	1.0	0.0	8.0	1.0	1.0	4.37	3559.3	0.0	1200.0	1995108880.0										
000a001b47	1999	387	1	0	4	0	0.0	0.0	3.0	0.0	1.0	0.0	0.0	0.0	4.0	0.0	0.0	1.67	1401.8	0.0	0.0	1995108880.0										
000a001b47	1998	284	1	1	3	2	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	3.0	2.0	1.0	3.84	3338.9	0.0	1800.0	1995108880.0										
000a001b47	1997	470	2	1	9	1	0.0	0.0	0.0	0.0	9.0	1.0	2.0	0.0	7.0	1.0	0.5	0.43	745.0	0.0	1200.0	1994109511.0										
000a001b47	1995	407	1	0	2	0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.76	1530.0	0.0	0.0	1992110155.0										
000a001b47	1994	227	1	1	3	3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	6.23	5390.7	1400.0	1300.0	1992110155.0										
000a001c2b	2012	703	1	0	1	0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2004110017.0										
000a001c2b	2011	723	1	0	4	0	0.0	0.0	1.0	0.0	3.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	2004110017.0										
000a001c2b	2010	643	1	0	5	0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	5.0	0.0	0.0	0.52	325.0	0.0	0.0	2004110017.0										
000a001c2b	2008	484	1	0	7	0	0.0	0.0	1.0	0.0	6.0	0.0	0.0	0.0	7.0	0.0	0.0	2.1	1320.0	0.0	0.0	2004110017.0										
000a001c2b	2007	448	2	0	12	0	0.0	0.0	2.0	0.0	10.0	0.0	1.0	0.0	11.0	0.0	0.0	1.4	1830.0	0.0	0.0	2004110017.0										
000a001c2b	2006	780	2	0	3	0	0.0	0.0	1.0	0.0	2.0	0.0	2.0	0.0	1.0	0.0	0.0	0.14	180.0	0.0	0.0	2004110017.0										
000a001c2b	2005	813	2	0	4	0	0.0	0.0	1.0	0.0	3.0	0.0	2.0	0.0	2.0	0.0	0.0	0.08	110.0	0.0	0.0	2001102546.0										
000a001c2b	2004	590	2	1	6	1	0.0	0.0	0.0	0.0	6.0	1.0	3.0	0.0	3.0	1.0	0.5	0.68	920.0	0.0	1000.0	2002100024.0										
000a001c2b	2003	833	2	0	3	0	0.0	0.0	1.0	0.0	2.0	0.0	3.0	0.0	0.0	0.0	0.0	0.07	100.0	0.0	0.0	1998107311.0										
000a001c2b	2002	680	1	1	5	1	0.0	0.0	1.0	0.0	4.0	1.0	5.0	1.0	0.0	0.0	1.0	0.91	660.0	1600.0	0.0	2000110078.0										
000a001c2b	2001	815	2	0	14	0	0.0	0.0	5.0	0.0	9.0	0.0	12.0	0.0	2.0	0.0	0.0	0.12	187.0	0.0	0.0	1998106571.0										
000a001c2b	2000	875	1	0	1	0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1998107311.0										
000a001c2b	1999	853	2	0	10	0	0.0	0.0	1.0	0.0	9.0	0.0	1.0	0.0	9.0	0.0	0.0	0.04	75.0	0.0	0.0	1996103136.0										
000a001c2b	1998	244	2	0	28	0	3.0	0.0	4.0	0.0	21.0	0.0	8.0	0.0	20.0	0.0	0.0	3.27	5688.1	0.0	0.0	1993110096.0										
000a001c2b	1997	104	3	1	18	3	4.0	2.0	4.0	1.0	10.0	0.0	9.0	3.0	9.0	0.0	0.3329999999999999	5.58	14599.8	1733.3	0.0	1993110096.0										
000a001c2b	1996	201	3	2	21	5	0.0	0.0	9.0	2.0	12.0	3.0	11.0	4.0	10.0	1.0	0.667	2.77	7350.7	1600.0	1000.0	1993110096.0										
000a001c2b	1995	656	1	1	4	1	0.0	0.0	0.0	0.0	4.0	1.0	1.0	0.0	3.0	1.0	1.0	0.66	575.0	0.0	1700.0	1992107168.0										
000a001c2b	1994	813	1	0	1	0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1991109995.0										
000a001c5d	2006	485	1	0	3	0	0.0	0.0	0.0		3.0		0.0		3.0	0.0	0.0	0.0	0.0	0.0	0.0	2000110241.0	0.0	0.0	0.0							
000a001c5d	2005	301	1	1	7	1	0.0	0.0	0.0		7.0		1.0		6.0	1.0	1.0	1.98	1315.0	0.0	1200.0	2000110241.0	0.0	1.0	0.0							
000a001c5d	2004	378	2	0	15	0	0.0	0.0	8.0		7.0		10.0		5.0	0.0	0.0	0.46	620.0	0.0	0.0	2000110241.0	0.0	0.0	0.0							
000a001c5d	2003	333	2	2	12	2	0.0	0.0	3.0		9.0		9.0		3.0	1.0	1.0	0.94	1321.0	1200.0	1200.0	2000110241.0	0.0	2.0	1.0							
000a001c5d	2002	507	4	0	17	0	0.0	0.0	11.0		6.0		7.0		10.0	0.0	0.0	0.0	0.0	0.0	0.0	1996110103.0	0.0	0.0	0.0							
000a001c5d	2001	264	2	1	19	2	0.0	0.0	10.0		9.0		1.0		18.0	2.0	0.5	1.95	2985.3	0.0	1200.0	1997110113.0	0.0	2.0	0.0							
000a001c5d	2000	241	3	2	22	3	0.0	0.0	7.0		15.0		5.0		17.0	3.0	0.667	1.6	3909.0	0.0	1433.3	1996110103.0	1.0	2.0	0.0							
000a001c5d	1999	407	2	0	9	0	0.0	0.0	2.0		7.0		7.0		2.0	0.0	0.0	0.69	1156.4	0.0	0.0	1996110103.0	0.0	0.0	0.0							
000a001c5d	1998	364	3	1	23	1	1.0	0.0	7.0		15.0		16.0		7.0	0.0	0.333	0.66	1726.9	1200.0	0.0	1993109891.0	0.0	1.0	1.0							
000a001c5d	1997	402	2	0	11	0	0.0	0.0	4.0		7.0		9.0		2.0	0.0	0.0	0.79	1377.0	0.0	0.0	1993109891.0	0.0	0.0	0.0							
000a001c5d	1996	358	3	1	11	1	0.0	0.0	5.0		6.0		8.0		3.0	0.0	0.333	0.78	2073.4	1200.0	0.0	1993109891.0	0.0	1.0	1.0							
000a001c5d	1995	394	2	1	9	2	0.0	0.0	2.0		7.0		8.0		1.0	0.0	0.5	0.97	1687.9	1550.0	0.0	1992105218.0	0.0	2.0	2.0							
000a001c5d	1994	651	1	0	1	0	0.0	0.0	0.0		1.0		0.0		1.0	0.0	0.0	0.0	0.0	0.0	0.0	1992110193.0	0.0	0.0	0.0							
000a001a96	2003	467	1	0	3	0	0.0	0.0	1.0		2.0		2.0		1.0	0.0	0.0	0.11	75.0	0.0	0.0	1994109737.0	0.0	0.0	0.0							
000a001a96	2001	405	2	0	14	0	0.0	0.0	0.0		14.0		3.0		11.0	0.0	0.0	0.61	925.0	0.0	0.0	1994109737.0	0.0	0.0	0.0							
000a001a96	2000	526	1	0	3	0	0.0	0.0	0.0		3.0		0.0		3.0	0.0	0.0	0.0	0.0	0.0	0.0	1994109737.0	0.0	0.0	0.0							
000a001a96	1999	272	2	2	11	3	0.0	0.0	3.0		8.0		1.0		10.0	3.0	1.0	2.13	3582.7	0.0	1766.7	1994109737.0	1.0	2.0	0.0							
