horse_id	年度	順位	出走頭数	勝馬頭数	出走回数	勝利回数	重賞/出走	重賞/勝利	特別/出走	特別/勝利	平場/出走	平場/勝利	芝/出走	芝/勝利	ダート/出走	ダート/勝利	勝馬率	EI	入着賞金(万円)	平均距離(芝)	平均距離(ダ)	代表馬
000a0002f7	1999	686	1	0	2	0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	0.71	600.0	0.0	0.0	1995108872.0
000a0002f7	1998	626	1	1	4	1	0.0	0.0	0.0	0.0	4.0	1.0	0.0	0.0	4.0	1.0	1.0	0.93	810.0	0.0	1200.0	1995108872.0
000a0002f7	1995	825	2	0	9	0	0.0	0.0	0.0	0.0	9.0	0.0	3.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1991103623.0
000a0002f7	1994	410	1	1	6	1	3.0	0.0	3.0	1.0	0.0	0.0	5.0	0.0	1.0	1.0	1.0	2.46	2130.0	0.0	1800.0	1991103623.0
000a0002f7	1993	420	2	1	17	1	0.0	0.0	4.0	0.0	13.0	1.0	14.0	1.0	3.0	0.0	0.5	1.07	1879.0	1200.0	0.0	1991103623.0
000a0002f7	1989	679	1	0	4	0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	1986106296.0
000a0002f7	1988	691	2	0	3	0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	1983102627.0
000a0002f7	1987	356	2	1	15	1	0.0	0.0	5.0	0.0	10.0	1.0	1.0	0.0	12.0	1.0	0.5	1.11	1657.0	0.0	1200.0	1983102627.0
000a0002f7	1986	350	2	1	13	2	0.0	0.0	2.0	0.0	11.0	2.0	6.0	0.0	7.0	2.0	0.5	1.17	1620.0	0.0	1200.0	1983102627.0
000a0015c6	2004	261	1	0	9	0	0.0	0.0	5.0	0.0	4.0	0.0	0.0	0.0	9.0	0.0	0.0	3.02	2056.6	0.0	0.0	1996110213.0
000a0015c6	2003	343	1	0	14	0	0.0	0.0	10.0	0.0	4.0	0.0	0.0	0.0	14.0	0.0	0.0	1.66	1160.4	0.0	0.0	1996110213.0
000a0015c6	2002	326	1	0	5	0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	1.82	1324.7	0.0	0.0	1996110213.0
000a0015c6	2001	243	1	1	14	2	0.0	0.0	8.0	1.0	6.0	1.0	2.0	0.0	12.0	2.0	1.0	4.68	3575.1	0.0	1600.0	1996110213.0
000a0015c6	2000	309	5	0	25	0	1.0	0.0	14.0	0.0	10.0	0.0	8.0	0.0	17.0	0.0	0.0	0.54	2195.9	0.0	0.0	1996110213.0
000a0015c6	1999	189	5	3	48	5	1.0	0.0	23.0	0.0	24.0	5.0	29.0	0.0	19.0	5.0	0.6	1.74	7291.6	0.0	1520.0	1996110213.0
000a0015c6	1998	197	6	2	33	2	1.0	0.0	20.0	1.0	12.0	1.0	23.0	1.0	10.0	1.0	0.3329999999999999	1.35	7045.0	1600.0	1800.0	1993110106.0
000a0015c6	1997	192	6	3	31	5	0.0	0.0	17.0	3.0	14.0	2.0	18.0	1.0	13.0	4.0	0.5	1.52	7937.8	1200.0	1675.0	1993110106.0
000a0015c6	1996	171	7	4	44	6	2.0	0.0	14.0	1.0	28.0	5.0	19.0	2.0	25.0	4.0	0.5710000000000001	1.57	9684.9	1700.0	1475.0	1990100856.0
000a0015c6	1995	207	3	1	20	2	0.0	0.0	8.0	2.0	12.0	0.0	7.0	0.0	13.0	2.0	0.3329999999999999	2.5	6533.7	0.0	1550.0	1990100856.0
000a0015c6	1994	180	3	1	17	3	0.0	0.0	12.0	2.0	5.0	1.0	5.0	1.0	12.0	2.0	0.3329999999999999	2.93	7604.2	1600.0	1450.0	1990100856.0
000a0015c6	1993	311	2	2	18	3	0.0	0.0	4.0	0.0	14.0	3.0	7.0	0.0	11.0	3.0	1.0	1.64	2884.0	0.0	1366.7	1990100856.0
000a0015c6	1991	347	2	1	4	1	0.0	0.0	3.0	0.0	1.0	1.0	2.0	0.0	2.0	1.0	0.5	0.86	1500.0	0.0	1800.0	1986107045.0
000a0015c6	1990	206	3	2	19	4	0.0	0.0	9.0	1.0	10.0	3.0	6.0	2.0	13.0	2.0	0.667	2.08	5103.0	1800.0	1700.0	1986107045.0
000a0015c6	1989	350	2	1	8	1	0.0	0.0	2.0	0.0	6.0	1.0	4.0	0.0	4.0	1.0	0.5	0.68	1081.0	0.0	1200.0	1986107045.0
000a0015c6	1988	460	1	0	4	0	0.0	0.0	1.0	0.0	3.0	0.0	2.0	0.0	2.0	0.0	0.0	0.2	150.0	0.0	0.0	1984100562.0
000a0015c6	1987	137	2	1	3	1	1.0	1.0	1.0	0.0	1.0	0.0	3.0	1.0	0.0	0.0	0.5	5.81	8640.0	2400.0	0.0	1984109001.0
000a0015c6	1986	294	1	1	5	1	0.0	0.0	2.0	0.0	3.0	1.0	3.0	1.0	2.0	0.0	1.0	2.1	1450.0	1200.0	0.0	1984100562.0
000a001561	2006	211	1	0	1	0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	9.65	6333.6	0.0	0.0	2001190003.0
000a001561	2005	397	1	0	1	0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	3.76	2500.0	0.0	0.0	2001190003.0
000a001561	2003	867	1	0	3	0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	1995108970.0
000a001561	2002	728	3	0	19	0	0.0	0.0	14.0	0.0	5.0	0.0	7.0	0.0	10.0	0.0	0.0	0.22	469.8	0.0	0.0	1999107566.0
000a001561	2001	542	3	1	8	1	2.0	0.0	3.0	0.0	3.0	1.0	5.0	0.0	0.0	0.0	0.3329999999999999	0.57	1310.0	0.0	0.0	1993103142.0
000a001561	2000	326	2	0	10	0	4.0	0.0	1.0	0.0	5.0	0.0	5.0	0.0	0.0	0.0	0.0	2.15	3498.2	0.0	0.0	1995108970.0
000a001561	1999	118	2	2	21	6	0.0	0.0	19.0	5.0	2.0	1.0	14.0	5.0	7.0	1.0	1.0	7.72	12950.2	1960.0	2100.0	1995108970.0
000a001561	1998	418	3	2	15	2	0.0	0.0	0.0	0.0	15.0	2.0	5.0	1.0	9.0	1.0	0.667	0.92	2398.0	1800.0	1800.0	1993103142.0
000a001561	1997	305	2	2	12	3	0.0	0.0	3.0	1.0	9.0	2.0	2.0	0.0	10.0	3.0	1.0	2.33	4060.3	0.0	1466.7	1993103142.0
000a001561	1996	603	2	1	10	1	1.0	0.0	1.0	0.0	8.0	1.0	1.0	0.0	9.0	1.0	0.5	0.44	775.0	0.0	1800.0	1990106120.0
000a001561	1995	825	1	0	1	0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1990106120.0
000a001561	1994	753	1	0	4	0	0.0	0.0	3.0	0.0	1.0	0.0	3.0	0.0	1.0	0.0	0.0	0.16	137.0	0.0	0.0	1991106073.0
000a001561	1993	576	1	1	5	1	1.0	0.0	1.0	0.0	3.0	1.0	1.0	0.0	0.0	0.0	1.0	0.93	820.0	0.0	0.0	1990106120.0
000a001561	1992	363	4	1	16	1	1.0	0.0	9.0	1.0	6.0	0.0	16.0	1.0	0.0	0.0	0.25	0.64	2290.0	2600.0	0.0	1988102168.0
000a001561	1991	224	4	3	43	4	0.0	0.0	13.0	1.0	30.0	3.0	26.0	3.0	17.0	1.0	0.75	1.46	5057.0	1800.0	1600.0	1988102168.0
000a001561	1990	411	2	1	13	2	0.0	0.0	2.0	0.0	11.0	2.0	8.0	2.0	5.0	0.0	0.5	0.9	1472.0	1700.0	0.0	1987102832.0
000a001561	1986	525	1	1	4	1	0.0	0.0	0.0	0.0	4.0	1.0	1.0	0.0	3.0	1.0	1.0	0.81	558.0	0.0	1400.0	1984102419.0
1977106464	2000	526	1	0	1	0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1995105579.0
1977106464	1999	558	1	0	4	0	0.0	0.0	3.0	0.0	1.0	0.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1993103023.0
1977106464	1998	368	4	1	29	1	0.0	0.0	10.0	0.0	19.0	1.0	13.0	0.0	15.0	1.0	0.25	0.48	1680.0	0.0	1000.0	1990103839.0
1977106464	1997	208	7	3	43	3	0.0	0.0	18.0	2.0	25.0	1.0	27.0	3.0	16.0	0.0	0.429	1.1	6733.4	1200.0	0.0	1992101468.0
1977106464	1996	132	13	6	103	6	2.0	0.0	25.0	1.0	76.0	5.0	51.0	3.0	52.0	3.0	0.462	1.2	13788.5	1333.3	1266.7	1990103839.0
1977106464	1995	131	26	6	168	7	0.0	0.0	26.0	0.0	142.0	7.0	69.0	1.0	99.0	6.0	0.231	0.56	12704.2	1700.0	1616.7	1992105658.0
1977106464	1994	86	28	10	228	14	2.0	0.0	41.0	0.0	185.0	14.0	72.0	3.0	152.0	11.0	0.357	0.81	19595.7	1533.3	1245.5	1989106774.0
1977106464	1993	52	38	10	250	15	6.0	1.0	37.0	3.0	207.0	11.0	100.0	6.0	145.0	7.0	0.263	0.92	30737.0	1566.7	1271.4	1988101338.0
1977106464	1992	62	47	13	294	16	1.0	0.0	69.0	3.0	224.0	13.0	152.0	7.0	126.0	7.0	0.2769999999999999	0.7	29319.0	1514.3	1200.0	1989103616.0
1977106464	1991	38	54	19	343	28	13.0	0.0	61.0	6.0	269.0	22.0	180.0	13.0	156.0	15.0	0.352	0.9	42374.0	1661.5	1326.7	1988101338.0
1977106464	1990	27	53	18	358	24	20.0	1.0	81.0	5.0	257.0	18.0	216.0	18.0	140.0	6.0	0.34	1.06	45971.0	1522.2	1250.0	1985100675.0
1977106464	1989	35	42	13	283	20	19.0	1.0	70.0	6.0	194.0	13.0	186.0	15.0	92.0	5.0	0.31	1.18	39124.0	1573.3	1500.0	1985102546.0
1977106464	1988	37	49	16	327	21	21.0	0.0	47.0	6.0	259.0	15.0	198.0	14.0	123.0	7.0	0.327	0.97	36467.5	1435.7	1357.1	1984102879.0
1977106464	1987	47	39	14	259	20	8.0	1.0	30.0	2.0	221.0	17.0	145.0	10.0	110.0	10.0	0.359	0.92	26586.0	1460.0	1510.0	1984102879.0
1977106464	1986	181	16	4	54	5	0.0	0.0	6.0	0.0	48.0	5.0	39.0	3.0	15.0	2.0	0.25	0.41	4566.0	1266.7	1200.0	1984100997.0
1977100869	1998	525	2	0	11	0	0.0	0.0	5.0	0.0	6.0	0.0	7.0	0.0	4.0	0.0	0.0	0.15	260.0	0.0	0.0	1992102635.0
1977100869	1997	400	1	0	12	0	0.0	0.0	11.0	0.0	1.0	0.0	12.0	0.0	0.0	0.0	0.0	1.6	1394.4	0.0	0.0	1992102635.0
1977100869	1996	329	3	1	13	2	0.0	0.0	9.0	1.0	4.0	1.0	11.0	2.0	2.0	0.0	0.3329999999999999	1.02	2693.0	2000.0	0.0	1992102635.0
1977100869	1995	223	10	3	45	3	2.0	0.0	11.0	1.0	32.0	2.0	29.0	2.0	16.0	1.0	0.3	0.67	5801.5	1900.0	1000.0	1992107183.0
1977100869	1994	232	11	2	69	2	0.0	0.0	24.0	1.0	45.0	1.0	40.0	2.0	29.0	0.0	0.182	0.55	5283.6	1800.0	0.0	1990102505.0
1977100869	1993	338	12	2	55	2	0.0	0.0	6.0	0.0	49.0	2.0	36.0	2.0	16.0	0.0	0.1669999999999999	0.22	2365.0	1600.0	0.0	1990101347.0
1977100869	1992	112	23	7	118	9	1.0	0.0	32.0	3.0	85.0	6.0	71.0	8.0	38.0	1.0	0.304	0.64	13227.7	1862.5	1700.0	1987103998.0
1977100869	1991	70	42	9	246	11	7.0	0.0	45.0	3.0	194.0	8.0	149.0	8.0	85.0	2.0	0.214	0.65	23743.0	1650.0	1700.0	1987107077.0
1977100869	1990	49	37	11	232	14	13.0	1.0	55.0	4.0	164.0	9.0	165.0	11.0	60.0	3.0	0.297	1.04	31481.0	1790.9	1433.3	1985100599.0
1977100869	1989	39	51	19	301	22	10.0	1.0	67.0	4.0	224.0	17.0	194.0	16.0	89.0	2.0	0.373	0.89	35875.0	1812.5	1750.0	1985100599.0
1977100869	1988	49	44	18	280	24	6.0	1.0	55.0	5.0	219.0	18.0	174.0	20.0	88.0	4.0	0.409	0.86	29183.0	1870.0	1700.0	1985106352.0
1977100869	1987	111	33	8	166	9	5.0	0.0	35.0	2.0	126.0	7.0	114.0	8.0	47.0	1.0	0.242	0.48	11688.0	1600.0	1700.0	1984104819.0
1977100869	1986	178	10	5	44	6	0.0	0.0	4.0	0.0	40.0	6.0	37.0	5.0	7.0	1.0	0.5	0.68	4723.0	1600.0	1200.0	1984104819.0
000a001835	2002	507	1	0	2	0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1996110387.0
000a001835	1999	466	1	0	10	0	0.0	0.0	0.0	0.0	10.0	0.0	3.0	0.0	7.0	0.0	0.0	0.75	630.0	0.0	0.0	1996110141.0
000a001835	1989	505	1	0	10	0	0.0	0.0	0.0	0.0	10.0	0.0	7.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	1986107044.0
000a001835	1988	368	1	0	1	0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.91	700.0	0.0	0.0	1984109002.0
000a001835	1987	382	1	0	2	0	1.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.86	640.0	0.0	0.0	1982109004.0
000a001835	1986	257	1	1	2	1	1.0	0.0	1.0	1.0	0.0	0.0	2.0	1.0	0.0	0.0	1.0	3.19	2200.0	1800.0	0.0	1982109004.0
1976104076	2000	526	3	0	10	0	0.0	0.0	8.0	0.0	2.0	0.0	4.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1994101178.0
1976104076	1999	287	4	1	23	1	0.0	0.0	16.0	1.0	7.0	0.0	9.0	0.0	14.0	1.0	0.25	0.94	3166.9	0.0	1800.0	1994108443.0
1976104076	1998	257	5	3	35	3	0.0	0.0	17.0	1.0	18.0	2.0	12.0	1.0	22.0	2.0	0.6	0.92	3980.8	1800.0	1000.0	1993102541.0
1976104076	1997	162	9	2	56	3	2.0	0.0	13.0	0.0	41.0	3.0	14.0	0.0	30.0	3.0	0.222	1.21	9487.2	0.0	1000.0	1993102541.0
1976104076	1996	204	13	2	81	3	0.0	0.0	11.0	2.0	70.0	1.0	34.0	2.0	34.0	0.0	0.154	0.64	7344.5	2000.0	0.0	1993102541.0
1976104076	1995	107	22	8	142	10	2.0	0.0	42.0	3.0	98.0	7.0	44.0	3.0	87.0	5.0	0.364	0.86	16468.0	1733.3	1560.0	1991109702.0
1976104076	1994	63	28	11	198	17	3.0	1.0	46.0	3.0	149.0	13.0	63.0	0.0	103.0	12.0	0.3929999999999999	1.14	27612.2	0.0	1650.0	1990107316.0
1976104076	1993	73	35	14	205	16	3.0	0.0	51.0	2.0	151.0	14.0	67.0	4.0	133.0	12.0	0.4	0.75	23088.0	1650.0	1583.3	1988104394.0
1976104076	1992	78	19	9	133	15	0.0	0.0	40.0	4.0	93.0	11.0	51.0	4.0	74.0	9.0	0.474	1.43	24335.0	1925.0	1466.7	1987104308.0
1976104076	1991	49	32	14	210	20	6.0	0.0	69.0	4.0	135.0	16.0	104.0	4.0	82.0	11.0	0.4379999999999999	1.19	32952.0	1825.0	1454.6	1986102155.0
1976104076	1990	29	47	19	308	27	10.0	0.0	78.0	5.0	220.0	22.0	159.0	14.0	139.0	12.0	0.4039999999999999	1.17	44860.5	1792.9	1683.3	1986105049.0
1976104076	1989	28	51	19	344	29	21.0	0.0	63.0	5.0	260.0	24.0	184.0	12.0	142.0	17.0	0.373	1.15	46227.0	1783.3	1670.6	1985106133.0
1976104076	1988	40	44	20	267	28	10.0	2.0	55.0	3.0	202.0	23.0	138.0	14.0	122.0	13.0	0.455	1.04	35035.0	1607.1	1530.8	1986104996.0
