horse_id	年度	順位	出走頭数	勝馬頭数	出走回数	勝利回数	重賞/出走	重賞/勝利	特別/出走	特別/勝利	平場/出走	平場/勝利	芝/出走	芝/勝利	ダート/出走	ダート/勝利	勝馬率	EI	入着賞金(万円)	平均距離(芝)	平均距離(ダ)	代表馬
1998101516	2019	374	1	0	4	0	4.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2010104510.0
1998101516	2018	336	3	0	12	0	6.0	0.0	1.0	0.0	5.0	0.0	7.0	0.0	3.0	0.0	0.0	0.04	78.0	0.0	0.0	2010102630.0
1998101516	2017	239	11	0	53	0	6.0	0.0	19.0	0.0	28.0	0.0	20.0	0.0	30.0	0.0	0.0	0.2	1340.0	0.0	0.0	2010105167.0
1998101516	2016	118	28	2	127	2	19.0	0.0	59.0	2.0	49.0	0.0	64.0	1.0	62.0	1.0	0.071	0.4	6947.9	1200.0	1700.0	2010102630.0
1998101516	2015	28	68	13	279	18	27.0	4.0	123.0	6.0	129.0	8.0	143.0	6.0	124.0	12.0	0.191	1.32	55113.9	1833.3	1575.0	2010101775.0
1998101516	2014	15	104	35	576	45	35.0	0.0	206.0	18.0	335.0	27.0	293.0	23.0	273.0	20.0	0.337	1.66	105274.9	1878.3	1437.5	2008103212.0
1998101516	2013	12	230	70	1084	89	42.0	2.0	264.0	24.0	778.0	63.0	600.0	46.0	455.0	42.0	0.304	1.12	154444.2	1684.8	1683.3	2008103212.0
1998101516	2012	8	320	89	1286	105	59.0	2.0	313.0	19.0	914.0	84.0	758.0	58.0	500.0	43.0	0.278	0.91	172141.9	1691.4	1657.0	2009105989.0
1998101516	2011	8	298	86	1194	118	80.0	9.0	270.0	16.0	844.0	93.0	693.0	61.0	478.0	55.0	0.289	1.15	210756.4	1650.8	1581.8	2007104749.0
1998101516	2010	6	252	79	1028	101	80.0	8.0	343.0	29.0	605.0	64.0	691.0	70.0	328.0	30.0	0.313	1.37	214730.8	1780.0	1576.7	2008103374.0
1998101516	2009	2	279	77	1171	108	72.0	6.0	350.0	28.0	749.0	74.0	799.0	73.0	359.0	35.0	0.276	1.3	228198.6	1745.2	1637.1	2006105518.0
1998101516	2008	1	276	91	1226	129	77.0	14.0	326.0	26.0	823.0	89.0	821.0	85.0	404.0	44.0	0.33	1.93	335073.3	1763.5	1527.3	2005101358.0
1998101516	2007	2	241	100	1091	134	67.0	8.0	266.0	29.0	758.0	97.0	727.0	91.0	364.0	43.0	0.415	1.74	274890.1	1728.6	1520.9	2004103198.0
1998101516	2006	11	182	69	747	91	27.0	1.0	106.0	10.0	614.0	80.0	501.0	58.0	246.0	33.0	0.379	1.06	126944.9	1737.9	1536.4	2003100454.0
1998101516	2005	53	65	25	156	27	9.0	1.0	20.0	0.0	127.0	26.0	140.0	24.0	16.0	3.0	0.385	0.78	33601.6	1491.7	1200.0	2003102394.0
1996190005	2018	311	1	0	5	0	0.0	0.0	5.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.43	270.0	0.0	0.0	2008102205.0
1996190005	2017	226	5	1	18	1	0.0	0.0	11.0	0.0	7.0	1.0	6.0	0.0	10.0	1.0	0.2	0.5	1561.0	0.0	1000.0	2011105932.0
1996190005	2016	147	8	0	40	0	0.0	0.0	26.0	0.0	14.0	0.0	25.0	0.0	14.0	0.0	0.0	0.98	4865.5	0.0	0.0	2010103182.0
1996190005	2015	112	14	3	78	3	1.0	0.0	36.0	2.0	41.0	1.0	41.0	3.0	28.0	0.0	0.214	0.93	7978.1	2000.0	0.0	2010103182.0
1996190005	2014	82	33	8	146	8	1.0	0.0	33.0	3.0	112.0	5.0	71.0	3.0	70.0	5.0	0.242	0.72	14417.8	1666.7	1560.0	2010100297.0
1996190005	2013	72	63	8	283	10	4.0	0.0	45.0	2.0	234.0	8.0	154.0	6.0	126.0	4.0	0.127	0.48	18229.1	2033.3	1362.5	2008102205.0
1996190005	2012	78	88	7	338	8	0.0	0.0	13.0	1.0	325.0	7.0	146.0	3.0	187.0	5.0	0.08	0.28	14621.9	1800.0	1800.0	2008100057.0
1996190005	2011	55	104	10	438	14	4.0	0.0	21.0	1.0	413.0	13.0	171.0	2.0	259.0	12.0	0.096	0.33	20988.3	1200.0	1491.7	2008102205.0
1996190005	2010	126	57	5	149	5	3.0	0.0	15.0	0.0	131.0	5.0	108.0	4.0	41.0	1.0	0.088	0.21	7339.9	1500.0	1000.0	2008102205.0
1996190005	2009	391	5	0	18	0	2.0	0.0	10.0	0.0	6.0	0.0	16.0	0.0	2.0	0.0	0.0	0.07	230.0	0.0	0.0	2004110277.0
1996190005	2008	111	6	3	29	4	2.0	0.0	22.0	4.0	5.0	0.0	21.0	4.0	3.0	0.0	0.5	2.56	9687.7	1850.0	0.0	2003110020.0
1996190005	2007	114	8	2	51	4	1.0	0.0	20.0	2.0	30.0	2.0	44.0	3.0	5.0	0.0	0.25	1.95	10226.6	1400.0	0.0	2003110020.0
1996190005	2006	109	8	3	38	5	5.0	1.0	4.0	1.0	29.0	3.0	29.0	3.0	9.0	2.0	0.375	2.0	10500.6	1800.0	1800.0	2003110004.0
1996190005	2005	177	4	1	9	2	1.0	0.0	1.0	1.0	7.0	1.0	7.0	2.0	2.0	0.0	0.25	1.62	4297.1	1700.0	0.0	2003110004.0
1994108729	2021	29	41	7	109	8	14.0	0.0	63.0	4.0	32.0	4.0	63.0	2.0	24.0	3.0	0.171	1.83	34948.6	2000.0	1900.0	2015104688.0
1994108729	2020	14	80	22	353	28	69.0	5.0	171.0	6.0	113.0	17.0	217.0	13.0	81.0	6.0	0.275	2.45	121266.3	2030.8	1783.3	2015104688.0
1994108729	2019	4	144	52	685	67	112.0	12.0	340.0	33.0	233.0	22.0	496.0	48.0	145.0	13.0	0.361	3.04	269394.9	1997.9	1815.4	2015104688.0
1994108729	2018	4	231	76	1275	104	113.0	8.0	479.0	58.0	683.0	38.0	984.0	85.0	218.0	15.0	0.3289999999999999	2.21	318492.5	2022.4	1793.3	2013106183.0
1994108729	2017	3	298	107	1456	144	112.0	13.0	451.0	50.0	893.0	81.0	1178.0	114.0	226.0	23.0	0.359	1.79	333030.7	1932.5	1752.2	2011101125.0
1994108729	2016	5	326	86	1475	115	102.0	8.0	400.0	37.0	973.0	70.0	1179.0	98.0	257.0	8.0	0.264	1.25	254108.2	1912.2	1825.0	2011101125.0
1994108729	2015	5	313	83	1439	115	90.0	4.0	344.0	29.0	1005.0	82.0	1117.0	97.0	287.0	11.0	0.265	1.16	223513.6	1881.4	1781.8	2009102739.0
1994108729	2014	8	300	58	1233	80	72.0	7.0	273.0	16.0	888.0	57.0	958.0	60.0	243.0	18.0	0.193	0.99	181049.8	1958.3	1777.8	2009102739.0
1994108729	2013	6	227	58	980	75	69.0	10.0	254.0	19.0	657.0	46.0	760.0	62.0	193.0	12.0	0.256	1.56	211234.5	1980.7	1620.8	2009102739.0
1994108729	2012	3	183	45	773	66	64.0	13.0	208.0	14.0	501.0	39.0	597.0	54.0	144.0	9.0	0.246	2.25	244320.0	2016.7	1733.3	2009102739.0
1994108729	2011	4	168	52	862	79	66.0	11.0	246.0	24.0	550.0	44.0	648.0	63.0	190.0	12.0	0.31	2.27	234185.7	1988.9	1533.3	2008102636.0
1994108729	2010	13	157	43	767	54	62.0	2.0	197.0	12.0	508.0	40.0	628.0	46.0	123.0	6.0	0.2739999999999999	1.36	132790.4	1839.1	1683.3	2006102424.0
1994108729	2009	11	144	36	741	49	60.0	7.0	193.0	14.0	488.0	28.0	571.0	39.0	154.0	8.0	0.25	1.72	155852.3	1989.7	1575.0	2004102753.0
1994108729	2008	17	141	36	662	51	44.0	7.0	175.0	14.0	443.0	30.0	534.0	45.0	112.0	6.0	0.255	1.24	109676.6	1931.1	1666.7	2005109177.0
1994108729	2007	19	112	27	576	44	28.0	3.0	113.0	15.0	435.0	26.0	423.0	36.0	138.0	6.0	0.241	1.22	89196.2	1908.3	1616.7	2004102753.0
1994108729	2006	26	114	32	570	44	17.0	2.0	74.0	8.0	479.0	34.0	432.0	40.0	135.0	4.0	0.281	0.85	63225.5	1810.0	1825.0	2004102753.0
1994108729	2005	121	61	7	181	8	4.0	0.0	2.0	0.0	175.0	8.0	160.0	7.0	21.0	1.0	0.115	0.24	9835.0	1457.1	1400.0	2003103121.0
000a002270	2017	289	1	1	7	1	0.0	0.0	0.0	0.0	7.0	1.0	2.0	0.0	5.0	1.0	1.0	1.12	700.0	0.0	1600.0	2014110045
000a002270	2013	382	1	0	7	0	0.0	0.0	5.0	0.0	2.0	0.0	1.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	000a01236e
000a002270	2012	390	3	0	9	0	0.0	0.0	4.0	0.0	5.0	0.0	3.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	2004110044
000a002270	2011	264	6	1	28	1	1.0	0.0	8.0	0.0	19.0	1.0	5.0	0.0	22.0	1.0	0.1669999999999999	0.32	1160.0	0.0	1200.0	2006110066
000a002270	2010	243	4	0	17	0	6.0	0.0	4.0	0.0	7.0	0.0	9.0	0.0	8.0	0.0	0.0	0.78	1943.2	0.0	0.0	2004110044
