horse_id	年度	順位	出走頭数	勝馬頭数	出走回数	勝利回数	重賞/出走	重賞/勝利	特別/出走	特別/勝利	平場/出走	平場/勝利	芝/出走	芝/勝利	ダート/出走	ダート/勝利	勝馬率	EI	入着賞金(万円)	平均距離(芝)	平均距離(ダ)	代表馬
1982101222	2009	406	1	0	4	0	0.0	0.0	4.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.24	148.0	0.0	0.0	1999107328.0
1982101222	2008	350	1	0	6	0	0.0	0.0	5.0	0.0	1.0	0.0	6.0	0.0	0.0	0.0	0.0	1.12	702.8	0.0	0.0	1999107328.0
1982101222	2007	362	2	1	8	1	0.0	0.0	2.0	0.0	6.0	1.0	7.0	1.0	1.0	0.0	0.5	0.65	850.0	2400.0	0.0	1999107328.0
1982101222	2006	309	5	1	18	1	0.0	0.0	6.0	0.0	12.0	1.0	10.0	0.0	8.0	1.0	0.2	0.41	1329.0	0.0	1700.0	1999103821.0
1982101222	2005	215	6	1	28	1	0.0	0.0	12.0	0.0	16.0	1.0	15.0	0.0	10.0	1.0	0.1669999999999999	0.73	2896.6	0.0	1700.0	1999103821.0
1982101222	2004	85	11	1	53	1	4.0	1.0	18.0	0.0	31.0	0.0	25.0	0.0	21.0	0.0	0.091	2.31	17278.0	0.0	0.0	1999105252.0
1982101222	2003	96	18	4	92	7	2.0	0.0	40.0	2.0	50.0	5.0	47.0	3.0	34.0	2.0	0.222	1.17	14766.3	2433.3	2100.0	1999105252.0
1982101222	2002	77	35	7	202	8	12.0	0.0	70.0	3.0	120.0	5.0	111.0	5.0	71.0	2.0	0.2	0.79	20067.0	1360.0	1450.0	1997106743.0
1982101222	2001	38	62	16	323	25	5.0	0.0	98.0	11.0	220.0	14.0	201.0	18.0	103.0	5.0	0.258	0.95	44774.8	1405.6	1680.0	1996107287.0
1982101222	2000	14	83	23	436	35	17.0	3.0	143.0	15.0	276.0	17.0	304.0	30.0	116.0	5.0	0.2769999999999999	1.16	78289.5	1610.0	1720.0	1995108085.0
1982101222	1999	6	82	36	505	52	37.0	4.0	140.0	16.0	328.0	32.0	317.0	35.0	168.0	16.0	0.439	1.91	131702.4	1580.0	1450.0	1995107978.0
1982101222	1998	13	79	34	415	50	24.0	2.0	113.0	15.0	278.0	33.0	250.0	27.0	159.0	22.0	0.43	1.18	80822.8	1644.4	1595.5	1995107978.0
1982101222	1997	15	80	24	447	33	21.0	1.0	133.0	13.0	293.0	19.0	307.0	28.0	132.0	5.0	0.3	0.94	65709.5	1589.3	1400.0	1991104935.0
