horse_id	年度	順位	出走頭数	勝馬頭数	出走回数	勝利回数	重賞/出走	重賞/勝利	特別/出走	特別/勝利	平場/出走	平場/勝利	芝/出走	芝/勝利	ダート/出走	ダート/勝利	勝馬率	EI	入着賞金(万円)	平均距離(芝)	平均距離(ダ)	代表馬
000a000f9f	1985	302	1	1	11	2	0.0	0.0	0.0	0.0	11.0	2.0	0.0	0.0	11.0	2.0	1.0	3.44	2320.0	0.0	1650.0	1980102037.0
000a000f9f	1984	724	1	0	1	0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1981100638.0
000a000f9f	1983	245	2	2	20	4	0.0	0.0	0.0	0.0	20.0	4.0	0.0	0.0	20.0	4.0	1.0	2.48	3333.0	0.0	2437.5	1980102037.0
000a000f9f	1982	305	2	1	21	2	0.0	0.0	0.0	0.0	21.0	2.0	0.0	0.0	21.0	2.0	0.5	1.78	2423.0	0.0	1750.0	1980102037.0
000a000f9f	1981	386	1	1	13	1	0.0	0.0	0.0	0.0	13.0	1.0	6.0	0.0	7.0	1.0	1.0	1.86	1255.0	0.0	1200.0	1978102637.0
000a000f9f	1980	639	1	0	3	0	0.0	0.0	0.0	0.0	3.0	0.0	3.0	0.0	0.0	0.0	0.0	0.22	140.0	0.0	0.0	1975102944.0
000a000f9f	1979	180	1	1	11	4	0.0	0.0	0.0	0.0	11.0	4.0	8.0	3.0	3.0	1.0	1.0	5.49	3250.0	1533.3	1400.0	1975102944.0
000a000f9f	1978	505	1	0	7	0	0.0	0.0	0.0	0.0	7.0	0.0	6.0	0.0	1.0	0.0	0.0	0.78	500.0	0.0	0.0	1975102944.0
000a000f9f	1977	391	2	2	10	2	0.0	0.0	0.0	0.0	10.0	2.0	6.0	2.0	4.0	0.0	1.0	0.68	826.0	1650.0	0.0	1975102944.0
000a000daa	1993	654	1	0	1	0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1988107444.0
000a000daa	1992	361	1	1	12	1	0.0	0.0	6.0	0.0	6.0	1.0	11.0	1.0	1.0	0.0	1.0	2.24	2000.0	1000.0	0.0	1988107444.0
000a000daa	1991	318	1	1	8	2	0.0	0.0	3.0	1.0	5.0	1.0	7.0	2.0	1.0	0.0	1.0	2.42	2100.0	1400.0	0.0	1988107444.0
000a000daa	1979	460	1	0	3	0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	1955106796.0
000a000daa	1978	367	1	1	6	1	0.0	0.0	0.0	0.0	6.0	1.0	3.0	0.0	3.0	1.0	1.0	0.63	400.0	0.0	1200.0	1955106796.0
000a000daa	1977	376	1	0	3	0	0.0	0.0	0.0	0.0	3.0	0.0	3.0	0.0	0.0	0.0	0.0	0.34	210.0	0.0	0.0	1955106796.0
000a001050	1992	775	1	0	1	0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1988109107
000a001050	1989	618	1	0	4	0	0.0	0.0	0.0	0.0	4.0	0.0	1.0	0.0	3.0	0.0	0.0	0.23	180.0	0.0	0.0	1986103956
000a001050	1988	614	1	0	2	0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	0.31	240.0	0.0	0.0	1982103049
000a001050	1987	339	2	0	26	0	0.0	0.0	4.0	0.0	22.0	0.0	7.0	0.0	19.0	0.0	0.0	1.22	1819.0	0.0	0.0	1982103049
000a001050	1986	395	1	1	14	1	0.0	0.0	8.0	0.0	6.0	1.0	5.0	0.0	9.0	1.0	1.0	1.85	1275.0	0.0	1200.0	1982103049
000a001050	1985	318	2	1	18	2	0.0	0.0	0.0	0.0	18.0	2.0	0.0	0.0	18.0	2.0	0.5	1.59	2149.0	0.0	1200.0	1980104850
000a001050	1984	571	1	0	8	0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	8.0	0.0	0.0	0.7	468.0	0.0	0.0	1980104850
000a001050	1983	483	1	1	10	1	0.0	0.0	0.0	0.0	10.0	1.0	0.0	0.0	10.0	1.0	1.0	1.21	812.0	0.0	1200.0	1980104850
000a001050	1979	472	2	1	6	1	0.0	0.0	0.0	0.0	6.0	1.0	3.0	1.0	3.0	0.0	0.5	0.48	570.0	1800.0	0.0	1955107615
000a001050	1978	442	1	1	11	1	0.0	0.0	0.0	0.0	11.0	1.0	6.0	1.0	5.0	0.0	1.0	1.23	787.0	2000.0	0.0	1975z00719
000a001050	1977	534	1	0	2	0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.43	260.0	0.0	0.0	1975z00719
000a0003f6	1993	580	1	0	2	0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.4	350.0	0.0	0.0	1986101729
000a0003f6	1992	145	2	1	14	2	2.0	0.0	10.0	2.0	2.0	0.0	5.0	0.0	9.0	2.0	0.5	5.2	9310.0	0.0	1550.0	1986101729
000a0003f6	1991	144	7	1	38	3	0.0	0.0	10.0	2.0	28.0	1.0	4.0	0.0	24.0	3.0	0.143	1.66	10092.0	0.0	1600.0	1986101729
000a0003f6	1990	161	14	2	61	2	2.0	0.0	13.0	2.0	46.0	0.0	5.0	0.0	44.0	2.0	0.143	0.63	7230.0	0.0	1300.0	1986102085
