waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019101428	ローズブルーム	牝3	54.0	01109	黛	01109	伊藤大	450	10
1	2	2019100438	グラスミヤラビ	牝3	54.0	01192	横山琉	01012	大江原	478	-4
2	3	2019106862	マブセレナード	牝3	54.0	01025	勝浦	01109	伊藤大	454	-12
2	4	2019105741	イスラアネーロ	牡3	56.0	05203	岩田康	01130	吉村	442	6
3	5	2019103673	バーニングアイズ	牝3	54.0	01182	泉谷	01142	森田	410	-2
3	6	2019110106	オカンモシャチョウ	牝3	54.0	01191	松本	00427	森	452	2
4	7	2019100755	アラクレ	牝3	54.0	01091	丹内	01080	清水英	430	0
4	8	2019102303	アイムファイン	牝3	54.0	01134	嶋田	01074	奥平	398	0
5	9	2019103246	ゲンパチレオニダス	牡3	56.0	01171	西村淳	01113	牧浦	474	-12
5	10	2019102084	ラインアルテア	牡3	56.0	01169	武藤	01064	武藤	466	-4
6	11	2019104147	シーズアクイーン	牝3	54.0	01135	杉原	00428	石毛	426	6
6	12	2019101266	ザアトム	牡3	56.0	01176	亀田	01112	田島	484	4
7	13	2019104772	セリノーフォス	牝3	54.0	01160	荻野極	01099	本田	446	-6
7	14	2019103948	ネレイド	牝3	54.0	01127	丸山	01096	粕谷	440	0
8	15	2019106151	ヤマトコウセイ	牝3	54.0	01193	今村	01147	武井	454	0
8	16	2019102320	サイモンカーチス	牡3	56.0	01161	菊沢	01084	梅田	476	4
