waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017105726	カフェメモワール			05581	松木大地	a02be	飯田良弘	473	-3
2	2	2016100174	アイファーリーダー			a01d8	松本幸祐	a01f5	尾原強	497	-5
3	3	2018101268	ファーストライズ			a0395	永井孝典	05623	栗林徹治	479	0
4	4	2013101133	アーバンスター			05530	杉浦健太	05435	碇清次郎	516	4
5	5	2016102187	メイショウクダン			05580	長谷部駿	a0265	山元博徳	468	1
6	6	2017106390	メイショウヒトハル			05217	田中学	05639	小牧毅	483	3
7	7	2017102184	ソフィスティケイト			05390	吉村智洋	05309	山口益巳	472	7
7	8	2017102995	マルヨコノカチャン			05589	木本直	a01f5	尾原強	461	2
8	9	2015102945	ホクサイ			a01b1	廣瀬航	a02d7	南弘樹	455	-7
8	10	2018106905	ヨッシャー			a048a	長尾翼玖	a029e	田村彰啓	433	14
