rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	7		ジェレメジェバイト	牡4	56.0		田野豊三	1:35.1		8-8-8-7	40.6	13.8	4	467	5		大石省三		組）オールザベスト組	35.0
2	2	2		エイシンカプリコン	牝3	54.0		大山真吾	1:35.4	1.1/2	6-6-4-4	41.9	1.7	1	469	0		木村健		平井克彦	9.8
3	8	10		ムーンライトクーラ	牝5	54.0		下原理	1:35.4	アタマ	2-2-2-2	42.5	3.0	2	435	6		高馬元紘		国枝久美子	4.9
4	4	4		アイファーファーレ	牝4	54.0		田村直也	1:36.1	4.0	3-3-3-3	43.1	26.6	6	459	-5		小村正也		青山郁代	3.5
5	3	3		アワジノベッピン	牝5	54.0		廣瀬航	1:36.1	ハナ	10-10-9-8	40.7	49.4	8	393	1		尾原強		角山喜信	2.8
6	6	6		ヤマノブロンコ	牡6	56.0		中田貴士	1:36.3	1.1/4	1-1-1-1	43.6	6.8	3	472	5		野田忍		澤村敏雄	
7	5	5		アイファータレント	牡6	56.0		寺地誠一	1:37.3	6.0	7-7-6-6	43.2	20.8	5	511	-4		尾原強		（有）ミドルアイラ	
8	8	9		インナーパワー	牡5	56.0		石堂響	1:37.3	クビ	5-5-5-5	43.7	45.8	7	466	1		大山寿文		（株）さくらコーポ	
9	1	1		アサケスピカ	牝9	54.0		小谷周平	1:37.5	1.0	9-9-10-10	42.4	163.7	10	455	-2		大石省三		晴間芳次	
10	7	8		リコーヴィニャーレ	牝8	54.0		松本幸祐	1:37.7	3/4	4-4-7-9	43.9	70.8	9	453	-9		三宅直之		（株）ファーストビ	
