日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/05/10	晴	4	8	8	8	3.5	1	4	56.0	良	1:38.7	1.2	4-4-4-3	0.0-39.5	40.5	金沢	202246051004	C16	202246051004	a01e5	青柳正義	ダ	1500	487	8	4.4
2022/05/03	晴	11	9	8	8	5.6	4	5	56.0	稍	1:38.3	0.8	1-2-1-1	0.0-40.2	41.0	金沢	202246050311	おトクで楽しい楽天競	202246050311	05503	藤田弘治	ダ	1500	479	-8	3.6
2022/04/17	晴	5	10	8	9	34.4	8	7	56.0	良	1:31.4	1.2	3-4-4-5	0.0-38.9	39.7	金沢	202246041705	4.24みんな投票し	202246041705	a0034	沖静男	ダ	1400	487	-6	0.0
2022/04/05	曇	3	7	4	4	6.0	2	7	55.0	良	1:40.6	1.6	2-2-2-3	0.0-40.6	41.9	金沢	202246040503	C12	202246040503	05604	魚住謙心	ダ	1500	493	-14	0.0
2021/12/23	晴	6	7	8	8			取	56.0	稍				0.0-39.7		金沢	202146122306	牧場主ゆーすけは金沢	202146122306	05556	栗原大河	ダ	1500	計不		0.0
2021/12/14	晴	9	10	5	5	14.8	3	5	56.0	重	1:37.6	2.2	2-2-2-3	0.0-38.5	40.3	金沢	202146121409	楽天競馬はスマホでか	202146121409	05556	栗原大河	ダ	1500	507	2	3.4
2021/11/28	晴	7	6	5	5	3.0	2	3	56.0	重	1:30.2	1.2	2-2-2-2	0.0-37.1	38.2	金沢	202146112807	ネットで楽天競馬を楽	202146112807	05556	栗原大河	ダ	1400	505	2	5.4
2021/11/15	曇	9	8	7	7	2.6	2	4	56.0	重	1:37.0	1.6	3-4-4-3	0.0-37.4	38.5	金沢	202146111509	楽天競馬で金沢競馬を	202146111509	a01e5	青柳正義	ダ	1500	503	4	4.0
2021/11/01	曇	6	8	3	3	4.0	2	2	56.0	良	1:37.0	0.7	1-1-2-2	0.0-37.9	38.6	金沢	202146110106	B24	202146110106	a01e5	青柳正義	ダ	1500	499	-7	10.8
2021/10/05	晴	7	10	7	7	6.6	2	2	56.0	良	1:37.3	0.9	2-2-2-2	0.0-37.7	38.4	金沢	202146100507	B26	202146100507	a01e5	青柳正義	ダ	1500	506	2	10.8
2021/09/21	晴	7	8	2	2	3.5	3	2	56.0	良	1:30.4	0.0	2-2-2-3	0.0-38.4	38.3	金沢	202146092107	楽天競馬でカンタン投	202146092107	a01e5	青柳正義	ダ	1400	504	1	10.8
2021/09/07	曇	5	9	2	2	1.6	1	1	56.0	良	1:31.4	-0.8	1-1-1-1	0.0-39.8	39.8	金沢	202146090705	C24	202146090705	05503	藤田弘治	ダ	1400	503	-1	30.0
2021/08/22	曇	7	11	8	11	11.4	3	3	56.0	良	1:37.8	1.4	3-4-3-3	0.0-37.7	38.7	金沢	202146082207	C25	202146082207	a01bb	畑中信司	ダ	1500	504	3	4.8
2021/04/13	曇	11	10	3	3	3.3	2	7	56.0	良	1:31.7	2.5	1-2-1-2	0.0-39.0	41.5	金沢	202146041311	楽天競馬でスマホでラ	202146041311	05301	吉田晃浩	ダ	1400	501	-3	0.0
2021/03/28	雨	10	8	2	2	3.1	2	5	56.0	重	1:31.3	0.8	2-2-2-2	0.0-38.8	39.4	金沢	202146032810	ネットで買うなら楽天	202146032810	05301	吉田晃浩	ダ	1400	504	-6	3.4
2020/12/23	曇	8	10	7	9	1.5	1	1	56.0	不	1:37.7	-0.3	2-2-1-1	0.0-39.8	39.8	金沢	202046122308	秀夫&斉子しめくくり	202046122308	05301	吉田晃浩	ダ	1500	510	1	30.0
2020/12/08	雨	4	9	8	9	1.6	1	1	56.0	不	1:38.2	-0.7	2-2-1-1	0.0-41.4	41.4	金沢	202046120804	健太の瞳に乾杯SP記	202046120804	05301	吉田晃浩	ダ	1500	509	6	27.0
2020/11/16	曇	7	9	5	5	9.0	2	2	56.0	良	1:39.3	0.3	1-1-1-1	0.0-41.4	41.7	金沢	202046111607	ストック賞	202046111607	05503	藤田弘治	ダ	1500	503	3	8.9
2020/11/02	雨	4	9	7	7	3.7	2	1	56.0	不	1:38.6	0.0	2-1-1-1	0.0-39.3	39.3	金沢	202046110204	C24	202046110204	05301	吉田晃浩	ダ	1500	500	-1	25.0
2020/10/18	曇	3	10	8	9	4.2	2	1	56.0	良	1:32.3	-0.7	1-1-1-1	0.0-38.8	38.8	金沢	202046101803	C28	202046101803	05503	藤田弘治	ダ	1400	501	0	25.0
2020/10/04	曇	4	9	2	2	18.2	6	7	56.0	良	1:41.1	2.3	2-2-2-2	0.0-40.5	42.4	金沢	202046100404	C27	202046100404	05503	藤田弘治	ダ	1500	501	-4	0.0
2020/09/20	晴	7	9	2	2	7.9	3	5	56.0	良	1:42.1	3.5	3-2-2-3	0.0-39.6	42.9	金沢	202046092007	C29	202046092007	05301	吉田晃浩	ダ	1500	505	15	2.0
