着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	8	14	1.4	1.0	2007106220	牡	3	480.0	4.0	56.0	108.9	0	2-3-2-2	38.0	1030	1092	506800	500.0	201007010101
2	3	4	35.9	10.0	2007100845	牝	3	454.0	-2.0	54.0	109.5	3.1/2	1-1-1-1	38.7	1102	379	490006	200.0	201007010101
3	7	13	11.1	2.0	2007101458	牡	3	462.0	6.0	53.0	109.5	クビ	4-4-4-3	38.5	1124	419	838005	130.0	201007010101
4	2	2	59.1	12.0	2007106309	牡	3	524.0	6.0	53.0	110.8	8	8-8-8-9	39.4	1123	383	539002	75.0	201007010101
5	2	3	12.3	3.0	2007101856	牝	3	414.0	-4.0	54.0	110.9	クビ	11-11-8-5	39.6	1011	407	911008	50.0	201007010101
6	5	8	58.0	11.0	2007105297	牡	3	454.0	-4.0	53.0	110.9	ハナ	5-7-5-5	39.8	1127	437	331803	0.0	201007010101
7	8	15	18.2	5.0	2007100141	牝	3	470.0	-2.0	54.0	110.9	ハナ	11-12-8-5	39.6	5223	1049	515800	0.0	201007010101
8	4	6	15.5	4.0	2007102210	牡	3	482.0	4.0	56.0	111.3	2.1/2	11-13-11-11	39.6	1037	375	473008	0.0	201007010101
9	1	1	26.1	6.0	2007101025	牡	3	482.0	-4.0	56.0	111.4	1/2	5-4-5-5	40.3	5041	356	975009	0.0	201007010101
10	7	12	35.3	9.0	2007106381	牡	3	482.0	2.0	56.0	111.6	1.1/2	14-15-11-12	39.9	1108	415	390009	0.0	201007010101
11	4	7	27.4	7.0	2007105606	牝	3	446.0	6.0	54.0	111.7	クビ	5-4-5-9	40.6	1015	1006	463800	0.0	201007010101
12	3	5	33.2	8.0	2007104006	牝	3	500.0	-2.0	54.0	111.9	1.1/4	2-2-2-4	41.0	1077	1052	507007	0.0	201007010101
13	6	10	93.3	13.0	2007106388	牡	3	466.0	0.0	54.0	112.1	1.1/2	8-8-14-15	40.1	1112	1082	531006	0.0	201007010101
14	6	11	237.9	15.0	2007105330	牝	3	430.0	-2.0	54.0	112.7	3.1/2	15-13-14-13	40.7	1107	350	196800	0.0	201007010101
15	5	9	181.9	14.0	2007102621	牡	3	442.0	-6.0	56.0	113.1	2.1/2	8-8-11-13	41.4	1051	1109	310800	0.0	201007010101
1	8	15	6.9	3.0	2007104742	牝	3	454.0	2.0	53.0	60.5	0	4-4	37.0	1114	411	329004	500.0	201007010102
2	5	9	99.2	10.0	2007100835	牝	3	454.0	0.0	51.0	60.7	1.1/4	6-6	36.8	1123	1024	706006	200.0	201007010102
3	5	10	14.5	4.0	2007100235	牝	3	432.0	0.0	54.0	60.7	アタマ	8-8	36.4	1037	1099	367800	130.0	201007010102
