rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		ナンヨーオートヌ	牡4	56.0		岡部誠	1:30.7		4-4-2	39.5	1.7	1	477	4		宮本仁		蜂須賀重夫	27.0
2	7	9		ネイビーフラッグ	牡4	54.0		宮下瞳	1:30.8	1/2	3-3-1	39.7	10.2	4	508	4		瀬戸口悟		谷掛龍夫	7.6
3	2	2		デルマアワモリ	牡4	56.0		渡辺竜也	1:31.6	4.0	7-6-5	40.1	28.2	7	456	0		塚田隆男		久世俊勝	4.3
4	6	6		ココホレワンワン	牡5	56.0		丸野勝虎	1:32.0	2.0	8-10-8	40.2	54.2	8	503	5		安部幸夫		（同）ＪＰＮ技研	2.7
5	6	7		ゼニステレスコープ	牡5	56.0		村上弘樹	1:32.2	1.0	2-2-3	41.3	7.1	3	451	0		坂口義幸		橘勝年	1.6
6	5	5		カッテンストゥッツ	セ5	56.0		友森翔太	1:32.5	1.1/2	10-7-7	40.8	3.7	2	470	13		塚田隆男		橋元勇氣	
7	7	8		ココロノママニ	牝7	54.0		尾崎章生	1:32.8	1.1/2	9-9-9	41.0	226.5	10	483	3		本名信行		吉田哲	
8	8	10		ジュヒョウ	牡7	56.0		藤原良一	1:32.9	クビ	11-11-11	40.7	397.4	11	439	0		成田明		酒井孝敏	
9	3	3		ウインサクヤヒメ	牝4	54.0		水野翔	1:32.9	アタマ	1-1-4	42.1	23.2	6	436	-7		井手上慎		吉川恭平	
10	8	11		クロースリーニット	セ5	56.0		加藤利征	1:33.3	2.0	5-5-6	42.0	135.0	9	542	-6		伊藤勝己		太田雅貴	
11	1	1		エイシンセレニティ	牝4	54.0		丸山真一	1:33.5	1.0	6-8-10	41.8	18.8	5	487	1		坂口義幸		遠藤喜和	
