waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018106902	ジュンダイハード	牝4	54.0	01182	泉谷	01153	中舘	454	8
1	2	2016101058	ネオレインボウ	セ6	57.0	01127	丸山	00405	小西	484	10
2	3	2018106152	ルルルージュ	牝4	55.0	01161	菊沢	01115	菊沢	470	-2
2	4	2017102095	セルレア	牝5	51.0	01193	今村	01174	深山	454	-8
3	5	2018100593	タイガーリリー	牝4	55.0	01109	黛	01103	尾関	460	-8
3	6	2018102579	アルバリーニョ	牝4	54.0	01181	秋山稔	01142	森田	440	2
4	7	2018105212	エターナルピース	牝4	52.0	01192	横山琉	01114	和田郎	480	-8
4	8	2018102551	エスジープリンセス	牝4	55.0	01144	菱田	01165	和田勇	472	-2
5	9	2017103973	タツオウカケンラン	牝5	55.0	01178	斎藤	01046	鮫島	452	6
5	10	2017101756	ピュリフィアン	牝5	53.0	01191	松本	01149	松下	426	12
6	11	2018105144	チカリヨン	牝4	53.0	01164	藤田菜	01092	松永幹	480	-2
6	12	2017101982	マイネルヘルト	牡5	57.0	01091	丹内	01028	西園正	416	-4
7	13	2018102831	ジャストザビアンカ	牝4	55.0	01171	西村淳	01113	牧浦	460	-4
7	14	2018104689	ミトグラフィア	牝4	54.0	01176	亀田	01118	高柳瑞	416	-8
8	15	2018103554	スイートフェンネル	牝4	52.0	01184	原	01096	粕谷	452	0
8	16	2017103309	ホウオウエンジェル	牝5	53.0	01185	小沢	01077	加藤和	470	4
