waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017104056	サトノスライヴ	牡5	53.0	01193	今村	01049	南井	514	-10
2	2	2017103378	リアルシング	牡5	54.0	01194	大久保	01021	池添兼	546	-4
3	3	2017110158	ナイルリバー	牡5	55.0	01191	松本	01181	茶木	568	-10
4	4	2018100892	エナジーボーイ	セ4	57.0	01091	丹内	00428	石毛	432	-2
5	5	2018104965	シグネチャーセル	牡4	57.0	01171	西村淳	01085	小崎	498	-2
5	6	2017103823	ベストユエンモン	牡5	54.0	01197	佐々木	00420	宗像	454	-14
6	7	2018100424	ガムラン	牡4	57.0	01025	勝浦	01129	高橋忠	510	4
6	8	2018100822	ジェイエルブリッジ	牡4	57.0	01127	丸山	00405	小西	472	-2
7	9	2017103142	ヌンカプト	牡5	57.0	01161	菊沢	01189	堀内	458	2
7	10	2017102858	ジンフラッシュ	牡5	56.0	01181	秋山稔	01125	小野	494	-12
8	11	2018101946	タガノチュール	牡4	54.0	01184	原	01028	西園正	482	-4
8	12	2018102588	ロードドレイク	牡4	57.0	01128	川須	01149	松下	434	-2
