waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016101718	マルモネオフォース	牝6	55.0	01168	富田	01033	木原	508	-12
2	2	2017104646	フローズンスタイル	牝5	55.0	01164	藤田菜	01133	黒岩	452	-2
3	3	2017104151	ディープハーモニー	牡5	57.0	01182	泉谷	01099	本田	486	-2
4	4	2018105213	ルドヴィクス	牡4	57.0	01144	菱田	01067	久保田	508	-8
4	5	2017104345	ラキャラントシス	牝5	55.0	01178	斎藤	01026	鈴木伸	482	-2
5	6	2017104689	ブルームスベリー	牝5	55.0	01181	秋山稔	01195	嘉藤	464	0
5	7	2017100251	マリノソフィア	牝5	55.0	01109	黛	01074	奥平	456	-2
6	8	2018103796	ケンアンビシャス	牡4	57.0	01176	亀田	01067	久保田	470	-2
6	9	2017100915	ロッソモラーレ	牡5	57.0	01091	丹内	01080	清水英	472	2
7	10	2017104985	ナリタザクラ	牡5	57.0	01127	丸山	01136	高橋亮	494	-12
7	11	2018105628	トーセンメラニー	牝4	55.0	01184	原	01005	小桧山	486	4
8	12	2018102040	ヴィヴァン	牡4	57.0	01171	西村淳	01071	池江	494	4
8	13	2018103730	タイセイドリーマー	牡4	57.0	01128	川須	01075	矢作	502	8
