waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2015101855	ゴムマリ	牝7	52.0	01184	原	00421	浅野	492	4
2	2	2017105628	パリスデージー	牝5	55.0	01178	斎藤	01035	佐藤	432	-2
3	3	2018105552	トレイトセオリー	牝4	55.0	01025	勝浦	01165	和田勇	448	-6
4	4	2018105853	メイショウホタルビ	牝4	53.0	01185	小沢	01065	大橋	428	-8
5	5	2017105023	スパニッシュアート	牝5	55.0	01161	菊沢	01054	戸田	428	0
6	6	2018104472	ベゼドランジュ	牝4	55.0	01171	西村淳	01128	今野	496	-12
6	7	2017101763	ラブエスポー	牝5	54.0	01182	泉谷	01131	蛯名利	460	-6
7	8	2018102417	ウィズザワールド	牝4	54.0	01181	秋山稔	01100	松山	468	-6
7	9	2017100424	ララサンパティック	牝5	55.0	01109	黛	01143	和田雄	478	-12
8	10	2017105444	レミニシェンザ	牝5	53.0	01191	松本	01091	羽月	462	-4
8	11	2018105319	マテンロウルビー	牝4	53.0	01186	角田和	01098	野中	456	-2
