	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
199506010101	ダ	右	1800	晴	不良	10:00	4歳未勝利		1995-1-5	1	中山	1	4歳未勝利	(混)(馬齢)	6	660	4	6	190	3	14	120	1	2.0	360	5.0	3-7	680	3	6-14	760.0	2.0																							12.7 - 11.2 - 12.3 - 12.7 - 12.8 - 12.8 - 13.1 - 13.0 - 13.4	12.7 - 23.9 - 36.2 - 48.9 - 61.7 - 74.5 - 87.6 - 100.6 - 114.0 (12.7-12.7)
199506010102	ダ	右	1200	晴	不良	10:25	4歳新馬		1995-1-5	1	中山	1	4歳新馬	牝(馬齢)	15	260	2	15	120	2	6	810	13	10.0	120	1.0	3-8	2120	9	6-15	7580.0	21.0																							12.4 - 10.6 - 11.4 - 12.6 - 12.3 - 13.1	12.4 - 23.0 - 34.4 - 47.0 - 59.3 - 72.4 (12.4-12.4)
199506010103	ダ	右	1800	晴	不良	10:50	4歳新馬		1995-1-5	1	中山	1	4歳新馬	(混)(馬齢)	1	1180	4	1	290	4	4	730	8	9.0	1,870	10.0	1-4	11650	23	1-4	11020.0	24.0																							12.7 - 11.3 - 12.5 - 12.6 - 12.9 - 13.3 - 14.0 - 13.8 - 13.1	12.7 - 24.0 - 36.5 - 49.1 - 62.0 - 75.3 - 89.3 - 103.1 - 116.2 (12.7-12.7)
199506010104	ダ	右	1200	晴	不良	11:15	4歳新馬		1995-1-5	1	中山	1	4歳新馬	(馬齢)	4	330	2	4	160	2	12	360	7	15.0	260	3.0	2-6	650	3	4-12	2400.0	8.0																							12.5 - 11.2 - 11.8 - 12.9 - 12.6 - 13.1	12.5 - 23.7 - 35.5 - 48.4 - 61.0 - 74.1 (12.5-12.5)
199506010105	障		2700	晴	不良  ダート	11:45	障害4歳以上400万下		1995-1-5	1	中山	1	障害4歳以上400万下	(混)(馬齢)	9	400	2	9	140	2	7	100	1	5.0	140	3.0	7-8	410	1	7-9	440.0	1.0																								
199506010106	ダ	右	1200	晴	不良	12:45	4歳500万下		1995-1-5	1	中山	1	4歳500万下	(馬齢)	10	390	2	10	170	2	4	210	4	12.0	550	9.0	4-7	1030	4	4-10	1250.0	4.0																							12.2 - 10.7 - 11.5 - 12.4 - 12.1 - 12.6	12.2 - 22.9 - 34.4 - 46.8 - 58.9 - 71.5 (12.2-12.2)
199506010107	ダ	右	1800	晴	不良	13:15	4歳以上500万下		1995-1-5	1	中山	1	4歳以上500万下	牝(別定)	16	1860	6	16	550	7	8	1,760	14	14.0	210	2.0	4-8	5350	18	8-16	69700.0	94.0																							12.2 - 11.7 - 12.4 - 13.1 - 12.5 - 12.5 - 13.2 - 12.6 - 12.9	12.2 - 23.9 - 36.3 - 49.4 - 61.9 - 74.4 - 87.6 - 100.2 - 113.1 (12.2-12.2)
199506010108	ダ	右	1200	晴	重	13:45	4歳以上500万下		1995-1-5	1	中山	1	4歳以上500万下	(混)(別定)	11	610	2	11	270	3	14	390	8	12.0	330	5.0	6-7	2510	11	11-14	4260.0	18.0																							12.4 - 10.8 - 11.6 - 12.6 - 12.3 - 12.7	12.4 - 23.2 - 34.8 - 47.4 - 59.7 - 72.4 (12.4-12.4)
199506010109	ダ	右	2400	晴	重	14:15	成田特別 		1995-1-5	1	中山	1	4歳以上900万下	(混)(別定)	5	180	1	5	110	1	2	120	2	1.0	160	4.0	2-5	400	1	2-5	400.0	1.0																							12.9 - 11.6 - 12.7 - 11.8 - 12.8 - 13.9 - 13.7 - 13.2 - 12.9 - 13.1 - 12.3 - 12.3	12.9 - 24.5 - 37.2 - 49.0 - 61.8 - 75.7 - 89.4 - 102.6 - 115.5 - 128.6 - 140.9 - 153.2 (12.9-12.9)
199506010110	芝	右	2500	晴	重	14:50	迎春ステークス 		1995-1-5	1	中山	1	4歳以上1500万下	(混)(別定)	7	220	1	7	130	1	6	180	3				6-7	500	2																										7.2 - 12.4 - 12.5 - 12.4 - 12.2 - 12.5 - 12.6 - 12.5 - 12.4 - 12.4 - 12.2 - 11.8 - 12.2	7.2 - 19.6 - 32.1 - 44.5 - 56.7 - 69.2 - 81.8 - 94.3 - 106.7 - 119.1 - 131.3 - 143.1 - 155.3 (7.2-7.2)
199506010111	芝	右	2000	晴	重	15:25	日刊スポーツ賞金杯	G3	1995-1-5	1	中山	1	4歳以上オープン	(混)(ハンデ)	11	490	2	11	240	2	5	1,180	14	7.0	870	11.0	3-6	3530	16	5-11	36730.0	66.0																							12.1 - 10.7 - 11.3 - 11.8 - 12.2 - 12.3 - 12.8 - 13.0 - 12.2 - 12.1	12.1 - 22.8 - 34.1 - 45.9 - 58.1 - 70.4 - 83.2 - 96.2 - 108.4 - 120.5 (12.1-12.1)
199506010201	ダ	右	1200	晴	良	10:00	4歳未勝利		1995-1-7	1	中山	2	4歳未勝利	(抽)(市)(馬齢)	10	1930	7	10	280	6	6	120	1	13.0	120	2.0	5-7	460	2	6-10	2620.0	11.0																							12.6 - 11.1 - 11.6 - 12.3 - 12.3 - 13.2	12.6 - 23.7 - 35.3 - 47.6 - 59.9 - 73.1 (12.6-12.6)
199506010202	ダ	右	1800	晴	良	10:25	4歳未勝利		1995-1-7	1	中山	2	4歳未勝利	(馬齢)	2	410	3	2	200	3	1	550	6	11.0	720	7.0	1-1	2950	10	1-2	2850.0	11.0																							12.6 - 11.4 - 12.4 - 12.3 - 12.9 - 13.1 - 13.7 - 13.8 - 13.8	12.6 - 24.0 - 36.4 - 48.7 - 61.6 - 74.7 - 88.4 - 102.2 - 116.0 (12.6-12.6)
199506010203	ダ	右	1200	晴	良	10:50	4歳新馬		1995-1-7	1	中山	2	4歳新馬	(馬齢)	7	1160	5	7	280	6	11	190	3	2.0	140	1.0	4-6	470	2	7-11	2540.0	11.0																							12.4 - 10.9 - 11.7 - 12.9 - 12.8 - 13.4	12.4 - 23.3 - 35.0 - 47.9 - 60.7 - 74.1 (12.4-12.4)
199506010204	ダ	右	1800	晴	良	11:15	4歳新馬		1995-1-7	1	中山	2	4歳新馬	(馬齢)	4	460	2	4	140	2	8	220	3	13.0	110	1.0	2-4	1480	6	4-8	2010.0	6.0																							12.7 - 11.2 - 12.6 - 13.3 - 13.0 - 13.1 - 13.0 - 12.7 - 13.1	12.7 - 23.9 - 36.5 - 49.8 - 62.8 - 75.9 - 88.9 - 101.6 - 114.7 (12.7-12.7)
199506010205	障		2700	晴	良  ダート	11:45	障害4歳以上未勝利		1995-1-7	1	中山	2	障害4歳以上未勝利	(馬齢)	1	800	3	1	200	3	3	150	2	13.0	250	5.0	1-3	960	3	1-3	1100.0	3.0																								
199506010206	ダ	右	1200	晴	良	12:45	4歳新馬		1995-1-7	1	中山	2	4歳新馬	(馬齢)	11	500	2	11	200	3	10	180	1	3.0	210	4.0	5-6	1170	4	10-11	1430.0	2.0																							12.8 - 11.4 - 12.0 - 12.3 - 12.4 - 12.8	12.8 - 24.2 - 36.2 - 48.5 - 60.9 - 73.7 (12.8-12.8)
199506010207	芝	右	1600	晴	良	13:15	4歳新馬		1995-1-7	1	中山	2	4歳新馬	(混)(馬齢)	3	1700	5	3	560	5	6	1,330	10	4.0	620	6.0	2-3	2850	12	3-6	30020.0	51.0																							12.3 - 11.4 - 11.5 - 11.8 - 12.0 - 12.9 - 12.3 - 12.2	12.3 - 23.7 - 35.2 - 47.0 - 59.0 - 71.9 - 84.2 - 96.4 (12.3-12.3)
199506010208	ダ	右	1800	晴	良	13:45	4歳以上500万下		1995-1-7	1	中山	2	4歳以上500万下	(混)(別定)	15	180	1	15	120	1	4	330	5	16.0	200	3.0	2-8	980	5	4-15	1280.0	4.0																							12.7 - 11.3 - 12.3 - 12.7 - 12.9 - 12.8 - 13.0 - 12.5 - 12.8	12.7 - 24.0 - 36.3 - 49.0 - 61.9 - 74.7 - 87.7 - 100.2 - 113.0 (12.7-12.7)
199506010209	芝	右	2000	晴	良	14:15	若竹賞 		1995-1-7	1	中山	2	4歳500万下	(混)(馬齢)	9	170	1	9	110	1	11	130	2	1.0	270	6.0	6-7	320	1	9-11	400.0	1.0																							12.4 - 10.8 - 12.0 - 12.4 - 12.8 - 12.2 - 12.5 - 12.9 - 12.2 - 12.4	12.4 - 23.2 - 35.2 - 47.6 - 60.4 - 72.6 - 85.1 - 98.0 - 110.2 - 122.6 (12.4-12.4)
199506010210	芝	右	1600	晴	良	14:50	初茜賞 		1995-1-7	1	中山	2	4歳以上900万下	(混)(別定)	9	4310	11	9	740	11	3	340	6	8.0	170	1.0	2-5	3770	21	3-9	16960.0	55.0																							12.2 - 11.3 - 11.7 - 11.5 - 12.6 - 12.2 - 11.8 - 12.2	12.2 - 23.5 - 35.2 - 46.7 - 59.3 - 71.5 - 83.3 - 95.5 (12.2-12.2)
199506010211	ダ	右	1800	晴	良	15:25	ガーネットステークス 		1995-1-7	1	中山	2	4歳以上オープン	(混)(別定)	5	440	2	5	150	2	9	280	4	1.0	180	3.0	5-8	2770	11	5-9	2910.0	10.0																							12.4 - 11.1 - 12.3 - 12.8 - 12.6 - 12.0 - 12.6 - 12.5 - 11.9	12.4 - 23.5 - 35.8 - 48.6 - 61.2 - 73.2 - 85.8 - 98.3 - 110.2 (12.4-12.4)
199506010212	ダ	右	1200	晴	良	16:00	4歳以上900万下		1995-1-7	1	中山	2	4歳以上900万下	(別定)	1	190	1	1	130	1	4	740	15	7.0	180	2.0	1-2	1700	7	1-4	4800.0	16.0																							12.0 - 10.5 - 11.2 - 12.1 - 12.7 - 12.9	12.0 - 22.5 - 33.7 - 45.8 - 58.5 - 71.4 (12.0-12.0)
199506010301	ダ	右	1800	晴	良	10:00	4歳以上400万下		1995-1-8	1	中山	3	4歳以上400万下	[抽](馬齢)	6	540	3	6	150	2	7	120	1	2.0	490	9.0	5-5	500	2	6-7	490.0	1.0																							12.6 - 11.4 - 13.0 - 13.4 - 13.1 - 13.1 - 13.3 - 13.5 - 14.5	12.6 - 24.0 - 37.0 - 50.4 - 63.5 - 76.6 - 89.9 - 103.4 - 117.9 (12.6-12.6)
199506010302	ダ	右	1800	晴	良	10:25	4歳未勝利		1995-1-8	1	中山	3	4歳未勝利	牝(馬齢)	13	250	1	13	120	1	16	190	2	15.0	190	4.0	7-8	320	1	13-16	760.0	1.0																							12.8 - 11.8 - 13.4 - 13.4 - 12.9 - 12.8 - 13.3 - 13.5 - 13.4	12.8 - 24.6 - 38.0 - 51.4 - 64.3 - 77.1 - 90.4 - 103.9 - 117.3 (12.8-12.8)
199506010303	ダ	右	1200	晴	良	10:50	4歳未勝利		1995-1-8	1	中山	3	4歳未勝利	(混)(馬齢)	5	560	3	5	130	2	6	110	1	15.0	260	5.0	3-3	380	1	5-6	380.0	1.0																							12.2 - 10.8 - 11.5 - 12.4 - 12.6 - 13.5	12.2 - 23.0 - 34.5 - 46.9 - 59.5 - 73.0 (12.2-12.2)
199506010304	ダ	右	1800	晴	良	11:15	4歳500万下		1995-1-8	1	中山	3	4歳500万下	(混)(馬齢)	6	910	3	6	360	3	5	500	4				5-6	2970	9																										13.6 - 13.3 - 13.9 - 13.4 - 13.2 - 12.7 - 12.6 - 12.1 - 12.6	13.6 - 26.9 - 40.8 - 54.2 - 67.4 - 80.1 - 92.7 - 104.8 - 117.4 (13.6-13.6)
199506010305	ダ	右	1200	晴	良	11:45	4歳新馬		1995-1-8	1	中山	3	4歳新馬	(父)(馬齢)	2	350	1	2	170	1	13	610	9	14.0	2,900	15.0	1-7	4420	19	2-13	6260.0	24.0																							12.1 - 11.3 - 11.3 - 12.7 - 13.5 - 13.9	12.1 - 23.4 - 34.7 - 47.4 - 60.9 - 74.8 (12.1-12.1)
