	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
199502010101	ダ	右	1700	曇	良	10:10	4歳以上オープン		1995-8-5	1	函館	1	4歳以上オープン	[抽](別定)	9	220	1	9	130	2	2	130	1	7.0	460.0	6.0	2-8	310	1	2-9	290.0	1.0																							7.4 - 11.6 - 11.7 - 12.8 - 13.6 - 12.7 - 13.3 - 13.3 - 13.0	7.4 - 19.0 - 30.7 - 43.5 - 57.1 - 69.8 - 83.1 - 96.4 - 109.4 (7.4-7.4)
199502010102	ダ	右	1700	曇	良	10:35	4歳未勝利		1995-8-5	1	函館	1	4歳未勝利	(馬齢)	2	900	4	2	240	4	4	240	5	6.0	120.0	1.0	2-4	9360	18																										7.4 - 11.6 - 11.8 - 12.7 - 12.9 - 12.8 - 13.5 - 13.6 - 13.8	7.4 - 19.0 - 30.8 - 43.5 - 56.4 - 69.2 - 82.7 - 96.3 - 110.1 (7.4-7.4)
199502010103	ダ	右	1000	曇	良	11:00	4歳未勝利		1995-8-5	1	函館	1	4歳未勝利	(馬齢)	1	2610	4	1	200	4	8	100	1	5.0	210.0	5.0	1-8	960	3																										12.7 - 11.2 - 12.4 - 12.5 - 12.8	12.7 - 23.9 - 36.3 - 48.8 - 61.6 (12.7-12.7)
199502010104	ダ	右	1700	曇	良	11:25	4歳未勝利		1995-8-5	1	函館	1	4歳未勝利	(混)(馬齢)	6	400	2	6	120	2	1	140	3	8.0	100.0	1.0	1-6	1100	5																										7.4 - 11.6 - 12.2 - 12.8 - 12.8 - 12.7 - 13.1 - 13.5 - 13.9	7.4 - 19.0 - 31.2 - 44.0 - 56.8 - 69.5 - 82.6 - 96.1 - 110.0 (7.4-7.4)
199502010105	ダ	右	1000	曇	良	11:55	4歳未勝利		1995-8-5	1	函館	1	4歳未勝利	(馬齢)	4	180	1	4	120	1	1	240	5	8.0	360.0	7.0	1-4	1190	5	1-4	1150.0	5.0																							12.6 - 11.4 - 12.5 - 12.6 - 13.1	12.6 - 24.0 - 36.5 - 49.1 - 62.2 (12.6-12.6)
199502010106	芝	右	1200	曇	良	12:55	3歳新馬		1995-8-5	1	函館	1	3歳新馬	牝(馬齢)	5	140	1	5	110	1	1	230	3				1-5	700	3																										12.4 - 10.9 - 11.2 - 11.9 - 12.1 - 12.6	12.4 - 23.3 - 34.5 - 46.4 - 58.5 - 71.1 (12.4-12.4)
199502010107	芝	右	1000	曇	良	13:25	3歳新馬		1995-8-5	1	函館	1	3歳新馬	(混)(馬齢)	6	220	2	6	120	2	3	100	1				3-6	230	1																										12.7 - 10.8 - 11.5 - 11.9 - 12.5	12.7 - 23.5 - 35.0 - 46.9 - 59.4 (12.7-12.7)
199502010108	ダ	右	1700	曇	良	13:55	陸奥湾特別 		1995-8-5	1	函館	1	4歳以上500万下	(混)(別定)	1	500	3	1	220	2	2	290	4				1-2	1500	9																										7.3 - 11.0 - 11.6 - 12.4 - 13.1 - 12.6 - 13.0 - 13.3 - 13.9	7.3 - 18.3 - 29.9 - 42.3 - 55.4 - 68.0 - 81.0 - 94.3 - 108.2 (7.3-7.3)
199502010109	ダ	右	1000	曇	良	14:25	4歳以上500万下		1995-8-5	1	函館	1	4歳以上500万下	(混)(別定)	6	610	3	6	200	3	3	340	6	4.0	120.0	1.0	3-5	3280	14	3-6	3420.0	15.0																							12.4 - 10.8 - 11.9 - 12.5 - 13.0	12.4 - 23.2 - 35.1 - 47.6 - 60.6 (12.4-12.4)
199502010110	芝	右	1800	曇	良	15:00	江差特別 		1995-8-5	1	函館	1	4歳以上500万下	牝(別定)	3	760	3	3	250	3	6	550	9	11.0	470.0	8.0	3-6	700	2	3-6	6850.0	23.0																							12.5 - 11.4 - 12.2 - 12.3 - 12.0 - 12.1 - 12.4 - 12.9 - 12.6	12.5 - 23.9 - 36.1 - 48.4 - 60.4 - 72.5 - 84.9 - 97.8 - 110.4 (12.5-12.5)
199502010111	芝	右	2000	曇	良	15:35	函館日刊スポーツ杯 		1995-8-5	1	函館	1	4歳以上900万下	(混)(ハンデ)	4	1140	5	4	270	4	12	160	1	2.0	670.0	11.0	2-6	880	3	4-12	1970.0	6.0																							13.3 - 11.5 - 11.7 - 12.6 - 12.5 - 12.4 - 12.6 - 12.4 - 12.2 - 12.0	13.3 - 24.8 - 36.5 - 49.1 - 61.6 - 74.0 - 86.6 - 99.0 - 111.2 - 123.2 (13.3-13.3)
199502010112	ダ	右	1700	曇	良	16:10	4歳以上500万下		1995-8-5	1	函館	1	4歳以上500万下	(別定)	3	260	1	3	140	1	8	140	2	4.0	340.0	6.0	3-7	450	1	3-8	480.0	1.0																							7.2 - 11.3 - 12.6 - 12.9 - 13.1 - 12.6 - 13.1 - 13.3 - 13.3	7.2 - 18.5 - 31.1 - 44.0 - 57.1 - 69.7 - 82.8 - 96.1 - 109.4 (7.2-7.2)
