	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
199510010101	ダ	右	1700	曇	良	10:10	4歳未勝利		1995-1-28	1	小倉	1	4歳未勝利	[抽](馬齢)	6	190	1	6	120	1	3	130	2	12.0	710	8.0	3-5	380	1	3-6	400.0	2.0																							7.3 - 11.8 - 13.2 - 13.5 - 13.8 - 13.4 - 13.7 - 13.9 - 13.6	7.3 - 19.1 - 32.3 - 45.8 - 59.6 - 73.0 - 86.7 - 100.6 - 114.2 (7.3-7.3)
199510010102	ダ	右	1000	曇	良	10:35	4歳未勝利		1995-1-28	1	小倉	1	4歳未勝利	牝(馬齢)	3	960	3	3	150	4	7	120	2	9.0	100	1.0	3-7	770	3	3-7	840.0	3.0																							13.0 - 11.3 - 12.3 - 12.6 - 12.4	13.0 - 24.3 - 36.6 - 49.2 - 61.6 (13.0-13.0)
199510010103	芝	右	1200	曇	良	11:00	4歳未勝利		1995-1-28	1	小倉	1	4歳未勝利	(混)(馬齢)	4	1140	6	4	420	7	13	1,700	13	7.0	830	8.0	2-7	5910	23	4-13	60280.0	87.0																							12.0 - 10.7 - 11.5 - 12.0 - 12.2 - 11.9	12.0 - 22.7 - 34.2 - 46.2 - 58.4 - 70.3 (12.0-12.0)
199510010104	芝	右	1200	晴	良	11:30	4歳未勝利		1995-1-28	1	小倉	1	4歳未勝利	(混)(馬齢)	16	450	2	16	220	3	2	190	2	1.0	420	6.0	1-8	880	3	2-16	1280.0	3.0																							11.9 - 10.7 - 11.6 - 11.6 - 11.6 - 12.2	11.9 - 22.6 - 34.2 - 45.8 - 57.4 - 69.6 (11.9-11.9)
199510010105	芝	右	1800	晴	良	12:00	4歳新馬		1995-1-28	1	小倉	1	4歳新馬	(馬齢)	1	2230	10	1	1,120	13	10	700	8	3.0	1,770	15.0	1-5	610	1	1-10	10970.0	38.0																							12.3 - 11.9 - 12.4 - 12.0 - 12.3 - 12.4 - 12.6 - 12.1 - 12.1	12.3 - 24.2 - 36.6 - 48.6 - 60.9 - 73.3 - 85.9 - 98.0 - 110.1 (12.3-12.3)
199510010107	芝	右	1000	晴	良	13:30	4歳以上500万下		1995-1-28	1	小倉	1	4歳以上500万下	牝(別定)	12	1130	7	12	300	5	6	360	7	3.0	270	3.0	4-7	1940	10	6-12	5970.0	29.0																							12.4 - 10.9 - 11.6 - 11.4 - 11.5	12.4 - 23.3 - 34.9 - 46.3 - 57.8 (12.4-12.4)
199510010108	芝	右	2000	晴	良	14:00	4歳以上500万下		1995-1-28	1	小倉	1	4歳以上500万下	(別定)	5	410	2	5	170	2	15	340	4	16.0	340	5.0	3-8	760	3	5-15	2030.0	6.0																							12.4 - 11.3 - 12.6 - 12.7 - 12.7 - 12.3 - 11.9 - 12.1 - 11.9 - 11.9	12.4 - 23.7 - 36.3 - 49.0 - 61.7 - 74.0 - 85.9 - 98.0 - 109.9 - 121.8 (12.4-12.4)
199510010109	ダ	右	1700	曇	良	14:30	北方特別 		1995-1-28	1	小倉	1	4歳以上500万下	(別定)	7	990	4	7	260	4	1	140	2	10.0	140	1.0	1-5	960	3	1-7	1040.0	3.0																							7.1 - 11.5 - 12.5 - 12.6 - 12.7 - 13.0 - 13.6 - 13.5 - 12.8	7.1 - 18.6 - 31.1 - 43.7 - 56.4 - 69.4 - 83.0 - 96.5 - 109.3 (7.1-7.1)
199510010110	芝	右	1800	曇	良	15:00	高塔山特別 		1995-1-28	1	小倉	1	4歳以上500万下	(混)(別定)	3	1540	6	3	410	6	5	690	9	1.0	570	8.0	2-3	2720	14	3-5	9850.0	33.0																							12.4 - 12.0 - 12.2 - 12.0 - 12.3 - 12.6 - 12.2 - 12.0 - 11.4	12.4 - 24.4 - 36.6 - 48.6 - 60.9 - 73.5 - 85.7 - 97.7 - 109.1 (12.4-12.4)
199510010111	芝	右	2000	曇	良	15:35	和布刈特別 		1995-1-28	1	小倉	1	4歳以上900万下	(混)(別定)	10	220	1	10	130	1	11	560	10	5.0	190	3.0	7-7	4850	19	10-11	4940.0	20.0																							12.2 - 10.8 - 12.2 - 12.6 - 12.1 - 12.3 - 12.4 - 12.5 - 11.9 - 11.7	12.2 - 23.0 - 35.2 - 47.8 - 59.9 - 72.2 - 84.6 - 97.1 - 109.0 - 120.7 (12.2-12.2)
199510010201	ダ	右	1000	晴	良	10:10	4歳以上オープン		1995-1-29	1	小倉	2	4歳以上オープン	[抽](別定)	8	200	1	8	110	1	2	120	2	6.0	510	8.0	2-7	240	1	2-8	310.0	1.0																							12.8 - 11.6 - 12.2 - 12.3 - 12.4	12.8 - 24.4 - 36.6 - 48.9 - 61.3 (12.8-12.8)
199510010202	ダ	右	1700	晴	良	10:35	4歳未勝利		1995-1-29	1	小倉	2	4歳未勝利	(馬齢)	8	670	4	8	240	5	3	870	10	6.0	360	6.0	3-6	8180	20	3-8	23110.0	44.0																							7.1 - 11.1 - 12.1 - 12.4 - 12.7 - 13.6 - 13.6 - 13.4 - 13.5	7.1 - 18.2 - 30.3 - 42.7 - 55.4 - 69.0 - 82.6 - 96.0 - 109.5 (7.1-7.1)
199510010203	芝	右	1800	曇	良	11:00	4歳未勝利		1995-1-29	1	小倉	2	4歳未勝利	(馬齢)	11	1020	5	11	220	5	4	210	4	3.0	160	1.0	2-6	1730	7	4-11	9850.0	38.0																							12.4 - 11.9 - 12.3 - 12.1 - 12.2 - 12.1 - 12.3 - 12.2 - 12.5	12.4 - 24.3 - 36.6 - 48.7 - 60.9 - 73.0 - 85.3 - 97.5 - 110.0 (12.4-12.4)
199510010204	芝	右	1800	曇	良	11:25	4歳未勝利		1995-1-29	1	小倉	2	4歳未勝利	(馬齢)	4	580	3	4	220	3	8	140	1	9.0	440	9.0	2-4	970	5	4-8	990.0	2.0																							12.5 - 12.1 - 12.6 - 12.8 - 12.6 - 12.2 - 12.0 - 12.1 - 11.5	12.5 - 24.6 - 37.2 - 50.0 - 62.6 - 74.8 - 86.8 - 98.9 - 110.4 (12.5-12.5)
199510010205	芝	右	1200	曇	良	11:55	4歳新馬		1995-1-29	1	小倉	2	4歳新馬	(混)(馬齢)	2	270	1	2	220	3	6	1,100	12	13.0	630	9.0	1-3	950	4	2-6	9040.0	28.0																							11.8 - 10.8 - 11.6 - 12.1 - 12.2 - 12.1	11.8 - 22.6 - 34.2 - 46.3 - 58.5 - 70.6 (11.8-11.8)
199510010206	ダ	右	1000	雪	良	12:55	4歳以上500万下		1995-1-29	1	小倉	2	4歳以上500万下	(父)(別定)	5	530	3	5	200	3	2	270	5	6.0	620	7.0	2-5	1570	7	2-5	1970.0	8.0																							12.8 - 11.0 - 11.8 - 12.2 - 12.3	12.8 - 23.8 - 35.6 - 47.8 - 60.1 (12.8-12.8)
199510010207	芝	右	1200	雪	良	13:25	4歳以上500万下		1995-1-29	1	小倉	2	4歳以上500万下	(別定)	6	190	1	6	140	1	7	220	2	11.0	280	6.0	3-4	610	1	6-7	1150.0	2.0																							12.1 - 10.7 - 11.6 - 12.1 - 11.7 - 11.7	12.1 - 22.8 - 34.4 - 46.5 - 58.2 - 69.9 (12.1-12.1)
199510010208	ダ	右	1700	曇	稍重	13:55	4歳以上500万下		1995-1-29	1	小倉	2	4歳以上500万下	(別定)	3	860	4	3	340	4	13	360	5	9.0	1,420	13.0	3-8	1770	8	3-13	4480.0	19.0																							7.2 - 10.7 - 12.5 - 12.8 - 12.9 - 12.8 - 13.6 - 13.4 - 12.1	7.2 - 17.9 - 30.4 - 43.2 - 56.1 - 68.9 - 82.5 - 95.9 - 108.0 (7.2-7.2)
199510010209	芝	右	2000	曇	良	14:25	紫川特別 		1995-1-29	1	小倉	2	4歳以上500万下	(混)(別定)	10	560	2	10	250	4	7	170	2	12.0	810	10.0	4-5	1130	4	7-10	1610.0	5.0																							12.6 - 11.1 - 12.3 - 13.2 - 12.6 - 12.0 - 12.1 - 12.1 - 11.9 - 11.9	12.6 - 23.7 - 36.0 - 49.2 - 61.8 - 73.8 - 85.9 - 98.0 - 109.9 - 121.8 (12.6-12.6)
199510010210	芝	右	1200	曇	良	15:00	火の山特別 		1995-1-29	1	小倉	2	4歳以上900万下	(混)(ハンデ)	10	2400	8	10	430	7	15	370	5	7.0	720	10.0	5-8	1600	8	10-15	7070.0	29.0																							11.6 - 10.9 - 11.3 - 11.5 - 11.9 - 12.2	11.6 - 22.5 - 33.8 - 45.3 - 57.2 - 69.4 (11.6-11.6)
